    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
179 51 120
178 51 120
177 51 120
176 51 120
175 51 120
174 51 120
173 51 120
172 51 120
171 51 120
170 51 120
169 51 120
168 51 120
167 51 120
166 51 120
165 51 120
164 51 120
163 51 120
162 51 120
162 51 120
161 51 120
161 51 120
161 52 120
161 52 120
161 53 120
161 53 120
161 54 120
161 54 120
161 55 120
161 55 120
161 56 120
161 57 120
161 58 120
161 59 120
161 60 120
161 61 120
161 61 120
161 62 120
161 62 120
161 63 120
161 63 120
161 63 120
161 64 240
161 64 120
161 64 120
161 64 120
161 65 480
161 65 120
161 65 120
161 66 600
161 66 120
161 66 120
161 67 720
161 67 120
161 67 120
161 68 840
161 68 120
161 68 120
161 69 960
161 69 120
161 70 960
161 70 120
161 71 960
161 71 120
161 71 120
161 72 1080
161 72 120
161 73 1080
161 73 120
161 73 120
161 73 120
161 74 1320
161 74 120
161 74 120
161 74 120
161 75 1560
161 75 120
161 75 120
161 75 120
161 75 120
161 76 1920
161 76 120
161 76 120
161 76 120
161 76 120
161 77 2280
161 77 120
161 77 120
161 77 120
161 77 120
161 78 2640
161 78 120
161 78 120
161 78 120
161 78 120
161 79 3000
161 79 120
161 79 120
161 79 120
161 79 120
161 80 3360
161 80 120
161 80 120
161 81 3480
161 81 120
161 81 120
161 82 3600
161 82 120
161 83 3600
161 84 3600
161 85 3600
161 86 120
161 86 120
161 86 120
161 86 120
161 86 120
161 86 120
161 86 120
161 86 120
161 86 120
161 86 120
161 86 120
161 86 120
161 86 120
161 86 120
161 86 120
161 86 120
161 86 120
161 86 120
161 86 120
161 86 120
161 86 120
161 86 120
161 86 120
161 86 120
161 87 2760
161 88 2760
161 89 2760
161 90 120
161 90 120
161 90 120
161 90 120
161 90 120
161 90 120
161 90 120
161 90 120
161 90 120
161 90 120
161 90 120
161 90 120
161 90 120
161 90 120
161 90 120
161 90 120
161 90 120
161 90 120
161 91 2040
161 92 2040
161 93 2040
161 94 120
161 94 120
161 94 120
161 94 120
161 94 120
161 94 120
161 94 120
161 94 120
161 94 120
161 94 120
161 94 120
161 95 1200
161 96 1200
161 97 1200
161 98 120
161 98 120
161 99 120
161 100 120
161 101 120
161 102 120
161 103 120
161 104 120
161 105 120
161 106 120
161 107 120
161 108 120
161 109 120
161 110 120
161 111 120
161 112 120
161 113 120
161 114 120
161 115 120
161 116 120
161 117 120
161 118 120
161 119 120
161 120 120
161 121 120
161 122 120
Total Cost = 105264
