    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
131 179 120
131 179 120
131 179 120
132 179 240
133 179 240
134 179 240
135 179 120
136 179 120
137 179 120
138 179 120
139 179 120
140 179 120
141 179 120
142 179 120
143 179 120
144 179 120
145 179 120
146 179 120
147 179 120
148 179 120
149 179 120
150 179 120
151 179 120
152 179 120
153 179 120
154 179 120
155 179 120
156 179 120
157 179 120
158 179 120
159 179 120
160 179 120
161 179 120
162 179 120
163 179 120
164 179 120
165 179 120
166 179 120
167 179 120
168 179 120
169 179 120
170 179 120
171 179 120
172 179 120
173 179 120
174 179 120
175 179 120
176 179 120
176 179 120
177 179 120
177 179 120
178 179 120
178 179 120
178 179 120
179 179 240
179 179 120
179 179 120
180 179 360
180 179 120
181 179 360
181 179 120
181 179 120
182 179 480
182 179 120
183 179 480
183 179 120
184 179 480
184 179 120
184 178 480
184 178 120
184 177 480
184 177 120
184 177 120
184 176 600
184 176 120
184 175 600
184 175 120
184 174 600
184 174 120
184 173 600
184 172 600
184 171 600
184 170 120
184 170 120
184 169 120
184 169 120
184 168 120
184 168 120
184 167 120
184 167 120
184 166 120
184 166 120
184 165 120
184 165 120
184 164 120
184 164 120
184 163 120
184 163 120
184 162 120
184 162 120
184 161 120
184 161 120
184 160 120
184 160 120
184 159 120
130 179 120
130 179 120
130 179 120
129 179 240
129 179 120
129 179 120
128 179 360
128 179 120
127 179 360
127 179 120
126 179 360
125 179 360
124 179 360
123 179 120
123 179 120
122 179 120
122 179 120
121 179 120
121 179 120
120 179 120
120 179 120
119 179 120
118 179 120
118 179 120
117 179 120
117 179 120
116 179 120
116 179 120
115 179 120
115 179 120
114 179 120
114 179 120
114 179 120
113 179 240
113 179 120
113 179 120
112 179 360
112 179 120
112 179 120
111 179 480
111 179 120
111 179 120
110 179 600
110 179 120
110 179 120
109 179 720
109 179 120
109 179 120
109 179 120
108 179 960
108 179 120
108 179 120
107 179 1080
107 179 120
106 179 1080
105 179 1080
104 179 1080
103 179 120
103 179 120
103 179 120
103 179 120
103 179 120
103 179 120
103 179 120
102 179 720
102 179 120
