    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
125 25 50
126 25 50
127 25 50
128 25 50
129 25 50
130 25 50
131 25 50
132 25 50
133 25 50
134 25 50
135 25 50
136 25 50
137 25 50
137 25 50
138 25 50
138 25 50
139 25 50
139 25 50
139 25 50
140 25 50
140 25 50
140 25 50
141 25 50
141 25 50
141 25 50
142 25 50
142 25 50
142 25 50
142 25 50
143 25 50
143 25 50
143 25 50
143 25 50
144 25 50
144 25 50
144 25 50
144 25 50
145 25 50
145 25 50
145 25 50
145 25 50
146 25 50
146 25 50
146 25 50
146 25 50
146 25 50
147 25 50
147 25 50
147 25 50
147 25 50
147 25 50
148 25 50
148 25 50
148 25 50
148 25 50
148 25 50
149 25 50
149 25 50
149 25 50
149 25 50
149 25 50
150 25 50
150 25 50
150 25 50
150 25 50
150 25 50
151 25 50
151 25 50
151 25 50
151 25 50
151 25 50
152 25 50
152 25 50
152 25 50
152 25 50
152 25 50
153 25 50
153 25 50
153 25 50
153 25 50
153 25 50
153 25 50
154 25 50
154 25 50
154 25 50
154 25 50
154 25 50
154 25 50
154 25 50
155 25 50
155 25 50
155 25 50
155 25 50
155 25 50
155 25 50
155 25 50
155 25 50
156 25 50
156 25 50
156 25 50
156 25 50
156 25 50
156 25 50
156 25 50
156 25 50
156 25 50
156 25 50
157 25 50
157 25 50
157 25 50
157 25 50
157 25 50
157 25 50
157 25 50
157 25 50
157 25 50
157 25 50
157 25 50
158 25 50
158 25 50
158 25 50
158 25 50
158 25 50
158 25 50
158 25 50
158 25 50
158 25 50
158 25 50
158 25 50
158 25 50
158 25 50
159 25 50
159 25 50
159 25 50
159 25 50
159 25 50
159 25 50
159 25 50
159 25 50
159 25 50
159 25 50
159 25 50
159 25 50
159 25 50
159 25 50
160 25 50
160 25 50
160 25 50
160 25 50
160 25 50
160 25 50
160 25 50
160 25 50
160 25 50
160 25 50
160 25 50
160 25 50
160 25 50
160 25 50
160 25 50
161 25 50
161 25 50
161 25 50
161 25 50
161 25 50
161 25 50
161 25 50
161 25 50
161 25 50
161 25 50
161 25 50
161 25 50
161 25 50
161 25 50
161 25 50
162 25 50
162 25 50
162 25 50
162 25 50
162 25 50
162 25 50
162 25 50
162 25 50
162 25 50
162 25 50
162 25 50
162 25 50
162 25 50
162 25 50
162 25 50
162 25 50
163 25 50
163 25 50
163 25 50
163 25 50
163 25 50
163 25 50
163 25 50
163 25 50
163 25 50
163 25 50
163 25 50
163 25 50
163 25 50
163 25 50
163 25 50
163 25 50
164 25 50
164 25 50
164 25 50
164 25 50
164 25 50
164 25 50
164 25 50
164 25 50
164 25 50
164 25 50
164 25 50
164 25 50
164 25 50
164 25 50
164 25 50
164 25 50
164 25 50
165 25 50
165 25 50
165 25 50
165 25 50
165 25 50
165 25 50
165 25 50
165 25 50
165 25 50
165 25 50
165 25 50
165 25 50
165 25 50
165 25 50
165 25 50
165 25 50
165 25 50
165 25 50
165 25 50
166 25 50
166 25 50
166 25 50
166 25 50
166 25 50
166 25 50
166 25 50
166 25 50
166 25 50
166 25 50
166 25 50
166 25 50
166 25 50
166 25 50
166 25 50
166 25 50
166 25 50
166 25 50
166 25 50
166 25 50
166 25 50
167 25 50
167 25 50
167 25 50
167 25 50
167 25 50
167 25 50
167 25 50
167 25 50
167 25 50
167 25 50
167 25 50
167 25 50
167 25 50
167 25 50
167 25 50
167 25 50
167 25 50
167 25 50
167 25 50
167 25 50
167 25 50
167 25 50
167 25 50
167 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
168 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
169 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
170 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
171 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
172 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
173 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
174 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
175 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
176 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 25 50
177 26 2950
177 26 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 27 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 28 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
177 29 50
