    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
71 165 80
72 165 80
73 165 80
74 165 80
75 165 80
76 165 80
77 165 80
78 165 80
79 165 80
80 165 80
81 165 80
82 165 80
83 165 80
84 165 80
85 165 80
86 165 80
87 165 80
88 165 80
89 165 80
90 165 80
91 165 80
92 165 80
93 165 80
94 165 80
95 165 80
96 165 80
97 165 80
98 165 80
99 165 80
100 165 80
101 165 80
102 165 80
103 165 80
103 165 80
104 165 80
104 165 80
105 165 80
105 165 80
106 165 80
106 165 80
107 165 80
107 165 80
108 165 80
108 165 80
109 165 80
109 165 80
110 165 80
110 165 80
111 165 80
111 165 80
112 165 80
112 165 80
112 165 80
113 165 80
113 165 80
113 165 80
114 165 80
114 165 80
114 165 80
114 165 80
115 165 80
115 165 80
115 165 80
115 165 80
116 165 80
116 165 80
116 165 80
116 165 80
116 165 80
117 165 80
117 165 80
117 165 80
117 165 80
117 165 80
117 165 80
118 165 80
118 165 80
118 165 80
118 165 80
118 165 80
118 165 80
118 165 80
119 165 80
119 165 80
119 165 80
119 165 80
119 165 80
119 165 80
119 165 80
119 165 80
120 165 80
120 165 80
120 165 80
120 165 80
120 165 80
120 165 80
120 165 80
120 165 80
121 165 80
121 165 80
121 165 80
121 165 80
121 165 80
121 165 80
121 165 80
121 165 80
122 165 80
122 165 80
122 165 80
122 165 80
122 165 80
122 165 80
122 165 80
122 165 80
123 165 80
123 165 80
123 165 80
123 165 80
123 165 80
123 165 80
123 165 80
123 165 80
124 165 80
124 165 80
124 165 80
124 165 80
124 165 80
124 165 80
124 165 80
125 165 80
125 165 80
125 165 80
125 165 80
125 165 80
125 165 80
125 165 80
126 165 80
126 165 80
126 165 80
126 165 80
126 165 80
126 165 80
126 165 80
127 165 80
127 165 80
127 165 80
127 165 80
127 165 80
127 165 80
127 165 80
127 165 80
128 165 80
128 165 80
128 165 80
128 165 80
128 165 80
128 165 80
128 165 80
128 165 80
128 165 80
129 165 80
