    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
186 23 120
186 23 120
185 23 120
185 23 120
184 23 120
184 23 120
183 23 120
183 23 120
182 23 120
182 23 120
181 23 120
181 23 120
180 23 120
180 23 120
180 23 120
179 23 240
179 23 120
178 23 240
178 23 120
177 23 240
177 23 120
177 23 120
176 23 360
176 23 120
175 23 360
175 23 120
174 23 360
174 23 120
173 23 360
173 23 120
172 23 360
172 23 120
171 23 360
170 23 360
169 23 360
168 23 120
168 23 120
167 23 120
167 23 120
166 23 120
165 23 120
165 24 120
165 25 120
165 25 120
165 26 120
165 26 120
165 27 120
165 27 120
165 28 120
165 28 120
165 29 120
165 29 120
165 30 120
165 30 120
165 31 120
165 31 120
165 32 120
165 32 120
165 33 120
165 34 120
165 35 120
165 36 120
165 37 120
165 38 120
165 39 120
165 40 120
165 41 120
165 42 120
165 43 120
165 44 120
165 45 120
165 46 120
165 46 120
165 47 120
165 47 120
165 48 120
165 48 120
165 49 120
165 49 120
165 49 120
165 50 240
165 50 120
165 50 120
165 51 360
165 51 120
165 51 120
165 52 480
165 52 120
165 53 480
165 53 120
165 53 120
165 54 600
165 54 120
165 55 600
165 55 120
165 55 120
165 56 720
165 56 120
165 57 720
165 58 720
165 59 720
165 60 120
165 60 120
165 60 120
165 60 120
165 60 120
165 61 480
165 61 120
165 62 480
165 63 480
165 64 480
165 65 120
165 65 120
165 65 120
165 66 240
165 67 240
165 68 240
165 69 120
165 70 120
165 71 120
165 72 120
165 73 120
165 74 120
165 75 120
165 76 120
165 77 120
165 78 120
165 79 120
165 80 120
165 81 120
165 82 120
165 83 120
165 84 120
165 85 120
165 86 120
165 87 120
165 88 120
126 3 120
127 3 120
128 3 120
129 3 120
130 3 120
131 3 120
132 3 120
133 3 120
133 4 120
133 5 120
133 6 120
133 7 120
133 8 120
133 9 120
133 10 120
133 11 120
133 12 120
133 13 120
133 14 120
133 15 120
133 16 120
133 17 120
133 18 120
133 19 120
133 20 120
133 21 120
133 22 120
133 23 120
133 24 120
133 25 120
133 25 120
133 26 120
133 26 120
133 26 120
133 27 240
133 27 120
133 28 240
133 28 120
133 28 120
133 29 360
133 29 120
133 29 120
133 30 480
133 30 120
133 30 120
133 31 600
133 31 120
133 31 120
133 32 720
133 32 120
133 32 120
133 32 120
133 33 960
133 33 120
133 33 120
133 34 1080
133 34 120
133 34 120
133 35 1200
133 35 120
133 35 120
133 35 120
133 36 1440
133 36 120
133 36 120
133 36 120
133 37 1680
133 37 120
133 37 120
133 38 1800
133 38 120
133 38 120
133 38 120
133 39 2040
133 39 120
133 39 120
133 39 120
133 40 2280
133 40 120
133 40 120
133 40 120
133 41 2520
133 41 120
133 41 120
133 42 2640
133 42 120
133 42 120
133 43 2760
133 43 120
133 43 120
133 44 2880
133 44 120
133 44 120
133 45 3000
133 45 120
133 46 3000
133 46 120
133 47 3000
133 47 120
133 48 3000
133 49 3000
133 50 3000
133 51 120
133 51 120
133 51 120
133 51 120
133 51 120
133 51 120
133 51 120
133 51 120
133 51 120
133 51 120
133 51 120
133 51 120
133 51 120
133 51 120
133 51 120
133 51 120
133 51 120
133 51 120
133 51 120
133 51 120
133 51 120
133 51 120
133 51 120
133 52 2640
133 53 2640
