    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
106 30 25
105 30 25
104 30 25
103 30 25
102 30 25
101 30 25
101 31 25
101 32 25
101 33 25
101 34 25
101 35 25
101 36 25
101 37 25
101 37 25
101 38 25
101 38 25
101 39 25
101 39 25
101 40 25
101 40 25
101 41 25
101 41 25
101 42 25
101 42 25
101 43 25
101 43 25
101 44 25
101 44 25
101 45 25
101 46 25
101 47 25
101 48 25
101 49 25
101 50 25
101 51 25
101 52 25
101 53 25
101 54 25
101 55 25
101 56 25
101 57 25
101 58 25
101 59 25
101 60 25
101 61 25
101 62 25
101 63 25
101 64 25
101 65 25
101 66 25
101 67 25
101 68 25
101 69 25
101 70 25
101 71 25
101 72 25
101 73 25
101 74 25
101 74 25
101 75 25
101 75 25
101 75 25
101 76 25
101 76 25
101 76 25
101 76 25
101 77 25
101 77 25
101 77 25
101 77 25
101 77 25
101 77 25
101 77 25
101 78 25
101 78 25
101 78 25
101 78 25
101 78 25
101 78 25
101 78 25
101 78 25
101 78 25
101 78 25
101 78 25
101 78 25
101 79 25
101 79 25
101 79 25
101 79 25
101 79 25
101 79 25
101 79 25
101 79 25
101 79 25
101 79 25
101 79 25
101 79 25
101 79 25
101 79 25
101 79 25
101 79 25
101 79 25
101 79 25
101 79 25
101 79 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 80 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 81 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 82 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
101 83 25
