    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
185 83 80
184 83 80
183 83 80
182 83 80
181 83 80
180 83 80
179 83 80
178 83 80
177 83 80
176 83 80
175 83 80
174 83 80
173 83 80
172 83 80
171 83 80
170 83 80
169 83 80
168 83 80
167 83 80
166 83 80
165 83 80
164 83 80
163 83 80
162 83 80
161 83 80
160 83 80
159 83 80
158 83 80
157 83 80
156 83 80
155 83 80
154 83 80
153 83 80
152 83 80
151 83 80
150 83 80
150 83 80
149 83 80
149 83 80
148 83 80
148 83 80
147 83 80
147 83 80
146 83 80
146 83 80
145 83 80
145 83 80
144 83 80
144 83 80
143 83 80
143 83 80
143 83 80
142 83 80
142 83 80
142 83 80
141 83 80
141 83 80
141 83 80
140 83 80
140 83 80
140 83 80
140 83 80
139 83 80
139 83 80
139 83 80
139 83 80
138 83 80
138 83 80
138 83 80
138 83 80
138 83 80
137 83 80
137 83 80
137 83 80
137 83 80
137 83 80
137 83 80
136 83 80
136 83 80
136 83 80
136 83 80
136 83 80
136 83 80
136 83 80
135 83 80
135 83 80
135 83 80
135 83 80
135 83 80
135 83 80
135 83 80
135 83 80
135 83 80
134 83 80
134 83 80
134 83 80
134 83 80
134 83 80
134 83 80
134 83 80
134 83 80
134 83 80
134 83 80
133 83 80
133 83 80
133 83 80
133 83 80
133 83 80
133 83 80
133 83 80
133 83 80
133 83 80
133 83 80
133 83 80
133 83 80
132 83 80
132 83 80
132 83 80
132 83 80
132 83 80
132 83 80
132 83 80
132 83 80
132 83 80
132 83 80
132 83 80
132 83 80
132 83 80
132 83 80
131 83 80
131 83 80
131 83 80
131 83 80
131 83 80
131 83 80
131 83 80
131 83 80
131 83 80
131 83 80
131 83 80
131 83 80
131 83 80
131 83 80
131 83 80
131 83 80
130 83 80
130 83 80
130 83 80
130 83 80
130 83 80
130 83 80
130 83 80
130 83 80
130 83 80
130 83 80
130 83 80
130 83 80
130 83 80
130 83 80
130 83 80
130 83 80
130 83 80
130 83 80
129 83 80
129 83 80
129 83 80
129 83 80
129 83 80
129 83 80
129 83 80
129 83 80
129 83 80
129 83 80
129 83 80
129 83 80
129 83 80
129 83 80
129 83 80
129 83 80
129 83 80
129 83 80
129 83 80
128 83 80
128 83 80
128 83 80
128 83 80
128 83 80
128 83 80
128 83 80
128 83 80
128 83 80
128 83 80
128 83 80
128 83 80
128 83 80
128 83 80
128 83 80
128 83 80
128 83 80
128 83 80
128 83 80
128 83 80
127 83 80
127 83 80
127 83 80
127 83 80
127 83 80
127 83 80
127 83 80
127 83 80
127 83 80
127 83 80
127 83 80
127 83 80
127 83 80
127 83 80
127 83 80
127 83 80
127 83 80
127 83 80
127 83 80
127 83 80
127 83 80
126 83 80
126 83 80
126 83 80
126 83 80
126 83 80
126 83 80
126 83 80
126 83 80
126 83 80
126 83 80
126 83 80
126 83 80
126 83 80
126 83 80
126 83 80
126 83 80
126 83 80
126 83 80
126 83 80
126 83 80
126 83 80
126 83 80
125 83 80
125 83 80
125 83 80
125 83 80
125 83 80
125 83 80
125 83 80
125 83 80
125 83 80
125 83 80
125 83 80
125 83 80
125 83 80
125 83 80
125 83 80
125 83 80
125 83 80
125 83 80
125 83 80
125 83 80
125 83 80
125 83 80
124 83 80
124 83 80
124 83 80
124 83 80
124 83 80
124 83 80
124 83 80
124 83 80
124 83 80
124 83 80
124 83 80
124 83 80
124 83 80
124 83 80
124 83 80
124 83 80
124 83 80
124 83 80
124 83 80
124 83 80
124 83 80
124 83 80
124 83 80
123 83 80
123 83 80
123 83 80
123 83 80
123 83 80
123 83 80
123 83 80
123 83 80
123 83 80
123 83 80
123 83 80
123 83 80
123 83 80
123 83 80
123 83 80
123 83 80
123 83 80
123 83 80
123 83 80
