    Finished release [optimized] target(s) in 0.05s
     Running `target/release/tester ../final.out`
20 57 120
21 57 120
22 57 120
23 57 120
24 57 120
25 57 120
26 57 120
27 57 120
28 57 120
29 57 120
30 57 120
31 57 120
32 57 120
32 57 120
33 57 120
33 57 120
33 57 120
34 57 240
34 57 120
34 57 120
35 57 360
35 57 120
35 57 120
36 57 480
36 57 120
36 57 120
36 57 120
37 57 720
37 57 120
37 57 120
38 57 840
38 57 120
38 57 120
38 57 120
39 57 1080
39 57 120
39 57 120
40 57 1200
40 57 120
40 57 120
41 57 1320
41 57 120
42 57 1320
42 57 120
43 57 1320
43 57 120
44 57 1320
45 57 1320
46 57 1320
47 57 120
47 57 120
47 57 120
47 57 120
47 57 120
47 57 120
47 57 120
47 57 120
48 57 840
49 57 840
50 57 840
51 57 120
51 57 120
51 57 120
52 57 240
52 57 120
53 57 240
54 57 240
55 57 240
56 57 120
56 57 120
57 57 120
57 57 120
58 57 120
58 57 120
59 57 120
59 57 120
60 57 120
60 57 120
61 57 120
61 57 120
61 57 120
62 57 240
62 57 120
63 57 240
63 57 120
63 57 120
64 57 360
64 57 120
64 57 120
65 57 480
65 57 120
65 57 120
65 57 120
66 57 720
66 57 120
66 57 120
67 57 840
67 57 120
67 57 120
67 57 120
68 57 1080
68 57 120
68 57 120
68 57 120
69 57 1320
69 57 120
69 57 120
69 57 120
70 57 1560
70 57 120
70 57 120
71 57 1680
71 57 120
71 57 120
72 57 1800
72 57 120
73 57 1800
73 57 120
74 57 1800
75 57 1800
76 57 1800
77 57 120
77 57 120
77 57 120
77 57 120
77 57 120
77 57 120
77 57 120
77 57 120
77 57 120
77 57 120
78 57 1080
79 57 1080
80 57 1080
81 57 120
81 57 120
81 57 120
82 57 240
83 57 240
84 57 240
85 57 120
86 57 120
87 57 120
88 57 120
89 57 120
90 57 120
91 57 120
92 57 120
93 57 120
94 57 120
95 57 120
96 57 120
97 57 120
98 57 120
99 57 120
100 57 120
101 57 120
102 57 120
103 57 120
104 57 120
105 57 120
106 57 120
107 57 120
108 57 120
109 57 120
110 57 120
111 57 120
112 57 120
112 57 120
113 57 120
113 57 120
114 57 120
114 57 120
115 57 120
115 57 120
115 57 120
116 57 240
116 57 120
116 57 120
116 57 120
117 57 480
117 57 120
117 57 120
118 57 600
118 57 120
118 57 120
118 57 120
118 57 120
119 57 960
119 57 120
119 57 120
119 57 120
120 57 1200
120 57 120
120 57 120
120 57 120
120 57 120
121 57 1560
121 57 120
121 57 120
121 57 120
122 57 1800
122 57 120
122 57 120
122 57 120
123 57 2040
123 57 120
123 57 120
124 57 2160
124 57 120
125 57 2160
126 57 2160
127 57 2160
128 57 120
128 57 120
128 57 120
128 57 120
128 57 120
128 57 120
128 57 120
128 57 120
128 57 120
128 57 120
128 57 120
129 57 1200
130 57 1200
131 57 1200
132 57 120
132 57 120
133 57 120
133 57 120
134 57 120
135 57 120
136 57 120
137 57 120
138 57 120
139 57 120
140 57 120
141 57 120
142 57 120
143 57 120
144 57 120
145 57 120
146 57 120
147 57 120
148 57 120
149 57 120
150 57 120
151 57 120
152 57 120
153 57 120
154 57 120
155 57 120
156 57 120
157 57 120
158 57 120
158 57 120
159 57 120
159 57 120
159 57 120
160 57 240
160 57 120
160 57 120
161 57 360
161 57 120
161 57 120
162 57 480
162 57 120
163 57 480
163 57 120
163 57 120
164 57 600
164 57 120
164 57 120
165 57 720
165 57 120
166 57 720
166 57 120
167 57 720
167 57 120
168 57 720
169 57 720
169 56 720
169 55 120
169 55 120
169 55 120
169 55 120
169 55 120
169 54 480
169 53 480
169 52 480
169 51 120
169 51 120
169 50 120
169 50 120
169 49 120
169 48 120
169 47 120
169 46 120
169 45 120
169 44 120
169 43 120
169 42 120
169 41 120
169 40 120
169 39 120
169 38 120
169 37 120
169 36 120
169 35 120
169 34 120
169 33 120
169 32 120
169 32 120
169 31 120
169 31 120
169 31 120
169 30 240
169 30 120
169 30 120
169 29 360
169 29 120
169 29 120
169 28 480
169 28 120
169 28 120
169 28 120
169 27 720
169 27 120
169 27 120
169 27 120
169 26 960
169 26 120
169 26 120
169 25 1080
169 25 120
169 25 120
169 24 1200
169 24 120
169 23 1200
169 22 1200
169 21 1200
169 20 120
169 20 120
169 20 120
169 20 120
169 20 120
169 19 480
169 18 480
169 17 480
169 16 120
169 15 120
169 14 120
169 13 120
169 12 120
169 11 120
169 10 120
169 9 120
169 8 120
169 7 120
169 6 120
19 57 120
18 57 120
17 57 120
16 57 120
16 57 120
15 57 120
15 57 120
14 57 120
14 57 120
14 57 120
14 57 120
14 56 360
14 56 120
14 56 120
14 55 480
14 55 120
14 55 120
14 55 120
14 55 120
14 54 840
14 54 120
14 54 120
14 54 120
14 54 120
14 53 1200
14 53 120
14 53 120
14 53 120
14 53 120
14 52 1560
14 52 120
14 52 120
14 52 120
14 52 120
14 51 1920
14 51 120
14 51 120
14 51 120
14 50 2160
14 50 120
14 50 120
14 49 2280
14 48 2280
14 47 2280
14 46 120
14 46 120
14 46 120
14 46 120
14 46 120
14 46 120
14 46 120
14 46 120
14 46 120
14 46 120
14 46 120
14 46 120
14 46 120
14 45 1440
14 44 1440
14 43 1440
14 42 120
14 42 120
14 42 120
14 41 240
14 40 240
14 39 240
14 38 120
14 37 120
14 36 120
14 35 120
14 34 120
14 33 120
14 32 120
14 31 120
14 30 120
14 29 120
14 28 120
14 27 120
14 26 120
14 25 120
14 24 120
14 23 120
14 23 120
14 22 120
14 22 120
14 22 120
14 21 240
14 21 120
14 20 240
14 20 120
14 20 120
14 19 360
14 19 120
14 18 360
14 18 120
14 17 360
14 17 120
14 16 360
14 15 360
14 14 360
14 13 120
35 58 120
35 58 120
35 58 120
35 58 120
35 58 120
35 59 480
35 60 480
35 61 480
35 62 120
35 63 120
35 64 120
35 65 120
35 66 120
35 67 120
35 68 120
35 69 120
35 70 120
35 71 120
35 72 120
35 73 120
35 74 120
35 75 120
35 76 120
35 77 120
35 78 120
35 79 120
35 80 120
35 81 120
35 82 120
35 83 120
35 84 120
35 85 120
35 85 120
35 86 120
35 86 120
35 87 120
35 87 120
35 87 120
35 88 240
35 88 120
35 88 120
35 88 120
35 89 480
35 89 120
35 89 120
35 89 120
35 90 720
35 90 120
35 90 120
35 90 120
35 91 960
35 91 120
35 91 120
35 91 120
35 91 120
35 92 1320
35 92 120
35 92 120
35 92 120
35 92 120
35 93 1680
35 93 120
35 93 120
35 93 120
35 93 120
35 94 2040
35 94 120
35 94 120
35 94 120
35 94 120
35 95 2400
35 95 120
35 95 120
35 95 120
35 96 2640
35 96 120
35 96 120
35 97 2760
35 97 120
35 97 120
35 98 2880
35 99 2880
35 100 2880
35 101 120
35 101 120
35 101 120
35 101 120
35 101 120
35 101 120
35 101 120
35 101 120
35 101 120
35 101 120
35 101 120
35 101 120
35 101 120
35 101 120
35 101 120
35 101 120
35 101 120
35 101 120
35 101 120
35 102 2160
35 103 2160
35 104 2160
35 105 120
35 105 120
35 105 120
35 105 120
35 105 120
35 105 120
35 106 600
35 107 600
35 108 600
35 109 120
35 110 120
35 111 120
35 112 120
35 113 120
35 114 120
35 115 120
35 116 120
35 117 120
36 117 120
37 117 120
38 117 120
39 117 120
39 117 120
40 117 120
40 117 120
41 117 120
41 117 120
41 117 120
41 118 240
41 119 240
41 120 240
41 121 120
41 121 120
41 121 120
41 122 240
41 122 120
41 123 240
41 123 120
41 124 240
41 124 120
41 124 120
41 125 360
41 125 120
41 126 360
41 126 120
41 126 120
41 127 480
41 127 120
41 128 480
41 128 120
41 128 120
41 129 600
41 129 120
41 129 120
41 130 720
41 130 120
41 131 720
41 131 120
41 131 120
41 132 840
41 132 120
41 133 840
41 133 120
41 134 840
41 135 840
41 136 840
41 137 120
41 137 120
41 137 120
41 137 120
41 137 120
41 138 480
41 139 480
41 140 480
41 141 120
41 141 120
41 142 120
41 143 120
41 144 120
41 145 120
42 145 120
43 145 120
44 145 120
45 145 120
46 145 120
47 145 120
48 145 120
49 145 120
50 145 120
51 145 120
52 145 120
53 145 120
54 145 120
55 145 120
56 145 120
57 145 120
58 145 120
59 145 120
60 145 120
61 145 120
62 145 120
63 145 120
64 145 120
65 145 120
66 145 120
67 145 120
68 145 120
69 145 120
70 145 120
71 145 120
72 145 120
73 145 120
74 145 120
75 145 120
76 145 120
77 145 120
77 146 120
77 147 120
77 148 120
77 149 120
77 150 120
77 150 120
77 151 120
77 151 120
77 151 120
