    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
13 199 120
14 199 120
15 199 120
16 199 120
17 199 120
18 199 120
19 199 120
20 199 120
21 199 120
22 199 120
23 199 120
24 199 120
25 199 120
26 199 120
27 199 120
28 199 120
29 199 120
30 199 120
31 199 120
32 199 120
33 199 120
34 199 120
35 199 120
36 199 120
37 199 120
38 199 120
39 199 120
40 199 120
41 199 120
42 199 120
43 199 120
44 199 120
45 199 120
45 199 120
46 199 120
46 199 120
46 199 120
47 199 240
47 199 120
47 199 120
48 199 360
48 199 120
48 199 120
49 199 480
49 199 120
49 199 120
49 199 120
50 199 720
50 199 120
50 199 120
50 199 120
51 199 960
51 199 120
51 199 120
52 199 1080
52 199 120
52 199 120
53 199 1200
53 199 120
54 199 1200
54 199 120
55 199 1200
56 199 1200
57 199 1200
58 199 120
58 199 120
58 199 120
58 199 120
58 199 120
59 199 480
60 199 480
61 199 480
62 199 120
63 199 120
64 199 120
65 199 120
66 199 120
67 199 120
68 199 120
69 199 120
70 199 120
71 199 120
72 199 120
73 199 120
74 199 120
75 199 120
75 199 120
76 199 120
76 199 120
77 199 120
77 199 120
78 199 120
78 199 120
79 199 120
79 199 120
80 199 120
80 199 120
81 199 120
81 199 120
82 199 120
83 199 120
84 199 120
85 199 120
86 199 120
87 199 120
88 199 120
89 199 120
90 199 120
91 199 120
92 199 120
93 199 120
94 199 120
95 199 120
96 199 120
97 199 120
98 199 120
99 199 120
100 199 120
101 199 120
102 199 120
103 199 120
104 199 120
105 199 120
106 199 120
107 199 120
108 199 120
109 199 120
110 199 120
111 199 120
112 199 120
113 199 120
114 199 120
115 199 120
116 199 120
117 199 120
118 199 120
119 199 120
120 199 120
121 199 120
122 199 120
123 199 120
124 199 120
125 199 120
126 199 120
127 199 120
128 199 120
129 199 120
130 199 120
131 199 120
132 199 120
133 199 120
134 199 120
135 199 120
135 198 120
135 197 120
135 196 120
135 195 120
135 194 120
135 193 120
135 192 120
135 191 120
135 190 120
135 190 120
135 189 120
135 189 120
135 188 120
135 188 120
135 188 120
135 187 240
135 187 120
135 187 120
135 186 360
135 186 120
135 186 120
135 186 120
135 185 600
135 185 120
135 185 120
135 185 120
135 184 840
135 184 120
135 184 120
135 184 120
135 184 120
135 183 1200
135 183 120
135 183 120
135 183 120
135 183 120
135 182 1560
135 182 120
135 182 120
135 182 120
135 182 120
135 182 120
135 181 2040
135 181 120
135 181 120
135 181 120
135 181 120
135 180 2400
135 180 120
135 180 120
135 180 120
135 180 120
135 180 120
135 179 2880
135 179 120
135 179 120
135 179 120
135 179 120
135 178 3240
135 178 120
135 178 120
135 178 120
135 178 120
135 177 3600
135 177 120
135 177 120
135 177 120
135 176 3840
135 176 120
135 176 120
135 176 120
135 175 4080
135 175 120
135 175 120
135 174 4200
135 174 120
135 174 120
135 173 4320
135 173 120
135 172 4320
135 172 120
135 171 4320
135 171 120
135 170 4320
135 169 4320
135 168 4320
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 167 120
135 166 3840
135 165 3840
135 164 3840
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 163 120
135 162 3120
135 161 3120
135 160 3120
135 159 120
135 159 120
135 159 120
135 159 120
135 159 120
135 159 120
135 159 120
135 159 120
135 159 120
135 159 120
135 159 120
135 159 120
135 159 120
135 159 120
135 159 120
135 159 120
135 159 120
135 159 120
135 159 120
135 159 120
135 158 2280
135 157 2280
135 156 2280
135 155 120
135 155 120
135 155 120
135 155 120
135 155 120
135 155 120
135 155 120
135 155 120
135 155 120
135 155 120
135 155 120
135 155 120
135 155 120
135 154 1440
135 153 1440
135 152 1440
135 151 120
135 151 120
135 151 120
135 151 120
135 151 120
135 151 120
135 151 120
135 151 120
135 151 120
135 151 120
135 151 120
135 151 120
135 150 1320
135 150 120
