    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
182 128 120
181 128 120
180 128 120
179 128 120
178 128 120
177 128 120
176 128 120
175 128 120
174 128 120
173 128 120
172 128 120
171 128 120
170 128 120
169 128 120
168 128 120
167 128 120
166 128 120
165 128 120
164 128 120
163 128 120
162 128 120
161 128 120
160 128 120
159 128 120
158 128 120
157 128 120
157 128 120
156 128 120
156 128 120
155 128 120
155 128 120
155 128 120
154 128 240
154 128 120
154 128 120
153 128 360
153 128 120
153 128 120
152 128 480
152 128 120
152 128 120
151 128 600
151 128 120
151 128 120
151 128 120
150 128 840
150 128 120
150 128 120
149 128 960
149 128 120
149 128 120
148 128 1080
148 128 120
148 128 120
147 128 1200
147 128 120
146 128 1200
146 128 120
145 128 1200
145 128 120
144 128 1200
144 128 120
143 128 1200
142 128 1200
141 128 1200
140 128 120
140 128 120
140 128 120
140 128 120
140 128 120
140 128 120
140 128 120
139 128 720
138 128 720
137 128 720
136 128 120
136 128 120
136 128 120
136 128 120
135 128 360
134 128 360
133 128 360
132 128 120
132 128 120
131 128 120
131 128 120
130 128 120
130 128 120
129 128 120
129 128 120
128 128 120
128 128 120
127 128 120
126 128 120
125 128 120
124 128 120
123 128 120
122 128 120
121 128 120
120 128 120
119 128 120
118 128 120
117 128 120
116 128 120
115 128 120
114 128 120
113 128 120
112 128 120
112 128 120
111 128 120
111 128 120
110 128 120
110 128 120
109 128 120
109 128 120
108 128 120
108 128 120
107 128 120
107 128 120
107 128 120
106 128 240
106 128 120
105 128 240
105 128 120
104 128 240
104 128 120
103 128 240
103 128 120
102 128 240
102 128 120
101 128 240
101 128 120
100 128 240
100 128 120
99 128 240
99 128 120
98 128 240
98 128 120
98 128 120
97 128 360
97 128 120
96 128 360
96 128 120
95 128 360
95 128 120
94 128 360
94 128 120
93 128 360
93 128 120
92 128 360
92 128 120
91 128 360
91 128 120
90 128 360
90 128 120
89 128 360
88 128 360
87 128 360
86 128 120
86 128 120
85 128 120
85 128 120
84 128 120
83 128 120
82 128 120
81 128 120
80 128 120
79 128 120
78 128 120
77 128 120
76 128 120
75 128 120
74 128 120
73 128 120
72 128 120
71 128 120
70 128 120
70 128 120
69 128 120
69 128 120
68 128 120
68 128 120
67 128 120
67 128 120
66 128 120
66 128 120
65 128 120
65 128 120
64 128 120
64 128 120
64 128 120
63 128 240
63 128 120
62 128 240
62 128 120
61 128 240
61 128 120
60 128 240
60 128 120
60 128 120
59 128 360
59 128 120
58 128 360
58 128 120
57 128 360
57 128 120
57 128 120
56 128 480
56 128 120
55 128 480
55 128 120
55 129 480
55 130 480
55 131 480
55 132 120
55 132 120
55 133 120
55 133 120
55 134 120
55 134 120
55 135 120
55 135 120
55 136 120
55 136 120
55 137 120
55 137 120
55 138 120
55 138 120
55 139 120
55 139 120
55 140 120
55 140 120
55 141 120
55 141 120
55 141 120
55 142 240
55 142 120
55 143 240
55 143 120
55 143 120
55 144 360
55 144 120
55 144 120
55 145 480
55 145 120
55 145 120
55 146 600
55 146 120
55 146 120
55 147 720
55 147 120
55 147 120
55 147 120
55 148 960
55 148 120
55 148 120
55 148 120
55 149 1200
55 149 120
55 149 120
55 149 120
55 150 1440
55 150 120
55 150 120
55 150 120
55 151 1680
55 151 120
55 151 120
55 151 120
55 151 120
55 152 2040
55 152 120
55 152 120
55 152 120
55 152 120
55 153 2400
55 153 120
55 153 120
55 153 120
55 154 2640
55 154 120
55 154 120
55 154 120
55 154 120
55 155 3000
55 155 120
55 155 120
55 155 120
55 156 3240
55 156 120
55 156 120
55 156 120
55 157 3480
55 157 120
55 157 120
55 158 3600
55 158 120
55 158 120
55 159 3720
55 159 120
55 159 120
55 160 3840
55 160 120
55 160 120
55 161 3960
55 161 120
55 162 3960
55 163 3960
55 164 3960
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 165 120
55 166 3600
55 167 3600
55 168 3600
55 169 120
55 169 120
55 169 120
55 169 120
55 169 120
55 169 120
55 169 120
55 169 120
55 169 120
55 169 120
55 169 120
55 169 120
55 169 120
55 169 120
55 169 120
55 169 120
55 169 120
55 169 120
55 169 120
55 169 120
55 169 120
55 169 120
55 169 120
55 169 120
55 169 120
55 170 2880
55 171 2880
55 172 2880
55 173 120
55 173 120
55 173 120
55 173 120
55 173 120
55 173 120
55 173 120
55 173 120
55 173 120
55 173 120
55 173 120
55 173 120
55 173 120
55 173 120
55 173 120
55 174 1680
55 175 1680
55 176 1680
55 177 120
55 177 120
55 177 120
55 177 120
55 177 120
55 177 120
55 177 120
55 178 720
55 179 720
55 180 720
55 181 120
55 181 120
55 181 120
55 182 240
55 183 240
55 184 240
55 185 120
55 186 120
55 187 120
55 188 120
55 189 120
55 190 120
55 191 120
55 192 120
55 193 120
55 194 120
55 195 120
55 196 120
163 127 120
163 126 120
163 125 120
163 124 120
163 123 120
163 122 120
163 121 120
163 120 120
163 119 120
163 118 120
163 117 120
163 116 120
163 115 120
163 114 120
163 113 120
163 112 120
163 111 120
163 110 120
163 109 120
163 108 120
163 108 120
163 107 120
163 107 120
163 106 120
163 106 120
163 106 120
163 105 240
163 105 120
163 104 240
163 104 120
163 104 120
