    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
44 197 120
43 197 120
42 197 120
41 197 120
40 197 120
39 197 120
38 197 120
37 197 120
36 197 120
35 197 120
34 197 120
33 197 120
32 197 120
31 197 120
30 197 120
29 197 120
28 197 120
28 197 120
27 197 120
27 197 120
26 197 120
26 197 120
26 197 120
25 197 240
25 197 120
25 197 120
25 197 120
24 197 480
24 197 120
24 197 120
24 197 120
23 197 720
23 197 120
23 197 120
23 197 120
23 197 120
22 197 1080
22 197 120
22 197 120
22 197 120
21 197 1320
21 197 120
21 197 120
21 197 120
20 197 1560
20 197 120
20 197 120
20 197 120
19 197 1800
19 197 120
19 197 120
18 197 1920
18 197 120
18 197 120
17 197 2040
17 197 120
16 197 2040
15 197 2040
14 197 2040
13 197 120
13 197 120
13 197 120
13 197 120
13 197 120
13 197 120
13 197 120
13 197 120
13 197 120
13 197 120
13 197 120
13 197 120
13 197 120
12 197 1440
11 197 1440
10 197 1440
10 196 120
10 196 120
10 196 120
10 196 120
10 196 120
10 196 120
10 196 120
10 196 120
10 196 120
10 195 960
10 195 120
10 195 120
10 194 1080
10 194 120
10 194 120
10 193 1200
10 193 120
10 193 120
10 192 1320
10 192 120
10 192 120
10 191 1440
10 191 120
10 191 120
10 190 1560
10 190 120
10 190 120
10 189 1680
10 189 120
10 189 120
10 188 1800
10 188 120
10 188 120
10 187 1920
10 187 120
10 187 120
10 186 2040
10 186 120
10 186 120
10 185 2160
10 185 120
10 185 120
10 184 2280
10 184 120
10 184 120
10 183 2400
10 183 120
10 183 120
10 182 2520
10 182 120
10 181 2520
10 181 120
10 180 2520
10 180 120
10 180 120
10 179 2640
10 179 120
10 178 2640
10 178 120
10 177 2640
10 176 2640
10 175 2640
10 174 120
10 174 120
10 174 120
10 174 120
10 174 120
10 174 120
10 174 120
10 174 120
10 174 120
10 174 120
10 174 120
10 174 120
10 174 120
10 174 120
10 174 120
10 174 120
10 174 120
10 174 120
10 174 120
10 174 120
10 173 2280
10 172 2280
10 171 2280
10 170 120
10 170 120
10 170 120
10 170 120
10 170 120
10 170 120
10 170 120
10 170 120
10 170 120
10 170 120
10 170 120
10 170 120
10 170 120
10 169 1440
10 168 1440
10 167 1440
10 166 120
10 166 120
10 166 120
10 166 120
10 166 120
10 166 120
10 166 120
10 166 120
10 166 120
10 165 960
10 164 960
10 163 960
10 162 120
10 162 120
10 162 120
10 162 120
10 162 120
10 162 120
10 161 600
10 160 600
10 159 600
10 158 120
10 158 120
10 158 120
10 158 120
10 158 120
10 157 480
10 157 120
10 156 480
10 156 120
10 155 480
10 154 480
10 153 480
10 152 120
10 152 120
10 152 120
10 151 240
10 151 120
10 150 240
10 150 120
10 149 240
10 148 240
10 147 240
10 146 120
10 145 120
10 144 120
10 143 120
10 142 120
10 141 120
10 140 120
10 139 120
10 138 120
10 137 120
10 136 120
10 135 120
10 134 120
10 133 120
10 132 120
10 131 120
10 131 120
10 130 120
10 130 120
10 130 120
10 129 240
10 129 120
10 129 120
10 128 360
10 128 120
10 128 120
10 128 120
10 127 600
10 127 120
10 127 120
10 127 120
10 126 840
10 126 120
10 126 120
10 126 120
10 126 120
10 125 1200
10 125 120
10 125 120
10 125 120
10 124 1440
10 124 120
10 124 120
10 124 120
10 124 120
10 123 1800
10 123 120
10 123 120
10 122 1920
10 122 120
10 122 120
10 121 2040
10 121 120
10 120 2040
10 120 120
10 119 2040
10 118 2040
10 117 2040
10 116 120
10 116 120
10 116 120
10 116 120
10 116 120
10 116 120
10 116 120
10 116 120
10 116 120
10 116 120
10 115 1080
10 114 1080
10 113 1080
10 112 120
10 112 120
10 112 120
10 111 240
109 174 240
108 174 240
108 173 120
108 172 120
108 171 120
108 170 120
108 169 120
108 168 120
108 167 120
108 166 120
108 165 120
108 164 120
108 163 120
108 162 120
108 161 120
108 160 120
108 159 120
108 158 120
108 157 120
108 156 120
108 155 120
108 155 120
108 154 120
108 154 120
108 153 120
108 153 120
108 153 120
108 152 240
108 152 120
108 152 120
