    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
0 153 120
1 153 120
2 153 120
3 153 120
4 153 120
5 153 120
6 153 120
7 153 120
8 153 120
9 153 120
9 153 120
10 153 120
10 153 120
11 153 120
11 153 120
11 153 120
12 153 240
12 153 120
13 153 240
13 153 120
14 153 240
14 153 120
15 153 240
15 153 120
16 153 240
16 153 120
17 153 240
17 153 120
18 153 240
18 153 120
19 153 240
19 153 120
20 153 240
20 153 120
20 153 120
21 153 360
21 153 120
22 153 360
22 153 120
23 153 360
23 153 120
23 153 120
24 153 480
24 153 120
25 153 480
25 153 120
26 153 480
26 153 120
27 153 480
28 153 480
29 153 480
30 153 120
30 153 120
30 153 120
31 153 240
31 153 120
32 153 240
33 153 240
34 153 240
35 153 120
36 153 120
37 153 120
38 153 120
39 153 120
40 153 120
41 153 120
42 153 120
42 153 120
43 153 120
43 153 120
44 153 120
44 153 120
45 153 120
45 153 120
46 153 120
46 153 120
46 153 120
47 153 240
47 153 120
48 153 240
48 153 120
48 153 120
49 153 360
49 153 120
49 153 120
50 153 480
50 153 120
50 153 120
51 153 600
51 153 120
51 153 120
52 153 720
52 153 120
52 153 120
53 153 840
53 153 120
53 153 120
54 153 960
54 153 120
54 153 120
55 153 1080
55 153 120
56 153 1080
56 153 120
57 153 1080
57 153 120
58 153 1080
58 153 120
59 153 1080
60 153 1080
61 153 1080
62 153 120
62 153 120
62 153 120
62 153 120
62 153 120
62 153 120
62 153 120
63 153 720
64 153 720
65 153 720
66 153 120
66 153 120
66 153 120
67 153 240
67 153 120
68 153 240
69 153 240
70 153 240
71 153 120
72 153 120
73 153 120
74 153 120
75 153 120
76 153 120
77 153 120
78 153 120
79 153 120
80 153 120
81 153 120
82 153 120
83 153 120
84 153 120
85 153 120
86 153 120
87 153 120
88 153 120
89 153 120
90 153 120
91 153 120
92 153 120
93 153 120
94 153 120
95 153 120
96 153 120
97 153 120
98 153 120
99 153 120
100 153 120
101 153 120
102 153 120
103 153 120
103 153 120
104 153 120
104 153 120
104 153 120
105 153 240
105 153 120
105 153 120
106 153 360
106 153 120
106 153 120
107 153 480
107 153 120
107 153 120
107 153 120
108 153 720
108 153 120
108 153 120
108 153 120
109 153 960
109 153 120
109 153 120
110 153 1080
110 153 120
111 153 1080
111 153 120
112 153 1080
112 153 120
113 153 1080
114 153 1080
115 153 1080
116 153 120
116 153 120
116 153 120
116 153 120
116 153 120
117 153 480
118 153 480
119 153 480
120 153 120
120 153 120
121 153 120
121 153 120
122 153 120
123 153 120
124 153 120
125 153 120
126 153 120
127 153 120
128 153 120
128 152 120
128 151 120
128 150 120
128 149 120
128 148 120
128 147 120
128 146 120
128 145 120
128 144 120
128 143 120
128 142 120
128 141 120
128 140 120
9 152 120
9 152 120
9 151 120
9 151 120
9 150 120
9 150 120
9 149 120
9 149 120
9 148 120
9 148 120
9 147 120
9 147 120
9 146 120
9 146 120
9 145 120
9 145 120
9 144 120
9 144 120
9 143 120
9 143 120
9 142 120
9 142 120
9 141 120
9 141 120
9 140 120
9 139 120
9 138 120
9 137 120
9 136 120
9 135 120
9 134 120
9 133 120
9 132 120
9 131 120
9 130 120
9 129 120
9 128 120
9 127 120
9 126 120
9 125 120
9 124 120
9 123 120
9 122 120
9 121 120
9 120 120
9 119 120
9 118 120
9 117 120
9 116 120
9 115 120
9 114 120
9 113 120
9 112 120
9 111 120
10 111 120
11 111 120
12 111 120
13 111 120
14 111 120
15 111 120
16 111 120
17 111 120
18 111 120
19 111 120
20 111 120
21 111 120
21 111 120
22 111 120
22 111 120
23 111 120
23 111 120
24 111 120
24 111 120
24 111 120
25 111 240
25 111 120
26 111 240
26 111 120
27 111 240
27 111 120
28 111 240
28 111 120
29 111 240
30 111 240
31 111 240
32 111 120
32 111 120
33 111 120
34 111 120
35 111 120
36 111 120
37 111 120
38 111 120
39 111 120
39 110 120
39 109 120
39 108 120
39 107 120
39 106 120
39 105 120
39 104 120
39 103 120
39 102 120
39 101 120
40 101 120
41 101 120
42 101 120
43 101 120
44 101 120
44 102 120
44 103 120
44 104 120
44 105 120
44 106 120
44 107 120
44 108 120
44 108 120
44 109 120
44 109 120
44 110 120
44 110 120
44 110 120
44 111 240
44 111 120
44 111 120
44 112 360
44 112 120
44 112 120
44 113 480
44 113 120
44 114 480
44 114 120
44 115 480
44 115 120
44 116 480
44 117 480
44 118 480
44 119 120
44 119 120
44 120 120
44 120 120
44 121 120
44 122 120
44 123 120
44 124 120
44 125 120
44 126 120
44 127 120
44 128 120
44 129 120
44 130 120
44 131 120
44 132 120
44 133 120
44 134 120
86 143 120
87 143 120
88 143 120
89 143 120
90 143 120
91 143 120
92 143 120
93 143 120
94 143 120
95 143 120
96 143 120
97 143 120
98 143 120
