    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
164 100 25
163 100 25
162 100 25
161 100 25
160 100 25
159 100 25
158 100 25
157 100 25
157 100 25
156 100 25
156 100 25
155 100 25
155 100 25
154 100 25
154 100 25
154 100 25
153 100 25
153 100 25
153 100 25
152 100 25
152 100 25
152 100 25
152 100 25
151 100 25
151 100 25
151 100 25
151 100 25
150 100 25
150 100 25
150 100 25
150 100 25
150 100 25
149 100 25
149 100 25
149 100 25
149 100 25
149 100 25
148 100 25
148 100 25
148 100 25
148 100 25
148 100 25
147 100 25
147 100 25
147 100 25
147 100 25
147 100 25
147 100 25
146 100 25
146 100 25
146 100 25
146 100 25
146 100 25
146 100 25
145 100 25
145 100 25
145 100 25
145 100 25
145 100 25
145 100 25
144 100 25
144 100 25
144 100 25
144 100 25
144 100 25
144 100 25
143 100 25
143 100 25
143 100 25
143 100 25
143 100 25
143 100 25
142 100 25
142 100 25
142 100 25
142 100 25
142 100 25
142 100 25
141 100 25
141 100 25
141 100 25
141 100 25
141 100 25
141 100 25
141 100 25
140 100 25
140 100 25
140 100 25
140 100 25
140 100 25
140 100 25
140 100 25
140 100 25
139 100 25
139 100 25
139 100 25
139 100 25
139 100 25
139 100 25
139 100 25
139 100 25
139 100 25
139 100 25
138 100 25
138 100 25
138 100 25
138 100 25
138 100 25
138 100 25
138 100 25
138 100 25
138 100 25
138 100 25
138 100 25
138 100 25
137 100 25
137 100 25
137 100 25
137 100 25
137 100 25
137 100 25
137 100 25
137 100 25
137 100 25
137 100 25
137 100 25
137 100 25
137 100 25
137 100 25
137 100 25
136 100 25
136 100 25
136 100 25
136 100 25
136 100 25
136 100 25
136 100 25
136 100 25
136 100 25
136 100 25
136 100 25
136 100 25
136 100 25
136 100 25
136 100 25
136 100 25
136 100 25
136 100 25
136 100 25
135 100 25
135 100 25
135 100 25
135 100 25
135 100 25
135 100 25
135 100 25
135 100 25
135 100 25
135 100 25
135 100 25
135 100 25
135 100 25
135 100 25
135 100 25
135 100 25
135 100 25
135 100 25
135 100 25
135 100 25
135 100 25
135 100 25
135 100 25
135 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
134 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
133 100 25
