    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
19 141 100
20 141 100
21 141 100
22 141 100
23 141 100
24 141 100
25 141 100
26 141 100
27 141 100
28 141 100
29 141 100
30 141 100
31 141 100
32 141 100
33 141 100
34 141 100
35 141 100
36 141 100
37 141 100
38 141 100
39 141 100
40 141 100
41 141 100
42 141 100
43 141 100
44 141 100
45 141 100
45 142 100
45 143 100
45 144 100
45 145 100
45 146 100
45 147 100
45 148 100
45 149 100
45 150 100
45 151 100
45 152 100
45 153 100
45 154 100
45 155 100
45 156 100
45 157 100
45 158 100
45 159 100
30 140 100
30 139 100
30 138 100
30 137 100
30 136 100
30 135 100
30 134 100
30 133 100
30 132 100
30 131 100
30 130 100
30 129 100
30 128 100
30 127 100
30 126 100
30 125 100
30 124 100
30 123 100
30 122 100
30 121 100
30 120 100
30 119 100
30 118 100
30 117 100
30 116 100
30 115 100
30 114 100
18 141 100
17 141 100
16 141 100
15 141 100
14 141 100
13 141 100
12 141 100
11 141 100
10 141 100
9 141 100
8 141 100
7 141 100
6 141 100
5 141 100
4 141 100
3 141 100
3 141 100
3 142 100
3 142 100
3 143 100
3 143 100
3 144 100
3 144 100
3 145 100
3 145 100
3 146 100
3 146 100
3 147 100
3 147 100
3 148 100
3 148 100
3 149 100
3 150 100
3 151 100
3 152 100
3 153 100
3 154 100
3 154 100
3 155 100
3 155 100
3 156 100
3 156 100
3 157 100
3 157 100
3 158 100
3 158 100
3 158 100
3 159 200
3 159 100
3 159 100
3 160 300
3 160 100
3 160 100
3 161 400
3 161 100
3 161 100
3 162 500
3 162 100
3 162 100
3 163 600
3 163 100
3 163 100
3 164 700
3 164 100
3 164 100
3 165 800
3 165 100
3 166 800
3 166 100
3 167 800
3 167 100
3 168 800
3 169 800
3 170 800
3 171 100
3 171 100
3 171 100
3 171 100
3 171 100
3 171 100
3 171 100
3 172 600
3 172 100
3 172 100
3 173 700
3 173 100
3 174 700
3 174 100
3 175 700
3 175 100
3 175 100
3 176 800
3 176 100
3 176 100
3 177 900
3 177 100
3 177 100
3 178 1000
3 178 100
3 178 100
3 179 1100
3 179 100
3 179 100
3 180 1200
3 180 100
3 181 1200
3 182 1200
3 183 1200
3 184 100
3 184 100
3 184 100
3 184 100
3 184 100
3 184 100
3 184 100
3 184 100
3 185 700
3 186 700
3 187 700
3 188 100
3 188 100
3 188 100
3 188 100
3 189 300
3 189 100
3 190 300
3 191 300
3 192 300
3 193 100
3 193 100
3 194 100
3 194 100
3 195 100
3 195 100
3 196 100
128 192 100
127 192 100
126 192 100
125 192 100
124 192 100
123 192 100
122 192 100
121 192 100
120 192 100
119 192 100
118 192 100
117 192 100
116 192 100
115 192 100
114 192 100
113 192 100
112 192 100
111 192 100
110 192 100
109 192 100
108 192 100
107 192 100
106 192 100
105 192 100
104 192 100
103 192 100
102 192 100
101 192 100
100 192 100
99 192 100
98 192 100
97 192 100
96 192 100
95 192 100
94 192 100
93 192 100
92 192 100
91 192 100
90 192 100
89 192 100
89 192 100
88 192 100
87 192 100
86 192 100
85 192 100
85 192 100
84 192 100
84 192 100
83 192 100
83 192 100
82 192 100
82 192 100
81 192 100
81 192 100
81 192 100
80 192 200
80 192 100
79 192 200
79 192 100
78 192 200
78 192 100
77 192 200
77 192 100
76 192 200
76 192 100
75 192 200
74 192 200
73 192 200
72 192 100
71 192 100
70 192 100
69 192 100
68 192 100
67 192 100
66 192 100
65 192 100
64 192 100
63 192 100
63 192 100
62 192 100
62 192 100
61 192 100
61 192 100
60 192 100
60 192 100
60 192 100
59 192 200
59 192 100
58 192 200
58 192 100
57 192 200
57 192 100
56 192 200
56 192 100
55 192 200
54 192 200
53 192 200
52 192 100
52 192 100
51 192 100
51 192 100
50 192 100
49 192 100
48 192 100
47 192 100
46 192 100
45 192 100
45 192 100
45 191 100
45 191 100
45 190 100
45 190 100
45 189 100
45 189 100
45 188 100
45 188 100
45 187 100
45 186 100
45 185 100
45 184 100
45 183 100
45 182 100
45 181 100
45 180 100
45 179 100
45 178 100
45 177 100
45 176 100
45 175 100
45 174 100
45 173 100
45 172 100
45 171 100
45 170 100
45 169 100
45 168 100
45 167 100
45 166 100
45 165 100
45 164 100
45 163 100
45 162 100
45 161 100
45 160 100
129 192 100
130 192 100
131 192 100
132 192 100
133 192 100
134 192 100
135 192 100
136 192 100
137 192 100
138 192 100
139 192 100
140 192 100
141 192 100
142 192 100
143 192 100
144 192 100
145 192 100
146 192 100
147 192 100
148 192 100
149 192 100
150 192 100
151 192 100
152 192 100
153 192 100
154 192 100
155 192 100
156 192 100
157 192 100
158 192 100
159 192 100
160 192 100
161 192 100
161 191 100
161 190 100
161 189 100
161 188 100
161 187 100
161 186 100
161 185 100
161 184 100
161 183 100
161 182 100
161 181 100
161 180 100
161 179 100
161 178 100
161 177 100
161 176 100
161 176 100
161 175 100
161 175 100
161 175 100
161 174 200
161 174 100
161 173 200
161 173 100
161 173 100
161 172 300
161 172 100
161 171 300
161 171 100
161 171 100
161 170 400
161 170 100
161 169 400
161 169 100
161 168 400
161 167 400
161 166 400
161 165 100
161 165 100
161 165 100
161 164 200
161 164 100
161 163 200
161 163 100
161 162 200
161 162 100
161 162 100
161 161 300
161 161 100
161 161 100
161 160 400
161 160 100
161 159 400
161 159 100
161 159 100
161 158 500
161 158 100
161 158 100
161 158 100
161 157 700
161 157 100
161 157 100
161 157 100
161 156 900
161 156 100
161 156 100
161 156 100
161 155 1100
161 155 100
161 155 100
161 155 100
161 154 1300
161 154 100
161 154 100
161 154 100
161 153 1500
161 153 100
161 153 100
161 153 100
161 152 1700
161 152 100
161 152 100
161 152 100
161 151 1900
161 151 100
161 151 100
161 151 100
161 150 2100
161 150 100
161 150 100
161 149 2200
161 149 100
161 149 100
161 148 2300
161 148 100
161 147 2300
161 146 2300
161 145 2300
161 144 100
161 144 100
161 144 100
161 144 100
161 144 100
161 144 100
161 144 100
161 144 100
161 144 100
161 144 100
161 144 100
161 144 100
161 144 100
161 144 100
161 144 100
161 144 100
161 144 100
161 144 100
161 143 1700
161 142 1700
161 141 1700
161 140 100
161 140 100
161 140 100
161 140 100
161 140 100
161 140 100
161 140 100
161 140 100
161 140 100
161 140 100
161 140 100
161 140 100
161 140 100
161 140 100
161 140 100
161 139 1400
161 139 100
161 139 100
161 138 1500
161 138 100
161 137 1500
161 137 100
161 136 1500
161 136 100
161 135 1500
161 134 1500
161 133 1500
161 132 100
161 132 100
161 132 100
161 132 100
161 132 100
161 132 100
161 132 100
161 132 100
161 132 100
161 132 100
161 132 100
161 131 1000
161 130 1000
161 129 1000
161 128 100
161 128 100
161 128 100
161 128 100
161 128 100
161 128 100
161 128 100
161 128 100
161 128 100
161 127 800
161 126 800
161 125 800
161 124 100
161 124 100
161 124 100
161 124 100
161 124 100
161 124 100
161 124 100
161 123 600
161 122 600
161 121 600
161 120 100
161 120 100
161 120 100
161 120 100
161 119 300
161 118 300
161 117 300
161 116 100
161 116 100
161 115 100
161 115 100
161 114 100
161 113 100
161 112 100
161 111 100
161 110 100
161 109 100
161 108 100
161 107 100
161 106 100
161 105 100
161 104 100
161 103 100
161 102 100
161 101 100
161 100 100
161 99 100
162 99 100
163 99 100
164 99 100
165 99 100
166 99 100
167 99 100
168 99 100
169 99 100
170 99 100
171 99 100
172 99 100
173 99 100
174 99 100
175 99 100
176 99 100
177 99 100
178 99 100
179 99 100
180 99 100
181 99 100
182 99 100
183 99 100
184 99 100
185 99 100
186 99 100
187 99 100
188 99 100
189 99 100
189 100 100
189 101 100
189 102 100
189 103 100
189 104 100
189 105 100
189 106 100
189 107 100
189 108 100
189 109 100
189 110 100
189 110 100
189 111 100
189 111 100
160 99 100
159 99 100
158 99 100
157 99 100
156 99 100
155 99 100
154 99 100
153 99 100
152 99 100
151 99 100
150 99 100
149 99 100
148 99 100
147 99 100
146 99 100
145 99 100
144 99 100
143 99 100
143 99 100
142 99 100
142 99 100
141 99 100
141 99 100
140 99 100
140 99 100
140 99 100
139 99 200
139 99 100
138 99 200
138 99 100
138 99 100
137 99 300
137 99 100
137 99 100
136 99 400
136 99 100
136 99 100
136 99 100
135 99 600
135 99 100
135 99 100
134 99 700
134 99 100
134 99 100
133 99 800
133 99 100
133 99 100
133 99 100
132 99 1000
132 99 100
132 99 100
131 99 1100
131 99 100
131 99 100
131 99 100
130 99 1300
130 99 100
130 99 100
130 99 100
129 99 1500
129 99 100
129 99 100
129 99 100
128 99 1700
128 99 100
128 99 100
127 99 1800
127 99 100
127 99 100
126 99 1900
126 99 100
125 99 1900
125 99 100
124 99 1900
124 99 100
123 99 1900
123 99 100
122 99 1900
121 99 1900
121 99 100
120 99 1900
120 99 100
119 99 1900
119 99 100
119 99 100
119 99 100
119 99 100
118 99 2200
118 99 100
118 99 100
118 99 100
118 99 100
117 99 2500
117 99 100
117 99 100
117 99 100
117 99 100
117 99 100
116 99 2900
116 99 100
116 99 100
116 99 100
116 99 100
116 99 100
116 99 100
115 99 3400
115 99 100
115 99 100
115 99 100
115 99 100
115 99 100
114 99 3800
114 99 100
114 99 100
114 99 100
113 99 4000
113 99 100
113 99 100
113 99 100
112 99 4200
112 99 100
111 99 4200
111 99 100
110 99 4200
109 99 4200
108 99 4200
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
107 99 100
106 99 3500
105 99 3500
104 99 3500
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
103 99 100
102 99 2900
101 99 2900
100 99 2900
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 98 100
100 97 2600
100 97 100
100 96 2600
100 95 2600
100 94 2600
100 93 100
100 93 100
100 93 100
100 93 100
100 93 100
100 93 100
100 93 100
100 93 100
100 93 100
100 93 100
100 93 100
100 93 100
100 93 100
100 93 100
100 93 100
100 93 100
100 93 100
100 93 100
100 93 100
100 93 100
100 92 1900
100 91 1900
100 90 1900
100 89 100
100 89 100
100 89 100
100 89 100
100 89 100
100 89 100
100 89 100
100 89 100
100 89 100
100 89 100
100 89 100
100 89 100
100 89 100
100 89 100
100 89 100
100 88 1400
100 88 100
100 87 1400
100 87 100
100 86 1400
100 86 100
100 86 100
100 85 1500
100 84 1500
100 83 1500
100 82 100
100 82 100
100 82 100
100 82 100
100 82 100
100 82 100
100 82 100
100 82 100
100 82 100
100 82 100
100 82 100
100 81 1000
100 80 1000
100 79 1000
100 78 100
100 78 100
100 78 100
100 78 100
100 78 100
100 78 100
100 77 500
100 77 100
100 76 500
100 76 100
100 75 500
100 75 100
100 74 500
100 73 500
100 72 500
100 71 100
100 71 100
100 71 100
100 70 200
100 70 100
100 69 200
100 68 200
100 67 200
100 66 100
100 65 100
100 64 100
100 63 100
99 63 100
98 63 100
97 63 100
96 63 100
95 63 100
94 63 100
93 63 100
92 63 100
91 63 100
90 63 100
89 63 100
88 63 100
87 63 100
86 63 100
85 63 100
84 63 100
83 63 100
83 62 100
83 61 100
83 60 100
83 59 100
83 58 100
83 57 100
83 56 100
83 55 100
83 54 100
83 53 100
83 52 100
83 51 100
83 50 100
83 49 100
83 48 100
83 47 100
83 46 100
83 45 100
83 44 100
83 43 100
83 42 100
83 41 100
83 40 100
83 39 100
84 39 100
85 39 100
86 39 100
87 39 100
88 39 100
89 39 100
90 39 100
91 39 100
92 39 100
93 39 100
94 39 100
95 39 100
96 39 100
97 39 100
98 39 100
99 39 100
100 39 100
101 39 100
102 39 100
103 39 100
104 39 100
104 38 100
104 37 100
104 36 100
104 35 100
104 34 100
104 33 100
104 32 100
104 31 100
104 30 100
104 29 100
104 28 100
104 27 100
104 26 100
104 25 100
104 24 100
104 23 100
104 22 100
104 21 100
104 20 100
104 19 100
104 18 100
104 17 100
104 16 100
