    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
47 168 50
48 168 50
49 168 50
50 168 50
51 168 50
52 168 50
53 168 50
54 168 50
54 167 50
54 166 50
54 165 50
54 164 50
54 163 50
54 162 50
54 161 50
54 160 50
54 159 50
54 158 50
54 157 50
54 156 50
54 155 50
54 154 50
54 153 50
54 152 50
54 151 50
54 150 50
54 149 50
54 148 50
54 147 50
54 146 50
54 145 50
54 144 50
54 144 50
54 143 50
54 143 50
54 142 50
54 142 50
54 141 50
54 141 50
54 140 50
54 140 50
54 139 50
54 139 50
54 139 50
54 138 50
54 138 50
54 138 50
54 137 50
54 137 50
54 137 50
54 136 50
54 136 50
54 136 50
54 135 50
54 135 50
54 135 50
54 134 50
54 134 50
54 134 50
54 134 50
54 133 50
54 133 50
54 133 50
54 133 50
54 132 50
54 132 50
54 132 50
54 132 50
54 131 50
54 131 50
54 131 50
54 131 50
69 199 150
70 199 50
71 199 50
72 199 50
73 199 50
74 199 50
75 199 50
76 199 50
77 199 50
78 199 50
79 199 50
80 199 50
81 199 50
82 199 50
83 199 50
84 199 50
85 199 50
86 199 50
87 199 50
88 199 50
89 199 50
90 199 50
91 199 50
92 199 50
93 199 50
94 199 50
95 199 50
96 199 50
97 199 50
98 199 50
99 199 50
100 199 50
101 199 50
102 199 50
103 199 50
104 199 50
105 199 50
106 199 50
106 198 50
106 197 50
106 196 50
106 195 50
106 194 50
109 132 50
108 132 50
107 132 50
106 132 50
105 132 50
104 132 50
103 132 50
102 132 50
101 132 50
100 132 50
99 132 50
98 132 50
97 132 50
96 132 50
95 132 50
94 132 50
93 132 50
92 132 50
91 132 50
90 132 50
89 132 50
88 132 50
87 132 50
87 132 50
86 132 50
86 132 50
85 132 50
85 132 50
85 132 50
84 132 50
84 132 50
84 132 50
84 132 50
83 132 50
83 132 50
83 132 50
83 132 50
83 132 50
83 132 50
82 132 50
82 132 50
82 132 50
82 132 50
82 132 50
82 132 50
82 132 50
82 132 50
81 132 50
81 132 50
81 132 50
81 132 50
81 132 50
81 132 50
81 132 50
81 132 50
81 132 50
81 132 50
80 132 50
80 132 50
80 132 50
80 132 50
80 132 50
80 132 50
80 132 50
80 132 50
80 132 50
80 132 50
80 132 50
80 132 50
79 132 50
79 132 50
79 132 50
79 132 50
79 132 50
79 132 50
79 132 50
79 132 50
79 132 50
79 132 50
79 132 50
79 132 50
79 132 50
79 132 50
79 132 50
78 132 50
78 132 50
78 132 50
78 132 50
78 132 50
78 132 50
78 132 50
78 132 50
78 132 50
78 132 50
78 132 50
78 132 50
78 132 50
78 132 50
78 132 50
78 132 50
77 132 50
77 132 50
77 132 50
77 132 50
77 132 50
77 132 50
77 132 50
77 132 50
77 132 50
77 132 50
77 132 50
77 132 50
77 132 50
77 132 50
77 132 50
77 132 50
77 132 50
77 132 50
76 132 50
76 132 50
76 132 50
76 132 50
76 132 50
76 132 50
76 132 50
76 132 50
76 132 50
76 132 50
76 132 50
76 132 50
76 132 50
76 132 50
76 132 50
76 132 50
76 132 50
76 132 50
76 132 50
76 132 50
75 132 50
75 132 50
75 132 50
75 132 50
75 132 50
75 132 50
75 132 50
75 132 50
75 132 50
75 132 50
75 132 50
75 132 50
75 132 50
75 132 50
75 132 50
75 132 50
75 132 50
75 132 50
75 132 50
75 132 50
75 132 50
74 132 50
74 132 50
74 132 50
74 132 50
74 132 50
74 132 50
74 132 50
74 132 50
74 132 50
74 132 50
74 132 50
74 132 50
74 132 50
74 132 50
74 132 50
74 132 50
74 132 50
74 132 50
74 132 50
74 132 50
74 132 50
74 132 50
73 132 50
73 132 50
73 132 50
73 132 50
73 132 50
73 132 50
73 132 50
73 132 50
73 132 50
73 132 50
73 132 50
73 132 50
73 132 50
73 132 50
73 132 50
73 132 50
73 132 50
73 132 50
73 132 50
73 132 50
73 132 50
73 132 50
73 132 50
72 132 50
72 132 50
72 132 50
72 132 50
72 132 50
72 132 50
72 132 50
72 132 50
72 132 50
72 132 50
72 132 50
72 132 50
72 132 50
72 132 50
72 132 50
72 132 50
72 132 50
72 132 50
72 132 50
72 132 50
72 132 50
72 132 50
72 132 50
71 132 50
71 132 50
71 132 50
71 132 50
71 132 50
71 132 50
71 132 50
71 132 50
71 132 50
71 132 50
71 132 50
71 132 50
71 132 50
71 132 50
71 132 50
71 132 50
71 132 50
71 132 50
71 132 50
71 132 50
71 132 50
71 132 50
71 132 50
71 132 50
70 132 50
70 132 50
70 132 50
70 132 50
70 132 50
70 132 50
70 132 50
