    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
20 192 120
21 192 120
22 192 120
23 192 120
24 192 120
25 192 120
26 192 120
27 192 120
28 192 120
29 192 120
30 192 120
31 192 120
32 192 120
33 192 120
34 192 120
35 192 120
36 192 120
37 192 120
38 192 120
39 192 120
40 192 120
41 192 120
42 192 120
43 192 120
44 192 120
45 192 120
46 192 120
47 192 120
48 192 120
49 192 120
50 192 120
51 192 120
52 192 120
53 192 120
54 192 120
55 192 120
56 192 120
56 192 120
57 192 120
57 192 120
58 192 120
58 192 120
59 192 120
59 192 120
59 192 120
60 192 240
60 192 120
60 192 120
61 192 360
61 192 120
61 192 120
62 192 480
62 192 120
62 192 120
63 192 600
63 192 120
63 192 120
64 192 720
64 192 120
64 192 120
65 192 840
65 192 120
65 192 120
65 192 120
66 192 1080
66 192 120
66 192 120
67 192 1200
67 192 120
67 192 120
68 192 1320
68 192 120
69 192 1320
69 192 120
69 192 120
70 192 1440
70 192 120
71 192 1440
71 192 120
72 192 1440
72 192 120
73 192 1440
73 192 120
74 192 1440
74 192 120
74 192 120
75 192 1560
75 192 120
76 192 1560
76 192 120
77 192 1560
77 192 120
78 192 1560
78 192 120
79 192 1560
79 192 120
79 192 120
79 191 1680
79 191 120
79 190 1680
79 190 120
79 189 1680
79 189 120
79 188 1680
79 188 120
79 187 1680
79 187 120
79 186 1680
79 186 120
79 186 120
79 185 1800
79 185 120
79 184 1800
79 184 120
79 183 1800
79 183 120
79 182 1800
79 182 120
79 181 1800
79 180 1800
79 179 1800
79 178 120
79 178 120
79 178 120
79 178 120
79 178 120
79 178 120
79 178 120
79 178 120
79 178 120
79 178 120
79 178 120
79 177 1200
79 176 1200
79 175 1200
79 174 120
79 174 120
79 174 120
79 174 120
79 174 120
79 173 480
79 172 480
79 171 480
79 170 120
79 169 120
79 168 120
79 167 120
79 166 120
79 165 120
79 164 120
79 163 120
79 162 120
79 161 120
79 160 120
79 159 120
79 158 120
79 157 120
79 156 120
79 155 120
79 154 120
79 153 120
79 152 120
79 151 120
79 150 120
79 149 120
79 148 120
79 147 120
79 146 120
79 145 120
79 144 120
79 143 120
79 142 120
79 141 120
79 140 120
79 139 120
79 138 120
79 137 120
79 136 120
79 135 120
79 134 120
79 133 120
79 132 120
79 131 120
172 180 120
172 180 120
172 180 120
172 180 120
171 180 360
171 180 120
170 180 360
170 180 120
169 180 360
169 180 120
169 180 120
168 180 480
168 180 120
168 180 120
167 180 600
167 180 120
166 180 600
166 180 120
166 180 120
165 180 720
165 180 120
165 180 120
164 180 840
164 180 120
163 180 840
163 180 120
163 180 120
162 180 960
162 180 120
162 180 120
161 180 1080
161 180 120
160 180 1080
160 180 120
159 180 1080
158 180 1080
157 180 1080
156 180 120
156 180 120
156 180 120
156 180 120
156 180 120
156 180 120
155 180 600
154 180 600
153 180 600
152 180 120
152 180 120
152 180 120
151 180 240
150 180 240
149 180 240
148 180 120
147 180 120
146 180 120
145 180 120
144 180 120
143 180 120
142 180 120
141 180 120
140 180 120
140 180 120
139 180 120
139 180 120
138 180 120
138 180 120
138 180 120
137 180 240
137 180 120
136 180 240
136 180 120
136 180 120
135 180 360
135 180 120
135 180 120
134 180 480
134 180 120
134 180 120
133 180 600
133 180 120
133 180 120
133 180 120
132 180 840
132 180 120
131 180 840
131 180 120
131 180 120
130 180 960
130 180 120
129 180 960
129 180 120
128 180 960
128 180 120
127 180 960
126 180 960
125 180 960
124 180 120
124 180 120
124 180 120
124 180 120
124 180 120
124 180 120
123 180 600
123 180 120
122 180 600
121 180 600
120 180 600
119 180 120
119 180 120
119 180 120
119 180 120
119 180 120
118 180 480
117 180 480
116 180 480
115 180 120
115 180 120
115 180 120
115 180 120
114 180 360
113 180 360
112 180 360
111 180 120
111 180 120
110 180 120
110 180 120
109 180 120
109 180 120
108 180 120
107 180 120
106 180 120
105 180 120
104 180 120
103 180 120
102 180 120
101 180 120
100 180 120
99 180 120
98 180 120
97 180 120
96 180 120
95 180 120
94 180 120
94 180 120
93 180 120
93 180 120
92 180 120
92 180 120
92 180 120
91 180 240
91 180 120
91 180 120
90 180 360
90 180 120
90 180 120
89 180 480
89 180 120
89 180 120
88 180 600
88 180 120
88 180 120
87 180 720
87 180 120
87 180 120
86 180 840
86 180 120
86 180 120
85 180 960
85 180 120
85 180 120
84 180 1080
84 180 120
84 180 120
83 180 1200
83 180 120
82 180 1200
82 180 120
82 180 120
81 180 1320
81 180 120
80 180 1320
80 180 120
80 180 120
146 116 1440
145 116 1440
144 116 1440
143 116 120
142 116 120
141 116 120
140 116 120
139 116 120
138 116 120
137 116 120
136 116 120
135 116 120
134 116 120
133 116 120
132 116 120
131 116 120
130 116 120
129 116 120
128 116 120
127 116 120
126 116 120
125 116 120
124 116 120
123 116 120
122 116 120
121 116 120
120 116 120
119 116 120
118 116 120
117 116 120
116 116 120
115 116 120
114 116 120
113 116 120
112 116 120
111 116 120
110 116 120
109 116 120
108 116 120
107 116 120
106 116 120
105 116 120
104 116 120
103 116 120
102 116 120
101 116 120
100 116 120
99 116 120
98 116 120
97 116 120
96 116 120
95 116 120
94 116 120
93 116 120
92 116 120
91 116 120
90 116 120
89 116 120
88 116 120
87 116 120
86 116 120
