    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
4 180 120
5 180 120
6 180 120
7 180 120
8 180 120
9 180 120
10 180 120
11 180 120
12 180 120
12 180 120
12 179 120
12 179 120
12 178 120
12 178 120
12 177 120
12 177 120
12 176 120
12 176 120
12 175 120
12 175 120
12 174 120
12 174 120
12 173 120
12 173 120
12 172 120
12 172 120
12 171 120
12 171 120
12 170 120
12 170 120
12 169 120
12 169 120
12 168 120
12 167 120
12 166 120
12 165 120
12 164 120
12 163 120
12 162 120
12 161 120
12 160 120
12 160 120
12 159 120
12 159 120
12 158 120
12 158 120
12 157 120
12 157 120
12 157 120
12 156 240
12 156 120
12 156 120
12 155 360
12 155 120
12 155 120
12 154 480
12 154 120
12 154 120
12 153 600
12 153 120
12 153 120
12 153 120
12 152 840
12 152 120
12 152 120
12 152 120
12 151 1080
12 151 120
12 151 120
12 151 120
12 150 1320
12 150 120
12 150 120
12 149 1440
12 149 120
12 149 120
12 149 120
12 148 1680
12 148 120
12 148 120
12 148 120
12 147 1920
12 147 120
12 147 120
12 146 2040
12 146 120
12 146 120
12 146 120
12 145 2280
12 145 120
12 145 120
12 145 120
12 144 2520
12 144 120
12 144 120
12 143 2640
12 143 120
12 143 120
12 143 120
12 142 2880
12 142 120
12 142 120
12 141 3000
12 141 120
12 141 120
12 140 3120
12 140 120
12 139 3120
12 139 120
12 139 120
12 138 3240
12 138 120
12 138 120
12 137 3360
12 137 120
12 137 120
12 136 3480
12 136 120
12 135 3480
12 135 120
12 135 120
12 134 3600
12 134 120
12 134 120
12 133 3720
12 133 120
12 132 3720
12 132 120
12 131 3720
12 130 3720
12 129 3720
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 128 120
12 127 3120
12 126 3120
12 125 3120
12 124 120
12 124 120
12 124 120
12 124 120
12 124 120
12 124 120
12 124 120
12 124 120
12 124 120
12 124 120
12 124 120
12 124 120
12 124 120
12 124 120
12 124 120
12 123 1680
12 122 1680
12 121 1680
12 120 120
12 120 120
12 120 120
12 120 120
12 120 120
12 120 120
12 119 600
12 118 600
12 117 600
12 116 120
12 116 120
12 116 120
12 116 120
12 115 360
12 115 120
12 114 360
12 114 120
12 114 120
12 113 480
12 113 120
12 113 120
12 112 600
12 112 120
12 112 120
12 111 720
12 111 120
12 111 120
12 111 120
12 110 960
12 110 120
12 110 120
12 110 120
12 109 1200
12 109 120
12 109 120
12 109 120
12 109 120
12 108 1560
12 108 120
12 108 120
12 108 120
12 107 1800
12 107 120
12 107 120
12 107 120
12 107 120
12 106 2160
12 106 120
12 106 120
12 106 120
12 105 2400
12 105 120
12 105 120
12 105 120
12 104 2640
12 104 120
12 104 120
12 103 2760
12 103 120
12 103 120
12 102 2880
12 102 120
12 101 2880
12 101 120
12 101 120
12 100 3000
12 99 3000
12 98 3000
12 97 120
12 97 120
12 97 120
12 97 120
12 97 120
12 97 120
12 97 120
12 97 120
12 97 120
12 97 120
12 97 120
12 97 120
12 97 120
12 97 120
12 97 120
12 97 120
12 97 120
12 97 120
12 97 120
12 97 120
12 97 120
12 96 2400
12 95 2400
12 94 2400
12 93 120
12 93 120
12 93 120
12 93 120
12 93 120
12 93 120
12 93 120
12 93 120
12 93 120
12 93 120
12 93 120
12 93 120
12 92 1320
12 91 1320
12 90 1320
12 89 120
12 89 120
12 89 120
12 89 120
12 89 120
12 89 120
12 89 120
12 88 720
12 87 720
12 86 720
13 180 120
13 180 120
13 180 120
14 180 240
14 180 120
14 180 120
15 180 360
15 180 120
15 180 120
16 180 480
16 180 120
16 180 120
17 180 600
17 180 120
17 180 120
18 180 720
18 180 120
18 180 120
19 180 840
19 180 120
19 180 120
20 180 960
20 180 120
20 180 120
21 180 1080
21 180 120
21 180 120
22 180 1200
22 180 120
22 180 120
23 180 1320
23 180 120
24 180 1320
24 180 120
25 180 1320
25 180 120
26 180 1320
27 180 1320
28 180 1320
29 180 120
29 180 120
29 180 120
29 180 120
29 180 120
29 180 120
29 180 120
29 180 120
30 180 840
31 180 840
32 180 840
33 180 120
33 180 120
33 180 120
34 180 240
35 180 240
36 180 240
37 180 120
38 180 120
39 180 120
40 180 120
41 180 120
42 180 120
43 180 120
44 180 120
45 180 120
46 180 120
47 180 120
48 180 120
49 180 120
50 180 120
51 180 120
52 180 120
53 180 120
54 180 120
55 180 120
56 180 120
57 180 120
57 180 120
58 180 120
58 180 120
59 180 120
59 180 120
60 180 120
60 180 120
60 180 120
61 180 240
61 180 120
62 180 240
62 180 120
62 180 120
63 180 360
63 180 120
63 180 120
64 180 480
64 180 120
64 180 120
64 180 120
65 180 720
65 180 120
65 180 120
65 180 120
66 180 960
66 180 120
66 180 120
66 180 120
67 180 1200
67 180 120
67 180 120
67 180 120
67 180 120
68 180 1560
68 180 120
68 180 120
68 180 120
69 180 1800
69 180 120
69 180 120
70 180 1920
70 180 120
70 180 120
71 180 2040
72 180 2040
73 180 2040
74 180 120
74 180 120
74 180 120
74 180 120
74 180 120
74 180 120
74 180 120
74 180 120
74 180 120
74 180 120
74 180 120
75 180 1200
76 180 1200
77 180 1200
78 180 120
78 180 120
78 180 120
79 180 240
80 180 240
81 180 240
82 180 120
83 180 120
84 180 120
85 180 120
86 180 120
87 180 120
88 180 120
89 180 120
90 180 120
91 180 120
92 180 120
93 180 120
93 181 120
93 182 120
93 183 120
93 184 120
93 185 120
93 186 120
93 187 120
93 188 120
93 189 120
93 190 120
93 191 120
93 192 120
93 192 120
93 193 120
93 193 120
93 194 120
93 194 120
93 195 120
93 195 120
93 196 120
93 196 120
93 196 120
93 197 240
93 197 120
93 198 240
93 198 120
93 199 240
93 199 120
49 75 240
48 75 240
47 75 240
46 75 120
46 75 120
45 75 120
45 75 120
44 75 120
44 75 120
43 75 120
43 75 120
42 75 120
42 75 120
41 75 120
41 75 120
40 75 120
39 75 120
38 75 120
37 75 120
36 75 120
35 75 120
34 75 120
33 75 120
32 75 120
31 75 120
30 75 120
29 75 120
28 75 120
27 75 120
26 75 120
25 75 120
24 75 120
23 75 120
22 75 120
21 75 120
20 75 120
19 75 120
18 75 120
17 75 120
16 75 120
15 75 120
14 75 120
13 75 120
12 75 120
12 76 120
12 77 120
12 78 120
12 79 120
12 80 120
12 81 120
12 82 120
12 83 120
12 83 120
12 84 120
12 84 120
12 84 120
12 85 240
12 85 120
64 16 240
63 16 240
62 16 240
61 16 120
60 16 120
59 16 120
58 16 120
57 16 120
56 16 120
55 16 120
54 16 120
53 16 120
52 16 120
51 16 120
50 16 120
49 16 120
48 16 120
47 16 120
46 16 120
45 16 120
44 16 120
43 16 120
42 16 120
41 16 120
40 16 120
39 16 120
38 16 120
37 16 120
36 16 120
35 16 120
35 15 120
35 14 120
35 13 120
35 12 120
35 11 120
35 10 120
35 9 120
35 8 120
35 7 120
35 6 120
35 5 120
35 4 120
35 3 120
35 2 120
65 16 120
66 16 120
67 16 120
68 16 120
69 16 120
70 16 120
71 16 120
72 16 120
73 16 120
74 16 120
75 16 120
76 16 120
77 16 120
78 16 120
79 16 120
80 16 120
81 16 120
82 16 120
83 16 120
84 16 120
85 16 120
86 16 120
87 16 120
88 16 120
89 16 120
90 16 120
91 16 120
92 16 120
93 16 120
94 16 120
95 16 120
95 17 120
95 18 120
95 19 120
95 20 120
95 21 120
95 22 120
95 23 120
95 24 120
96 24 120
97 24 120
98 24 120
99 24 120
100 24 120
101 24 120
102 24 120
103 24 120
104 24 120
105 24 120
106 24 120
107 24 120
108 24 120
109 24 120
110 24 120
111 24 120
111 24 120
112 24 120
112 24 120
113 24 120
113 24 120
114 24 120
114 24 120
115 24 120
115 24 120
115 24 120
116 24 240
116 24 120
117 24 240
117 24 120
117 24 120
118 24 360
118 24 120
118 24 120
119 24 480
119 24 120
119 24 120
120 24 600
120 24 120
120 24 120
121 24 720
121 24 120
121 24 120
121 24 120
122 24 960
122 24 120
122 24 120
122 24 120
123 24 1200
123 24 120
123 24 120
123 24 120
124 24 1440
124 24 120
124 24 120
124 24 120
125 24 1680
125 24 120
125 24 120
125 24 120
126 24 1920
126 24 120
126 24 120
126 24 120
127 24 2160
127 24 120
127 24 120
128 24 2280
128 24 120
128 24 120
129 24 2400
129 24 120
130 24 2400
130 24 120
131 24 2400
132 24 2400
133 24 2400
134 24 120
134 24 120
134 24 120
134 24 120
134 24 120
134 24 120
134 24 120
134 24 120
134 24 120
134 24 120
134 24 120
134 24 120
134 24 120
134 24 120
135 24 1560
136 24 1560
137 24 1560
137 23 120
137 23 120
137 23 120
137 23 120
137 23 120
137 23 120
137 23 120
137 22 720
137 21 720
137 20 720
137 19 120
137 19 120
137 19 120
137 19 120
137 18 360
137 17 360
137 16 360
137 15 120
137 15 120
137 14 120
137 13 120
137 12 120
137 11 120
183 44 120
182 44 120
181 44 120
180 44 120
179 44 120
178 44 120
177 44 120
176 44 120
175 44 120
174 44 120
173 44 120
172 44 120
171 44 120
170 44 120
169 44 120
169 45 120
169 46 120
169 47 120
169 48 120
169 49 120
169 50 120
169 51 120
169 52 120
169 52 120
169 53 120
169 53 120
169 53 120
169 54 240
169 54 120
169 54 120
169 54 120
169 55 480
169 55 120
169 55 120
169 55 120
169 56 720
169 56 120
169 56 120
169 56 120
169 56 120
169 57 1080
169 57 120
169 57 120
169 57 120
169 57 120
169 58 1440
169 58 120
169 58 120
169 58 120
169 58 120
169 59 1800
169 59 120
169 59 120
169 59 120
169 59 120
169 60 2160
169 60 120
169 60 120
169 60 120
169 60 120
169 61 2520
169 61 120
169 61 120
169 61 120
169 61 120
169 62 2880
169 62 120
169 62 120
169 62 120
169 63 3120
169 63 120
169 63 120
169 64 3240
169 64 120
169 65 3240
169 66 3240
169 67 3240
169 68 120
169 68 120
169 68 120
169 68 120
169 68 120
169 68 120
169 68 120
169 68 120
169 68 120
169 68 120
169 68 120
169 68 120
169 68 120
169 68 120
169 68 120
169 68 120
169 68 120
169 68 120
169 68 120
169 69 2160
169 70 2160
169 71 2160
169 72 120
169 72 120
169 72 120
169 72 120
169 72 120
169 72 120
169 73 600
169 74 600
169 75 600
169 76 120
169 77 120
169 78 120
169 79 120
169 80 120
169 81 120
Total Cost = 351472
