    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
109 197 120
108 197 120
107 197 120
106 197 120
105 197 120
104 197 120
103 197 120
102 197 120
101 197 120
100 197 120
99 197 120
99 197 120
98 197 120
98 197 120
97 197 120
97 197 120
96 197 120
96 197 120
96 197 120
95 197 240
95 197 120
94 197 240
94 197 120
93 197 240
93 197 120
92 197 240
92 197 120
91 197 240
91 197 120
90 197 240
89 197 240
88 197 240
87 197 120
86 197 120
85 197 120
84 197 120
83 197 120
82 197 120
81 197 120
80 197 120
79 197 120
78 197 120
77 197 120
76 197 120
75 197 120
74 197 120
73 197 120
72 197 120
71 197 120
70 197 120
69 197 120
68 197 120
67 197 120
66 197 120
65 197 120
64 197 120
63 197 120
62 197 120
61 197 120
60 197 120
59 197 120
58 197 120
57 197 120
56 197 120
55 197 120
54 197 120
53 197 120
53 197 120
52 197 120
52 197 120
52 197 120
51 197 240
51 197 120
51 197 120
50 197 360
50 197 120
50 197 120
50 196 480
50 196 120
50 195 480
50 195 120
50 195 120
50 194 600
50 194 120
50 193 600
50 192 600
50 191 600
50 190 120
50 190 120
50 190 120
50 189 240
50 189 120
50 188 240
50 187 240
50 186 240
50 185 120
50 184 120
50 183 120
50 182 120
50 181 120
50 180 120
50 179 120
50 178 120
50 177 120
50 176 120
50 175 120
50 174 120
50 173 120
50 172 120
50 171 120
50 171 120
50 170 120
50 170 120
50 169 120
50 169 120
50 168 120
50 168 120
50 167 120
50 167 120
50 167 120
50 166 240
50 166 120
50 165 240
50 165 120
50 164 240
50 164 120
50 163 240
50 163 120
50 163 120
50 162 360
50 162 120
50 161 360
50 161 120
50 160 360
50 160 120
50 160 120
50 159 480
50 159 120
50 158 480
50 158 120
50 157 480
50 157 120
50 156 480
50 156 120
50 155 480
50 155 120
50 154 480
110 197 480
111 197 480
112 197 120
113 197 120
114 197 120
115 197 120
116 197 120
117 197 120
118 197 120
119 197 120
120 197 120
121 197 120
122 197 120
123 197 120
124 197 120
125 197 120
126 197 120
126 197 120
126 196 120
126 195 120
126 194 120
126 193 120
126 192 120
126 191 120
126 190 120
126 189 120
126 188 120
126 187 120
126 186 120
126 185 120
126 184 120
126 183 120
126 182 120
126 181 120
126 180 120
126 179 120
126 178 120
126 177 120
126 176 120
126 175 120
126 174 120
126 173 120
126 172 120
126 171 120
126 170 120
126 169 120
126 168 120
126 167 120
126 166 120
126 166 120
126 165 120
126 165 120
126 164 120
126 164 120
126 164 120
126 163 240
126 163 120
126 163 120
126 162 360
126 162 120
126 161 360
126 161 120
126 161 120
126 160 480
126 160 120
126 160 120
126 159 600
126 159 120
126 159 120
126 158 720
126 158 120
126 157 720
126 157 120
126 156 720
126 156 120
126 156 120
126 155 840
126 155 120
126 154 840
126 153 840
126 152 840
126 151 120
126 151 120
126 151 120
126 151 120
126 151 120
126 151 120
126 150 600
126 150 120
126 149 600
126 149 120
126 148 600
126 148 120
126 147 600
126 146 600
126 145 600
126 144 120
126 144 120
126 144 120
126 144 120
126 143 360
126 142 360
126 141 360
126 140 120
126 140 120
126 139 120
126 139 120
126 138 120
126 137 120
126 136 120
126 135 120
126 134 120
143 9 120
142 9 120
142 9 120
141 9 120
141 9 120
140 9 120
140 9 120
139 9 120
139 9 120
138 9 120
138 9 120
138 9 120
137 9 240
137 9 120
136 9 240
136 9 120
136 9 120
135 9 360
135 9 120
134 9 360
134 9 120
134 9 120
133 9 480
133 9 120
132 9 480
132 9 120
131 9 480
131 9 120
131 9 120
130 9 600
130 9 120
129 9 600
129 9 120
128 9 600
128 9 120
127 9 600
127 9 120
126 9 600
126 9 120
125 9 600
124 9 600
