    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
199 142 100
198 142 100
197 142 100
196 142 100
195 142 100
194 142 100
193 142 100
192 142 100
191 142 100
190 142 100
189 142 100
188 142 100
187 142 100
186 142 100
185 142 100
184 142 100
183 142 100
182 142 100
181 142 100
180 142 100
179 142 100
178 142 100
177 142 100
176 142 100
175 142 100
174 142 100
174 142 100
173 142 100
173 142 100
172 142 100
172 142 100
171 142 100
171 142 100
170 142 100
170 142 100
169 142 100
169 142 100
169 141 100
169 141 100
169 140 100
169 140 100
169 140 100
169 139 200
169 139 100
169 138 200
169 138 100
169 138 100
169 137 300
169 137 100
169 136 300
169 136 100
169 135 300
169 135 100
169 134 300
169 134 100
169 133 300
169 133 100
169 133 100
169 132 400
169 132 100
169 132 100
169 131 500
169 131 100
169 131 100
169 131 100
169 130 700
169 130 100
169 130 100
169 130 100
169 130 100
169 129 1000
169 129 100
169 129 100
169 129 100
169 128 1200
169 128 100
169 128 100
169 128 100
169 127 1400
169 127 100
169 127 100
169 126 1500
169 126 100
169 126 100
169 125 1600
169 125 100
169 124 1600
169 124 100
169 123 1600
169 122 1600
169 121 1600
169 120 100
169 120 100
169 120 100
169 120 100
169 120 100
169 120 100
169 120 100
169 120 100
169 120 100
169 120 100
169 120 100
169 120 100
169 120 100
169 120 100
169 120 100
169 120 100
169 120 100
169 119 1600
169 119 100
169 119 100
169 118 1700
169 118 100
169 118 100
169 118 100
169 118 100
169 117 2000
169 117 100
169 117 100
169 117 100
169 116 2200
169 116 100
169 116 100
169 116 100
169 116 100
169 115 2500
169 115 100
169 115 100
169 115 100
169 114 2700
169 114 100
169 114 100
169 114 100
169 113 2900
169 113 100
169 112 2900
169 112 100
169 111 2900
169 110 2900
169 109 2900
169 108 100
169 108 100
169 108 100
169 108 100
169 108 100
169 108 100
169 108 100
169 108 100
169 108 100
169 108 100
169 108 100
169 108 100
169 108 100
169 108 100
169 108 100
169 108 100
169 108 100
169 108 100
169 108 100
169 108 100
169 108 100
169 108 100
169 107 2100
169 106 2100
169 105 2100
169 104 100
169 104 100
169 104 100
169 104 100
169 104 100
169 104 100
169 104 100
169 104 100
169 104 100
169 104 100
169 104 100
169 104 100
169 104 100
169 104 100
169 104 100
169 104 100
169 104 100
169 104 100
169 104 100
169 104 100
169 104 100
169 103 2000
169 103 100
169 102 2000
169 101 2000
169 100 2000
169 99 100
169 99 100
169 99 100
169 99 100
169 99 100
169 99 100
169 99 100
169 99 100
169 99 100
169 99 100
169 99 100
169 99 100
169 99 100
169 99 100
169 99 100
169 99 100
169 98 1500
169 97 1500
169 96 1500
169 95 100
169 95 100
169 95 100
169 95 100
169 95 100
169 95 100
169 95 100
169 95 100
169 95 100
169 95 100
169 95 100
169 95 100
169 94 1100
169 94 100
169 93 1100
169 93 100
169 92 1100
169 91 1100
169 90 1100
169 89 100
169 89 100
169 89 100
169 89 100
169 89 100
169 89 100
169 89 100
169 88 600
169 87 600
169 86 600
169 85 100
169 85 100
169 85 100
169 85 100
169 84 300
169 84 100
169 83 300
169 83 100
169 82 300
169 82 100
169 81 300
169 81 100
169 80 300
169 80 100
169 79 300
169 79 100
169 78 300
169 78 100
169 77 300
169 76 300
169 75 300
169 74 100
169 74 100
169 73 100
169 72 100
169 71 100
169 70 100
169 69 100
169 68 100
169 67 100
169 66 100
169 65 100
169 64 100
169 63 100
169 62 100
169 61 100
169 60 100
169 59 100
169 58 100
169 57 100
183 143 100
183 144 100
183 145 100
183 146 100
183 147 100
183 148 100
183 149 100
183 150 100
183 151 100
183 152 100
183 153 100
183 154 100
183 155 100
183 156 100
183 157 100
183 158 100
183 159 100
183 160 100
183 161 100
183 162 100
183 163 100
183 164 100
183 165 100
183 166 100
183 167 100
183 168 100
183 169 100
183 170 100
183 171 100
183 172 100
183 173 100
183 174 100
183 175 100
183 176 100
183 177 100
183 178 100
183 179 100
183 180 100
183 181 100
183 181 100
183 182 100
183 182 100
183 183 100
183 183 100
183 184 100
183 184 100
183 184 100
183 185 200
183 185 100
183 185 100
183 186 300
183 186 100
183 187 300
183 187 100
183 187 100
183 188 400
183 188 100
183 189 400
183 189 100
183 190 400
183 190 100
183 191 400
183 191 100
183 192 400
183 192 100
183 193 400
183 193 100
183 194 400
183 195 400
183 196 400
183 197 100
183 197 100
183 197 100
183 198 200
183 198 100
183 199 200
183 199 100
86 118 200
85 118 200
84 118 200
83 118 100
83 118 100
82 118 100
82 118 100
81 118 100
81 118 100
80 118 100
79 118 100
78 118 100
77 118 100
76 118 100
75 118 100
74 118 100
73 118 100
72 118 100
71 118 100
70 118 100
69 118 100
68 118 100
67 118 100
66 118 100
65 118 100
64 118 100
63 118 100
62 118 100
61 118 100
60 118 100
59 118 100
58 118 100
57 118 100
56 118 100
55 118 100
54 118 100
53 118 100
52 118 100
51 118 100
50 118 100
49 118 100
48 118 100
47 118 100
46 118 100
45 118 100
44 118 100
43 118 100
42 118 100
41 118 100
40 118 100
39 118 100
38 118 100
37 118 100
36 118 100
35 118 100
34 118 100
33 118 100
32 118 100
31 118 100
30 118 100
29 118 100
28 118 100
27 118 100
26 118 100
25 118 100
24 118 100
23 118 100
22 118 100
21 118 100
20 118 100
19 118 100
18 118 100
17 118 100
17 119 100
17 120 100
17 121 100
17 122 100
17 123 100
17 124 100
17 125 100
17 126 100
17 127 100
17 128 100
17 129 100
17 130 100
17 131 100
17 132 100
17 133 100
17 134 100
67 117 100
67 116 100
67 115 100
67 114 100
67 113 100
67 112 100
67 111 100
67 110 100
67 109 100
67 108 100
67 107 100
67 106 100
67 105 100
67 105 100
67 104 100
67 104 100
67 103 100
67 103 100
67 102 100
67 102 100
67 101 100
67 100 100
67 99 100
67 98 100
67 97 100
67 96 100
67 95 100
67 94 100
67 94 100
67 93 100
67 93 100
67 92 100
67 92 100
67 91 100
67 91 100
67 90 100
67 90 100
67 89 100
67 89 100
67 88 100
67 88 100
67 87 100
67 87 100
67 86 100
67 86 100
112 59 100
113 59 100
114 59 100
115 59 100
116 59 100
117 59 100
118 59 100
119 59 100
120 59 100
121 59 100
122 59 100
123 59 100
124 59 100
125 59 100
126 59 100
127 59 100
128 59 100
129 59 100
130 59 100
131 59 100
132 59 100
133 59 100
134 59 100
135 59 100
136 59 100
137 59 100
138 59 100
139 59 100
140 59 100
141 59 100
142 59 100
142 59 100
143 59 100
143 59 100
144 59 100
144 59 100
144 59 100
145 59 200
145 59 100
146 59 200
146 59 100
146 59 100
147 59 300
147 59 100
148 59 300
148 59 100
148 59 100
149 59 400
149 59 100
150 59 400
151 59 400
152 59 400
153 59 100
153 59 100
154 59 100
154 59 100
155 59 100
155 59 100
156 59 100
156 59 100
157 59 100
157 59 100
158 59 100
158 59 100
159 59 100
159 59 100
160 59 100
160 59 100
161 59 100
161 59 100
162 59 100
162 59 100
163 59 100
164 59 100
165 59 100
166 59 100
167 59 100
168 59 100
Total Cost = 133944
