    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
23 118 120
23 118 120
24 118 120
24 118 120
25 118 120
25 118 120
26 118 120
26 118 120
26 118 120
27 118 240
27 118 120
28 118 240
28 118 120
28 118 120
29 118 360
29 118 120
29 118 120
30 118 480
30 118 120
30 118 120
31 118 600
31 118 120
31 118 120
31 118 120
32 118 840
32 118 120
32 118 120
32 118 120
33 118 1080
33 118 120
33 118 120
34 118 1200
34 118 120
34 118 120
34 118 120
35 118 1440
35 118 120
35 118 120
35 118 120
36 118 1680
36 118 120
36 118 120
37 118 1800
37 118 120
37 118 120
38 118 1920
38 118 120
39 118 1920
39 118 120
39 118 120
40 118 2040
40 118 120
41 118 2040
41 118 120
42 118 2040
42 118 120
43 118 2040
43 118 120
44 118 2040
44 118 120
45 118 2040
45 118 120
46 118 2040
46 118 120
47 118 2040
47 118 120
48 118 2040
48 118 120
48 118 120
49 118 2160
49 118 120
49 118 120
50 118 2280
50 118 120
50 118 120
50 118 120
51 118 2520
51 118 120
51 118 120
51 118 120
52 118 2760
52 118 120
52 118 120
52 118 120
53 118 3000
53 118 120
53 118 120
53 118 120
54 118 3240
54 118 120
54 118 120
55 118 3360
55 118 120
55 118 120
55 118 120
56 118 3600
56 118 120
56 118 120
57 118 3720
57 118 120
57 118 120
57 118 120
58 118 3960
58 118 120
58 118 120
59 118 4080
59 118 120
59 118 120
59 118 120
60 118 4320
60 118 120
60 118 120
61 118 4440
61 118 120
61 118 120
62 118 4560
62 118 120
62 118 120
63 118 4680
63 118 120
63 118 120
64 118 4800
64 118 120
65 118 4800
65 118 120
65 118 120
66 118 4920
66 118 120
67 118 4920
68 118 4920
69 118 4920
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
70 118 120
71 118 4680
71 118 120
72 118 4680
73 118 4680
74 118 4680
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
75 118 120
76 118 4440
76 118 120
77 118 4440
77 118 120
78 118 4440
78 118 120
79 118 4440
79 118 120
80 118 4440
80 118 120
81 118 4440
81 118 120
81 118 120
82 118 4560
82 118 120
83 118 4560
83 118 120
84 118 4560
84 118 120
85 118 4560
85 118 120
86 118 4560
87 118 4560
88 118 4560
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
89 118 120
90 118 4080
91 118 4080
92 118 4080
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
93 118 120
94 118 3000
95 118 3000
96 118 3000
97 118 120
97 118 120
97 118 120
97 118 120
97 118 120
97 118 120
97 118 120
97 118 120
97 118 120
97 118 120
97 118 120
97 118 120
97 118 120
97 118 120
97 118 120
98 118 1680
99 118 1680
100 118 1680
101 118 120
101 118 120
101 118 120
101 118 120
101 118 120
101 118 120
101 118 120
101 118 120
101 118 120
102 118 960
103 118 960
104 118 960
105 118 120
105 118 120
105 118 120
105 118 120
105 118 120
105 118 120
106 118 600
107 118 600
108 118 600
109 118 120
109 118 120
109 118 120
110 118 240
110 118 120
111 118 240
111 118 120
112 118 240
113 118 240
114 118 240
115 118 120
116 118 120
117 118 120
118 118 120
119 118 120
120 118 120
121 118 120
122 118 120
123 118 120
124 118 120
125 118 120
126 118 120
127 118 120
128 118 120
129 118 120
130 118 120
131 118 120
132 118 120
133 118 120
134 118 120
135 118 120
136 118 120
137 118 120
138 118 120
139 118 120
140 118 120
141 118 120
142 118 120
143 118 120
144 118 120
145 118 120
146 118 120
147 118 120
148 118 120
149 118 120
150 118 120
151 118 120
152 118 120
153 118 120
154 118 120
154 119 120
154 120 120
154 121 120
154 122 120
154 123 120
154 124 120
154 125 120
154 126 120
154 127 120
154 128 120
154 129 120
154 130 120
154 131 120
154 132 120
154 133 120
154 134 120
154 135 120
154 136 120
154 137 120
154 138 120
154 139 120
154 140 120
154 141 120
154 142 120
154 143 120
154 144 120
154 145 120
154 146 120
154 147 120
154 148 120
154 149 120
154 150 120
154 151 120
154 152 120
37 119 120
37 119 120
37 119 120
37 119 120
37 119 120
37 119 120
37 119 120
37 119 120
37 119 120
37 119 120
37 119 120
37 119 120
37 119 120
37 119 120
37 119 120
37 120 1680
37 121 1680
37 122 1680
37 123 120
37 123 120
37 123 120
37 123 120
37 123 120
37 123 120
37 123 120
37 123 120
37 123 120
37 123 120
37 123 120
37 124 1200
37 125 1200
37 126 1200
37 127 120
37 127 120
37 127 120
37 127 120
37 127 120
37 127 120
37 128 600
37 129 600
37 130 600
37 131 120
37 131 120
37 131 120
37 131 120
37 132 360
37 132 120
37 133 360
37 133 120
37 134 360
37 134 120
37 135 360
37 135 120
37 136 360
37 136 120
37 137 360
37 137 120
37 138 360
37 138 120
37 139 360
37 139 120
37 140 360
37 140 120
37 141 360
37 141 120
37 142 360
37 142 120
37 143 360
37 143 120
37 144 360
37 144 120
37 145 360
37 146 360
37 147 360
37 148 120
37 148 120
37 149 120
37 149 120
37 150 120
37 150 120
37 151 120
37 152 120
37 153 120
37 154 120
37 155 120
37 156 120
37 157 120
37 158 120
37 159 120
37 160 120
37 161 120
37 162 120
37 163 120
37 164 120
37 165 120
37 166 120
37 167 120
37 168 120
37 169 120
37 170 120
37 171 120
37 172 120
47 31 120
48 31 120
49 31 120
50 31 120
51 31 120
52 31 120
53 31 120
54 31 120
55 31 120
56 31 120
57 31 120
58 31 120
59 31 120
60 31 120
61 31 120
62 31 120
63 31 120
64 31 120
65 31 120
66 31 120
67 31 120
68 31 120
69 31 120
70 31 120
71 31 120
72 31 120
73 31 120
74 31 120
75 31 120
76 31 120
77 31 120
78 31 120
79 31 120
80 31 120
81 31 120
82 31 120
83 31 120
84 31 120
85 31 120
86 31 120
87 31 120
88 31 120
89 31 120
90 31 120
91 31 120
92 31 120
93 31 120
94 31 120
95 31 120
96 31 120
97 31 120
97 30 120
97 29 120
97 28 120
97 27 120
97 26 120
97 25 120
97 24 120
97 23 120
97 22 120
97 21 120
97 20 120
97 19 120
97 18 120
97 17 120
97 16 120
97 15 120
97 14 120
97 13 120
97 12 120
97 11 120
97 10 120
97 9 120
97 8 120
97 7 120
185 44 120
186 44 120
187 44 120
188 44 120
189 44 120
190 44 120
191 44 120
192 44 120
193 44 120
194 44 120
195 44 120
196 44 120
197 44 120
198 44 120
199 44 120
199 45 120
199 46 120
199 47 120
199 48 120
199 49 120
199 50 120
199 51 120
199 52 120
199 53 120
199 54 120
199 55 120
199 56 120
199 57 120
199 58 120
199 59 120
199 60 120
199 61 120
199 62 120
199 63 120
199 64 120
199 65 120
199 66 120
199 67 120
199 68 120
199 69 120
199 70 120
199 71 120
199 72 120
199 73 120
199 74 120
199 75 120
199 76 120
199 77 120
199 78 120
199 79 120
199 80 120
199 81 120
199 82 120
199 83 120
199 84 120
199 85 120
199 86 120
199 87 120
199 88 120
199 89 120
199 90 120
199 91 120
199 92 120
199 93 120
Total Cost = 318144
