    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
0 162 100
1 162 100
2 162 100
3 162 100
4 162 100
5 162 100
6 162 100
7 162 100
8 162 100
9 162 100
10 162 100
11 162 100
12 162 100
13 162 100
14 162 100
15 162 100
16 162 100
17 162 100
18 162 100
19 162 100
20 162 100
21 162 100
22 162 100
23 162 100
24 162 100
25 162 100
26 162 100
27 162 100
28 162 100
29 162 100
30 162 100
31 162 100
32 162 100
32 161 100
32 160 100
32 160 100
32 159 100
32 159 100
32 158 100
32 158 100
32 157 100
32 157 100
32 157 100
32 156 200
32 156 100
32 155 200
32 155 100
32 155 100
32 154 300
32 154 100
32 154 100
32 153 400
32 153 100
32 152 400
32 152 100
32 152 100
32 151 500
32 151 100
32 150 500
32 150 100
32 150 100
32 149 600
32 149 100
32 148 600
32 148 100
32 148 100
32 147 700
32 147 100
32 147 100
32 146 800
32 146 100
32 146 100
32 145 900
32 145 100
32 145 100
32 144 1000
32 144 100
32 144 100
32 143 1100
32 143 100
32 143 100
32 142 1200
32 142 100
32 142 100
32 142 100
32 141 1400
32 141 100
32 141 100
32 141 100
32 140 1600
32 140 100
32 140 100
32 140 100
32 139 1800
32 139 100
32 139 100
32 139 100
32 139 100
32 138 2100
32 138 100
32 138 100
32 138 100
32 137 2300
32 137 100
32 137 100
32 137 100
32 137 100
32 136 2600
32 136 100
32 136 100
32 136 100
32 136 100
32 135 2900
32 135 100
32 135 100
32 135 100
32 134 3100
32 134 100
32 134 100
32 134 100
32 133 3300
32 133 100
32 133 100
32 133 100
32 132 3500
32 132 100
32 132 100
32 131 3600
32 131 100
32 131 100
32 130 3700
32 130 100
32 129 3700
32 129 100
32 128 3700
32 127 3700
32 126 3700
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 125 100
32 124 3300
32 123 3300
32 122 3300
32 121 100
32 121 100
32 121 100
32 121 100
32 121 100
32 121 100
32 121 100
32 121 100
32 121 100
32 121 100
32 121 100
32 121 100
32 121 100
32 121 100
32 121 100
32 121 100
32 121 100
32 121 100
32 121 100
32 121 100
32 121 100
32 121 100
32 121 100
32 121 100
32 120 2300
32 119 2300
32 118 2300
32 117 100
32 117 100
32 117 100
32 117 100
32 117 100
32 117 100
32 117 100
32 117 100
32 117 100
32 117 100
32 117 100
32 117 100
32 117 100
32 116 1200
32 115 1200
32 114 1200
32 113 100
32 113 100
32 113 100
32 113 100
32 113 100
32 113 100
32 113 100
32 112 600
32 111 600
32 110 600
32 109 100
32 109 100
32 109 100
32 109 100
32 109 100
32 108 400
32 107 400
32 106 400
32 105 100
32 105 100
32 105 100
32 104 200
32 104 100
32 103 200
32 103 100
32 102 200
32 102 100
32 101 200
32 101 100
32 100 200
32 100 100
32 99 200
32 99 100
32 98 200
32 98 100
32 97 200
32 96 200
32 95 200
32 94 100
32 94 100
32 93 100
32 92 100
32 91 100
32 90 100
32 89 100
32 88 100
32 87 100
32 86 100
32 85 100
32 84 100
32 83 100
32 82 100
32 81 100
32 80 100
32 79 100
32 78 100
32 77 100
32 76 100
32 75 100
32 74 100
32 73 100
32 72 100
32 71 100
32 70 100
32 69 100
32 68 100
32 67 100
32 66 100
32 65 100
32 64 100
32 63 100
32 62 100
32 61 100
32 60 100
32 59 100
32 58 100
32 57 100
32 56 100
32 55 100
32 54 100
32 53 100
32 52 100
32 51 100
16 88 100
17 88 100
18 88 100
19 88 100
20 88 100
21 88 100
22 88 100
23 88 100
24 88 100
25 88 100
26 88 100
27 88 100
28 88 100
29 88 100
30 88 100
31 88 100
89 120 100
90 120 100
91 120 100
92 120 100
93 120 100
94 120 100
95 120 100
96 120 100
97 120 100
98 120 100
99 120 100
100 120 100
101 120 100
102 120 100
103 120 100
104 120 100
105 120 100
106 120 100
107 120 100
108 120 100
109 120 100
110 120 100
111 120 100
112 120 100
113 120 100
114 120 100
115 120 100
116 120 100
117 120 100
118 120 100
119 120 100
120 120 100
121 120 100
122 120 100
123 120 100
124 120 100
125 120 100
125 121 100
125 122 100
125 123 100
125 124 100
125 125 100
125 126 100
125 127 100
125 128 100
125 129 100
125 130 100
125 131 100
125 132 100
125 133 100
125 134 100
125 135 100
125 136 100
125 137 100
125 138 100
125 139 100
125 140 100
97 196 100
98 196 100
99 196 100
100 196 100
101 196 100
102 196 100
103 196 100
104 196 100
105 196 100
106 196 100
107 196 100
108 196 100
109 196 100
110 196 100
111 196 100
112 196 100
113 196 100
114 196 100
114 196 100
115 196 100
115 196 100
116 196 100
116 196 100
117 196 100
117 196 100
118 196 100
118 196 100
118 196 100
119 196 200
119 196 100
120 196 200
120 196 100
120 196 100
121 196 300
121 196 100
121 196 100
122 196 400
122 196 100
122 196 100
123 196 500
123 196 100
123 196 100
124 196 600
124 196 100
124 196 100
124 196 100
125 196 800
125 196 100
125 196 100
125 196 100
125 195 1000
125 195 100
