    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
30 183 100
31 183 100
32 183 100
33 183 100
34 183 100
35 183 100
36 183 100
37 183 100
38 183 100
39 183 100
40 183 100
41 183 100
42 183 100
43 183 100
43 183 100
44 183 100
44 183 100
45 183 100
45 183 100
46 183 100
46 183 100
46 183 100
47 183 200
47 183 100
48 183 200
48 183 100
49 183 200
49 183 100
50 183 200
50 183 100
51 183 200
51 183 100
52 183 200
52 183 100
53 183 200
53 183 100
54 183 200
55 183 200
56 183 200
57 183 100
57 183 100
58 183 100
58 183 100
59 183 100
59 183 100
60 183 100
60 183 100
61 183 100
61 183 100
62 183 100
63 183 100
64 183 100
65 183 100
66 183 100
67 183 100
68 183 100
69 183 100
70 183 100
71 183 100
72 183 100
73 183 100
74 183 100
75 183 100
76 183 100
77 183 100
78 183 100
79 183 100
80 183 100
80 182 100
80 181 100
80 180 100
80 179 100
80 178 100
80 177 100
80 176 100
80 175 100
80 174 100
80 173 100
80 172 100
80 171 100
80 170 100
80 169 100
80 168 100
80 167 100
80 166 100
80 165 100
80 164 100
80 163 100
80 162 100
80 161 100
80 160 100
80 159 100
80 158 100
80 157 100
80 156 100
80 155 100
80 154 100
80 153 100
80 152 100
80 151 100
80 150 100
80 149 100
80 148 100
80 147 100
80 146 100
80 145 100
80 144 100
80 143 100
80 142 100
80 141 100
80 140 100
80 139 100
80 138 100
80 137 100
80 136 100
80 135 100
80 134 100
80 133 100
80 132 100
80 131 100
80 130 100
80 129 100
80 128 100
80 127 100
80 126 100
80 125 100
80 124 100
80 123 100
80 122 100
80 121 100
80 120 100
80 119 100
80 118 100
80 117 100
80 116 100
80 115 100
80 114 100
80 113 100
80 112 100
80 111 100
80 110 100
80 109 100
80 108 100
80 107 100
80 107 100
80 106 100
80 106 100
80 105 100
80 105 100
80 104 100
80 104 100
80 103 100
80 103 100
80 103 100
80 102 200
80 102 100
80 101 200
80 100 200
80 99 200
80 98 100
80 98 100
80 97 100
80 97 100
80 96 100
80 96 100
80 95 100
80 94 100
80 93 100
80 92 100
80 91 100
80 90 100
80 89 100
80 88 100
80 87 100
80 86 100
80 85 100
80 84 100
80 83 100
80 82 100
80 81 100
80 80 100
80 79 100
80 78 100
80 77 100
80 76 100
80 75 100
80 74 100
80 73 100
80 72 100
80 71 100
80 70 100
61 182 100
61 181 100
61 180 100
61 179 100
61 178 100
61 177 100
61 176 100
61 175 100
61 174 100
61 173 100
61 172 100
61 171 100
61 170 100
61 169 100
61 168 100
61 167 100
61 166 100
61 165 100
61 164 100
61 163 100
61 162 100
61 161 100
61 160 100
61 159 100
61 158 100
61 157 100
61 156 100
61 155 100
61 154 100
61 153 100
61 152 100
61 151 100
61 150 100
61 149 100
61 148 100
61 147 100
61 146 100
61 145 100
61 144 100
61 143 100
61 142 100
61 141 100
61 140 100
61 139 100
61 138 100
61 137 100
61 136 100
61 135 100
81 183 100
82 183 100
83 183 100
84 183 100
85 183 100
86 183 100
87 183 100
88 183 100
89 183 100
90 183 100
91 183 100
92 183 100
93 183 100
94 183 100
94 183 100
95 183 100
95 183 100
96 183 100
96 183 100
97 183 100
97 183 100
97 183 100
98 183 200
98 183 100
99 183 200
99 183 100
99 183 100
100 183 300
100 183 100
101 183 300
101 183 100
102 183 300
102 183 100
103 183 300
103 183 100
104 183 300
105 183 300
106 183 300
107 183 100
107 183 100
107 183 100
108 183 200
108 183 100
109 183 200
109 183 100
110 183 200
110 183 100
111 183 200
111 183 100
112 183 200
112 183 100
112 183 100
113 183 300
113 183 100
114 183 300
114 183 100
115 183 300
115 183 100
116 183 300
116 183 100
117 183 300
117 183 100
118 183 300
118 183 100
119 183 300
120 183 300
121 183 300
122 183 100
122 183 100
123 183 100
123 183 100
124 183 100
125 183 100
126 183 100
127 183 100
128 183 100
129 183 100
130 183 100
131 183 100
131 184 100
131 185 100
131 186 100
131 187 100
131 188 100
131 189 100
131 190 100
131 191 100
131 192 100
131 193 100
131 194 100
131 195 100
131 196 100
131 197 100
131 198 100
131 199 100
132 199 100
133 199 100
134 199 100
135 199 100
136 199 100
137 199 100
138 199 100
139 199 100
140 199 100
141 199 100
142 199 100
143 199 100
144 199 100
145 199 100
146 199 100
147 199 100
148 199 100
149 199 100
150 199 100
151 199 100
152 199 100
153 199 100
154 199 100
154 199 100
155 199 100
155 199 100
156 199 100
156 199 100
156 199 100
157 199 200
157 199 100
157 199 100
158 199 300
158 199 100
159 199 300
159 199 100
159 199 100
160 199 400
160 199 100
161 199 400
161 199 100
162 199 400
162 199 100
163 199 400
163 199 100
163 199 100
164 199 500
164 199 100
165 199 500
165 199 100
166 199 500
166 199 100
167 199 500
167 199 100
167 199 100
168 199 600
168 199 100
168 199 100
169 199 700
169 199 100
170 199 700
170 199 100
170 199 100
171 199 800
171 199 100
172 199 800
172 199 100
172 199 100
173 199 900
173 199 100
174 199 900
174 199 100
175 199 900
175 199 100
176 199 900
177 199 900
178 199 900
179 199 100
179 199 100
179 199 100
179 199 100
179 199 100
180 199 400
181 199 400
182 199 400
183 199 100
183 199 100
184 199 100
185 199 100
186 199 100
187 199 100
188 199 100
189 199 100
190 199 100
191 199 100
192 199 100
193 199 100
194 199 100
195 199 100
196 199 100
197 199 100
198 199 100
199 199 100
Total Cost = 64596
