    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
99 42 25
99 42 25
98 42 25
98 42 25
97 42 25
97 42 25
96 42 25
96 42 25
95 42 25
95 42 25
94 42 25
94 42 25
93 42 25
93 42 25
93 42 25
92 42 25
92 42 25
92 42 25
91 42 25
91 42 25
91 42 25
91 42 25
91 42 25
90 42 25
90 42 25
90 42 25
90 42 25
90 42 25
90 42 25
90 42 25
89 42 25
89 42 25
89 42 25
89 42 25
89 42 25
89 42 25
89 42 25
89 42 25
89 42 25
89 42 25
89 42 25
88 42 25
88 42 25
88 42 25
88 42 25
88 42 25
88 42 25
88 42 25
88 42 25
88 42 25
88 42 25
88 42 25
88 42 25
88 42 25
88 42 25
88 42 25
88 42 25
88 42 25
87 42 25
87 42 25
87 42 25
87 42 25
87 42 25
87 42 25
87 42 25
87 42 25
87 42 25
87 42 25
87 42 25
87 42 25
87 42 25
87 42 25
87 42 25
87 42 25
87 42 25
87 42 25
87 42 25
87 42 25
87 42 25
87 42 25
87 42 25
87 42 25
87 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
86 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
85 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
84 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
83 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
82 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
81 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
80 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
79 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
78 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
77 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
76 42 25
75 42 25
75 42 25
75 42 25
