    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
89 185 120
90 185 120
91 185 120
92 185 120
93 185 120
94 185 120
95 185 120
96 185 120
97 185 120
98 185 120
99 185 120
100 185 120
101 185 120
102 185 120
103 185 120
104 185 120
105 185 120
106 185 120
107 185 120
107 184 120
107 183 120
107 182 120
107 181 120
107 180 120
107 179 120
107 178 120
107 177 120
107 176 120
107 175 120
107 174 120
107 173 120
107 172 120
107 171 120
107 170 120
107 169 120
107 168 120
107 167 120
107 166 120
107 166 120
107 165 120
107 165 120
107 164 120
107 164 120
107 164 120
107 163 240
107 163 120
107 163 120
107 163 120
107 162 480
107 162 120
107 162 120
107 162 120
107 161 720
107 161 120
107 161 120
107 161 120
107 160 960
107 160 120
107 160 120
107 160 120
107 160 120
107 160 120
107 159 1440
107 159 120
107 159 120
107 159 120
107 159 120
107 158 1800
107 158 120
107 158 120
107 158 120
107 158 120
107 158 120
107 157 2280
107 157 120
107 157 120
107 157 120
107 157 120
107 156 2640
107 156 120
107 156 120
107 156 120
107 156 120
107 155 3000
107 155 120
107 155 120
107 154 3120
107 154 120
107 154 120
107 154 120
107 153 3360
107 153 120
107 152 3360
107 152 120
107 152 120
107 151 3480
107 150 3480
107 149 3480
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 148 120
107 147 3240
107 146 3240
107 145 3240
107 144 120
107 144 120
107 144 120
107 144 120
107 144 120
107 144 120
107 144 120
107 144 120
107 144 120
107 144 120
107 144 120
107 144 120
107 144 120
107 144 120
107 144 120
107 144 120
107 144 120
107 144 120
107 144 120
107 144 120
107 144 120
107 144 120
107 144 120
107 144 120
107 143 2760
107 142 2760
107 141 2760
107 140 120
107 140 120
107 140 120
107 140 120
107 140 120
107 140 120
107 140 120
107 140 120
107 140 120
107 140 120
107 140 120
107 140 120
107 140 120
107 140 120
107 140 120
107 140 120
107 140 120
107 140 120
107 140 120
107 139 2160
107 138 2160
107 137 2160
107 136 120
107 136 120
107 136 120
107 136 120
107 136 120
107 136 120
107 136 120
107 136 120
107 136 120
107 136 120
107 136 120
107 135 1200
107 134 1200
107 133 1200
107 132 120
107 132 120
107 132 120
107 132 120
107 131 360
107 130 360
107 129 360
107 128 120
107 128 120
107 127 120
107 126 120
107 125 120
107 124 120
107 123 120
107 122 120
107 122 120
107 121 120
107 121 120
107 120 120
107 120 120
107 119 120
107 119 120
107 119 120
107 118 240
107 118 120
107 117 240
107 117 120
107 117 120
107 116 360
107 116 120
107 115 360
107 115 120
107 114 360
107 114 120
107 114 120
107 113 480
107 113 120
107 112 480
107 112 120
107 112 120
107 111 600
107 111 120
107 110 600
107 110 120
107 110 120
107 109 720
107 109 120
107 109 120
107 108 840
107 108 120
107 108 120
107 107 960
107 107 120
107 107 120
107 106 1080
107 106 120
107 106 120
107 105 1200
107 105 120
107 104 1200
107 104 120
107 103 1200
107 103 120
107 102 1200
107 101 1200
107 100 1200
107 99 120
107 99 120
107 99 120
107 99 120
107 99 120
107 99 120
107 98 600
107 97 600
107 96 600
107 95 120
107 95 120
107 94 120
107 94 120
107 93 120
