    Finished release [optimized] target(s) in 2.01s
     Running `target/release/tester ../final.out`
171 188 50
170 188 50
169 188 50
168 188 50
167 188 50
166 188 50
165 188 50
164 188 50
163 188 50
162 188 50
161 188 50
160 188 50
159 188 50
158 188 50
157 188 50
156 188 50
155 188 50
154 188 50
153 188 50
152 188 50
151 188 50
150 188 50
149 188 50
148 188 50
147 188 50
146 188 50
145 188 50
144 188 50
143 188 50
142 188 50
141 188 50
140 188 50
139 188 50
138 188 50
137 188 50
136 188 50
135 188 50
135 188 50
134 188 50
134 188 50
133 188 50
133 188 50
132 188 50
132 188 50
132 188 50
131 188 50
131 188 50
131 188 50
131 188 50
130 188 50
130 188 50
130 188 50
130 188 50
130 188 50
129 188 50
129 188 50
129 188 50
129 188 50
129 188 50
129 188 50
129 188 50
129 188 50
128 188 50
128 188 50
128 188 50
128 188 50
128 188 50
128 188 50
128 188 50
128 188 50
128 188 50
128 188 50
128 188 50
128 188 50
127 188 50
127 188 50
127 188 50
127 188 50
127 188 50
127 188 50
127 188 50
127 188 50
127 188 50
127 188 50
127 188 50
127 188 50
127 188 50
127 188 50
127 188 50
127 188 50
127 188 50
126 188 50
126 188 50
126 188 50
126 188 50
126 188 50
126 188 50
126 188 50
126 188 50
126 188 50
126 188 50
126 188 50
126 188 50
126 188 50
126 188 50
126 188 50
126 188 50
126 188 50
126 188 50
126 188 50
126 188 50
126 188 50
126 188 50
126 188 50
126 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
125 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
124 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
123 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
122 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
121 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
120 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
119 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
118 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
117 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
116 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
115 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
114 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
113 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
112 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
111 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
110 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
109 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
108 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
107 188 50
106 188 50
106 188 50
106 188 50
106 188 50
106 188 50
106 188 50
106 188 50
106 188 50
106 188 50
106 188 50
