    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
169 194 120
168 194 120
167 194 120
166 194 120
165 194 120
164 194 120
163 194 120
162 194 120
161 194 120
160 194 120
159 194 120
158 194 120
158 194 120
157 194 120
157 194 120
157 194 120
156 194 240
156 194 120
156 194 120
155 194 360
155 194 120
155 194 120
155 194 120
155 194 120
154 194 720
154 194 120
154 194 120
154 194 120
153 194 960
153 194 120
153 194 120
153 194 120
153 194 120
152 194 1320
152 194 120
152 194 120
152 194 120
152 194 120
151 194 1680
151 194 120
151 194 120
151 194 120
150 194 1920
150 194 120
150 194 120
149 194 2040
149 194 120
148 194 2040
148 194 120
147 194 2040
146 194 2040
145 194 2040
144 194 120
144 194 120
144 194 120
144 194 120
144 194 120
144 194 120
144 194 120
144 194 120
144 194 120
144 194 120
144 194 120
143 194 1200
142 194 1200
141 194 1200
140 194 120
140 194 120
140 194 120
140 194 120
140 194 120
139 194 480
138 194 480
137 194 480
136 194 120
136 194 120
135 194 120
135 194 120
134 194 120
134 194 120
133 194 120
133 194 120
132 194 120
132 194 120
131 194 120
131 194 120
130 194 120
130 194 120
129 194 120
129 194 120
128 194 120
128 194 120
128 193 120
128 193 120
128 192 120
128 191 120
128 190 120
128 189 120
128 188 120
128 187 120
128 186 120
128 185 120
128 184 120
128 183 120
128 182 120
128 181 120
128 180 120
128 179 120
128 178 120
128 177 120
128 176 120
128 176 120
128 175 120
128 175 120
128 175 120
128 174 240
128 174 120
128 174 120
128 173 360
128 173 120
128 173 120
128 173 120
128 172 600
128 172 120
128 172 120
128 172 120
128 171 840
128 171 120
128 171 120
128 171 120
128 171 120
128 170 1200
128 170 120
128 170 120
128 170 120
128 169 1440
128 169 120
128 169 120
128 169 120
128 169 120
128 168 1800
128 168 120
128 168 120
128 168 120
128 167 2040
128 167 120
128 167 120
128 167 120
128 166 2280
128 166 120
128 166 120
128 166 120
128 165 2520
128 165 120
128 165 120
128 164 2640
128 164 120
128 164 120
128 164 120
128 163 2880
128 163 120
128 162 2880
128 162 120
128 162 120
128 161 3000
128 160 3000
128 159 3000
128 158 120
128 158 120
128 158 120
128 158 120
128 158 120
128 158 120
128 158 120
128 158 120
128 158 120
128 158 120
128 158 120
128 158 120
128 158 120
128 158 120
128 158 120
128 158 120
128 158 120
128 158 120
128 158 120
128 158 120
128 158 120
128 157 2400
128 156 2400
128 155 2400
128 154 120
128 154 120
128 154 120
128 154 120
128 154 120
128 154 120
128 154 120
128 153 720
128 152 720
128 151 720
128 150 120
128 149 120
128 148 120
128 147 120
102 197 120
101 197 120
100 197 120
99 197 120
98 197 120
97 197 120
97 197 120
97 197 120
96 197 240
96 197 120
96 197 120
96 197 120
95 197 480
95 197 120
95 197 120
95 197 120
94 197 720
94 197 120
94 197 120
94 197 120
93 197 960
93 197 120
93 197 120
93 197 120
92 197 1200
92 197 120
92 197 120
91 197 1320
91 197 120
90 197 1320
89 197 1320
88 197 1320
87 197 120
87 197 120
87 197 120
87 197 120
87 197 120
87 197 120
87 197 120
86 197 720
85 197 720
84 197 720
83 197 120
83 197 120
83 196 120
83 196 120
83 195 120
83 195 120
83 194 120
83 193 120
83 192 120
83 191 120
83 190 120
83 189 120
83 188 120
83 187 120
83 186 120
83 185 120
83 184 120
83 183 120
83 182 120
83 181 120
83 180 120
83 179 120
83 178 120
83 177 120
83 176 120
83 175 120
83 174 120
83 173 120
103 97 120
104 97 120
105 97 120
106 97 120
107 97 120
108 97 120
109 97 120
110 97 120
111 97 120
112 97 120
113 97 120
114 97 120
115 97 120
116 97 120
117 97 120
118 97 120
119 97 120
120 97 120
120 97 120
121 97 120
121 97 120
121 97 120
121 97 120
122 97 360
122 97 120
122 97 120
122 97 120
122 97 120
122 97 120
123 97 840
123 97 120
123 97 120
123 97 120
123 97 120
123 97 120
124 97 1320
124 97 120
124 97 120
124 97 120
124 97 120
124 97 120
124 97 120
125 97 1920
125 97 120
125 97 120
125 97 120
125 97 120
125 97 120
126 97 2400
126 97 120
126 97 120
126 97 120
126 97 120
126 97 120
127 97 2880
127 97 120
127 97 120
127 97 120
128 97 3120
128 97 120
128 97 120
128 98 3240
128 98 120
128 99 3240
128 99 120
128 100 3240
128 101 3240
128 102 3240
128 103 120
128 103 120
128 103 120
128 103 120
128 103 120
128 103 120
128 103 120
128 103 120
128 103 120
128 103 120
128 103 120
128 103 120
128 103 120
128 103 120
128 103 120
128 103 120
128 103 120
128 103 120
128 103 120
128 103 120
128 103 120
128 103 120
128 103 120
128 103 120
128 103 120
128 104 2880
128 105 2880
128 106 2880
128 107 120
128 107 120
128 107 120
128 107 120
128 107 120
128 107 120
128 107 120
128 107 120
128 107 120
128 107 120
128 107 120
128 107 120
128 107 120
128 107 120
128 107 120
128 107 120
128 107 120
128 107 120
128 108 2040
128 109 2040
128 110 2040
128 111 120
128 111 120
128 111 120
128 111 120
128 111 120
128 111 120
128 111 120
128 111 120
128 111 120
128 111 120
128 112 1080
128 113 1080
128 114 1080
128 115 120
128 115 120
128 115 120
128 115 120
128 115 120
128 116 480
128 117 480
128 118 480
128 119 120
128 119 120
128 120 120
128 121 120
128 122 120
128 123 120
128 124 120
128 125 120
128 126 120
128 127 120
128 128 120
128 129 120
128 130 120
128 131 120
128 132 120
128 133 120
128 134 120
128 135 120
128 136 120
128 137 120
128 138 120
128 139 120
128 140 120
128 141 120
128 142 120
128 143 120
128 144 120
128 145 120
128 146 120
102 97 120
101 97 120
101 96 120
101 95 120
101 94 120
101 93 120
101 92 120
101 91 120
101 90 120
101 89 120
101 88 120
101 87 120
101 86 120
101 85 120
101 84 120
101 83 120
101 82 120
101 81 120
101 80 120
101 79 120
101 78 120
101 77 120
101 76 120
101 75 120
101 74 120
101 73 120
101 72 120
101 71 120
101 70 120
101 69 120
101 68 120
101 67 120
101 66 120
101 65 120
101 64 120
101 63 120
101 62 120
101 61 120
101 60 120
101 59 120
101 58 120
101 57 120
101 56 120
101 55 120
101 54 120
101 53 120
101 52 120
101 51 120
101 50 120
101 49 120
101 48 120
101 47 120
101 46 120
101 45 120
101 44 120
101 43 120
101 42 120
101 41 120
101 40 120
101 39 120
101 38 120
101 37 120
101 36 120
101 35 120
101 34 120
101 33 120
101 32 120
101 31 120
101 30 120
101 29 120
101 28 120
101 27 120
101 26 120
100 26 120
99 26 120
98 26 120
97 26 120
96 26 120
96 26 120
95 26 120
95 26 120
95 26 120
95 26 120
94 26 360
94 26 120
94 26 120
94 26 120
94 26 120
94 26 120
93 26 840
93 26 120
93 26 120
93 26 120
93 26 120
93 26 120
93 26 120
92 26 1440
92 26 120
92 26 120
92 26 120
92 26 120
92 26 120
91 26 1920
91 26 120
91 26 120
91 26 120
91 26 120
91 26 120
91 26 120
90 26 2520
90 26 120
90 26 120
90 26 120
90 26 120
89 26 2880
89 26 120
89 26 120
89 26 120
89 26 120
88 26 3240
88 26 120
88 26 120
87 26 3360
87 26 120
87 26 120
86 26 3480
86 26 120
85 26 3480
84 26 3480
83 26 3480
82 26 120
82 26 120
82 26 120
82 26 120
82 26 120
82 26 120
82 26 120
82 26 120
82 26 120
82 26 120
82 26 120
82 26 120
82 26 120
82 26 120
82 26 120
82 26 120
82 26 120
82 26 120
82 26 120
82 26 120
82 26 120
82 26 120
82 26 120
82 26 120
81 26 2760
80 26 2760
79 26 2760
78 26 120
78 26 120
78 26 120
78 26 120
78 26 120
78 26 120
78 26 120
77 26 720
76 26 720
75 26 720
74 26 120
73 26 120
72 26 120
71 26 120
70 26 120
69 26 120
68 26 120
67 26 120
66 26 120
65 26 120
64 26 120
64 25 120
63 25 120
62 25 120
61 25 120
60 25 120
59 25 120
58 25 120
58 25 120
57 25 120
57 25 120
56 25 120
56 25 120
56 25 120
55 25 240
55 25 120
55 25 120
55 25 120
54 25 480
54 25 120
54 25 120
53 25 600
53 25 120
53 25 120
53 25 120
52 25 840
52 25 120
52 25 120
52 25 120
51 25 1080
51 25 120
51 25 120
51 25 120
50 25 1320
50 25 120
