    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
53 67 80
54 67 80
55 67 80
56 67 80
57 67 80
58 67 80
59 67 80
60 67 80
61 67 80
62 67 80
63 67 80
64 67 80
65 67 80
66 67 80
67 67 80
68 67 80
69 67 80
70 67 80
71 67 80
71 67 80
72 67 80
72 67 80
73 67 80
73 67 80
73 67 80
74 67 80
74 67 80
74 67 80
75 67 80
75 67 80
75 67 80
75 67 80
76 67 80
76 67 80
76 67 80
76 67 80
76 68 240
76 69 80
76 69 80
76 70 80
76 70 80
76 71 80
76 71 80
76 72 80
76 72 80
76 73 80
76 74 80
76 75 80
76 76 80
76 76 80
76 77 80
76 77 80
76 78 80
76 78 80
76 79 80
76 79 80
76 79 80
76 80 80
76 80 80
76 80 80
76 80 80
76 81 80
76 81 80
76 81 80
76 81 80
76 81 80
76 82 80
76 82 80
76 82 80
76 82 80
76 82 80
76 82 80
76 83 80
76 83 80
76 83 80
76 83 80
76 83 80
76 83 80
76 83 80
76 83 80
76 84 80
76 84 80
76 84 80
76 84 80
76 84 80
76 84 80
76 84 80
76 84 80
76 84 80
76 84 80
76 85 80
76 85 80
76 85 80
76 85 80
76 85 80
76 85 80
76 85 80
76 85 80
76 85 80
76 85 80
76 85 80
76 85 80
76 86 80
76 86 80
76 86 80
76 86 80
76 86 80
76 86 80
76 86 80
76 86 80
76 86 80
76 86 80
76 86 80
76 86 80
76 86 80
76 86 80
76 87 80
76 87 80
76 87 80
76 87 80
76 87 80
76 87 80
76 87 80
76 87 80
76 87 80
76 87 80
76 87 80
76 87 80
76 87 80
76 87 80
76 87 80
76 88 80
76 88 80
76 88 80
76 88 80
76 88 80
76 88 80
76 88 80
76 88 80
76 88 80
76 88 80
76 88 80
76 88 80
76 88 80
76 88 80
76 88 80
76 88 80
76 88 80
76 89 80
76 89 80
76 89 80
76 89 80
76 89 80
76 89 80
76 89 80
76 89 80
76 89 80
76 89 80
76 89 80
76 89 80
76 89 80
76 89 80
76 89 80
76 89 80
76 89 80
76 89 80
76 90 80
76 90 80
76 90 80
76 90 80
76 90 80
76 90 80
76 90 80
76 90 80
76 90 80
76 90 80
76 90 80
76 90 80
76 90 80
76 90 80
76 90 80
76 90 80
76 90 80
76 90 80
76 90 80
76 91 80
76 91 80
76 91 80
76 91 80
76 91 80
76 91 80
76 91 80
76 91 80
76 91 80
76 91 80
76 91 80
76 91 80
76 91 80
76 91 80
76 91 80
76 91 80
76 91 80
76 91 80
76 91 80
76 91 80
76 91 80
76 92 80
76 92 80
76 92 80
76 92 80
76 92 80
76 92 80
76 92 80
76 92 80
76 92 80
76 92 80
76 92 80
76 92 80
76 92 80
76 92 80
76 92 80
76 92 80
76 92 80
76 92 80
76 92 80
76 92 80
76 92 80
76 92 80
76 93 80
76 93 80
76 93 80
76 93 80
76 93 80
76 93 80
76 93 80
76 93 80
76 93 80
76 93 80
76 93 80
76 93 80
76 93 80
76 93 80
76 93 80
76 93 80
76 93 80
76 93 80
76 93 80
76 93 80
76 93 80
76 93 80
76 93 80
76 93 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 94 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 95 80
76 96 80
76 96 80
76 96 80
76 96 80
76 96 80
76 96 80
76 96 80
76 96 80
76 96 80
76 96 80
76 96 80
76 96 80
76 96 80
76 96 80
76 96 80
76 96 80
76 96 80
76 96 80
