    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
184 86 120
183 86 120
182 86 120
181 86 120
180 86 120
179 86 120
178 86 120
177 86 120
176 86 120
175 86 120
174 86 120
174 86 120
173 86 120
173 86 120
172 86 120
172 86 120
171 86 120
171 86 120
171 86 120
170 86 240
170 86 120
170 86 120
169 86 360
169 86 120
169 86 120
168 86 480
168 86 120
168 86 120
167 86 600
167 86 120
166 86 600
166 86 120
165 86 600
165 86 120
164 86 600
164 86 120
163 86 600
162 86 600
161 86 600
160 86 120
160 86 120
160 86 120
159 86 240
158 86 240
157 86 240
156 86 120
155 86 120
154 86 120
153 86 120
152 86 120
151 86 120
150 86 120
149 86 120
148 86 120
147 86 120
146 86 120
145 86 120
144 86 120
143 86 120
142 86 120
141 86 120
140 86 120
139 86 120
138 86 120
137 86 120
136 86 120
135 86 120
134 86 120
133 86 120
132 86 120
131 86 120
130 86 120
129 86 120
128 86 120
127 86 120
126 86 120
125 86 120
124 86 120
123 86 120
122 86 120
121 86 120
120 86 120
119 86 120
118 86 120
117 86 120
116 86 120
115 86 120
115 86 120
114 86 120
114 86 120
113 86 120
113 86 120
113 86 120
112 86 240
112 86 120
112 86 120
111 86 360
111 86 120
111 86 120
110 86 480
110 86 120
109 86 480
109 86 120
109 86 120
108 86 600
108 86 120
107 86 600
107 86 120
106 86 600
106 86 120
105 86 600
105 86 120
104 86 600
104 86 120
103 86 600
103 86 120
102 86 600
102 86 120
101 86 600
101 86 120
100 86 600
100 86 120
100 86 120
99 86 720
99 86 120
99 86 120
98 86 840
98 86 120
97 86 840
97 86 120
97 86 120
96 86 960
96 86 120
96 86 120
95 86 1080
95 86 120
95 86 120
94 86 1200
94 86 120
93 86 1200
93 86 120
92 86 1200
91 86 1200
90 86 1200
89 86 120
89 86 120
89 86 120
89 86 120
89 86 120
89 86 120
89 86 120
89 86 120
88 86 840
87 86 840
86 86 840
85 86 120
85 86 120
85 86 120
85 86 120
85 86 120
84 86 480
84 86 120
83 86 480
83 86 120
82 86 480
81 86 480
80 86 480
79 86 120
79 86 120
79 86 120
78 86 240
78 86 120
77 86 240
76 86 240
76 87 240
76 88 120
76 88 120
76 89 120
76 89 120
76 90 120
76 90 120
76 91 120
76 91 120
76 92 120
76 92 120
76 93 120
76 93 120
76 94 120
76 94 120
76 95 120
76 95 120
76 96 120
76 96 120
76 97 120
76 97 120
76 98 120
76 98 120
76 99 120
76 99 120
76 100 120
