    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
92 145 100
91 145 100
90 145 100
89 145 100
88 145 100
87 145 100
86 145 100
85 145 100
84 145 100
83 145 100
82 145 100
81 145 100
80 145 100
79 145 100
78 145 100
77 145 100
77 145 100
76 145 100
76 145 100
75 145 100
75 145 100
75 145 100
74 145 200
74 145 100
73 145 200
73 145 100
73 145 100
72 145 300
72 145 100
71 145 300
71 145 100
71 145 100
70 145 400
70 145 100
70 145 100
70 145 100
69 145 600
69 145 100
69 145 100
69 145 100
68 145 800
68 145 100
68 145 100
68 145 100
67 145 1000
67 145 100
67 145 100
67 145 100
67 145 100
66 145 1300
66 145 100
66 145 100
66 145 100
66 145 100
66 145 100
65 145 1700
65 145 100
65 145 100
65 145 100
65 145 100
65 145 100
64 145 2100
64 145 100
64 145 100
64 145 100
64 145 100
64 145 100
64 145 100
63 145 2600
63 145 100
63 145 100
63 145 100
63 145 100
63 145 100
62 145 3000
62 145 100
62 145 100
62 145 100
62 145 100
61 145 3300
61 145 100
61 145 100
61 145 100
60 145 3500
60 145 100
60 145 100
59 145 3600
59 145 100
59 145 100
58 145 3700
58 145 100
57 145 3700
57 145 100
56 145 3700
56 145 100
55 145 3700
55 145 100
54 145 3700
54 145 100
54 145 100
53 145 3800
53 145 100
53 145 100
53 145 100
52 145 4000
52 145 100
52 145 100
51 145 4100
51 145 100
51 145 100
51 145 100
50 145 4300
50 145 100
50 145 100
49 145 4400
49 145 100
49 145 100
48 145 4500
48 145 100
47 145 4500
46 145 4500
45 145 4500
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
44 145 100
43 145 3900
42 145 3900
41 145 3900
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
40 145 100
39 145 3500
38 145 3500
37 145 3500
36 145 100
36 145 100
36 145 100
36 145 100
36 145 100
36 145 100
36 145 100
36 145 100
36 145 100
36 145 100
36 145 100
36 145 100
36 145 100
36 145 100
36 145 100
36 145 100
36 145 100
36 145 100
36 145 100
36 145 100
36 145 100
36 145 100
36 145 100
36 145 100
36 145 100
35 145 2400
35 146 2400
35 147 2400
35 148 100
35 148 100
35 148 100
35 148 100
35 148 100
35 148 100
35 148 100
35 148 100
35 148 100
35 148 100
35 148 100
35 148 100
35 148 100
35 148 100
35 148 100
35 149 1400
35 150 1400
35 151 1400
35 152 100
35 152 100
35 152 100
35 152 100
35 153 300
35 154 300
35 155 300
35 156 100
35 157 100
35 158 100
35 159 100
35 160 100
35 161 100
35 162 100
35 163 100
35 164 100
35 165 100
35 166 100
35 167 100
35 168 100
35 169 100
35 170 100
35 171 100
35 172 100
35 173 100
35 174 100
35 175 100
35 176 100
35 177 100
35 178 100
35 179 100
35 180 100
35 181 100
35 182 100
35 183 100
35 184 100
35 185 100
35 186 100
35 187 100
35 188 100
35 189 100
35 190 100
35 191 100
58 144 100
58 144 100
58 144 100
58 144 100
58 144 100
58 144 100
58 144 100
58 144 100
58 144 100
58 144 100
58 144 100
58 144 100
58 144 100
