    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
191 8 120
190 8 120
189 8 120
188 8 120
187 8 120
186 8 120
185 8 120
184 8 120
183 8 120
182 8 120
181 8 120
180 8 120
179 8 120
178 8 120
177 8 120
176 8 120
175 8 120
174 8 120
173 8 120
172 8 120
171 8 120
170 8 120
169 8 120
168 8 120
167 8 120
166 8 120
165 8 120
164 8 120
163 8 120
162 8 120
161 8 120
160 8 120
159 8 120
158 8 120
157 8 120
156 8 120
155 8 120
154 8 120
153 8 120
152 8 120
151 8 120
150 8 120
149 8 120
148 8 120
147 8 120
146 8 120
145 8 120
144 8 120
143 8 120
142 8 120
141 8 120
140 8 120
139 8 120
138 8 120
137 8 120
136 8 120
135 8 120
134 8 120
134 8 120
133 8 120
133 8 120
133 8 120
132 8 240
132 8 120
132 8 120
131 8 360
131 8 120
131 8 120
130 8 480
130 8 120
130 8 120
129 8 600
129 8 120
129 8 120
129 8 120
128 8 840
128 8 120
128 9 840
128 9 120
128 9 120
128 9 120
128 9 120
128 9 120
128 10 1320
128 10 120
128 10 120
128 10 120
128 10 120
128 10 120
128 11 1800
128 11 120
128 11 120
128 11 120
128 11 120
128 11 120
128 11 120
128 12 2400
128 12 120
128 12 120
128 12 120
128 12 120
128 12 120
128 12 120
128 13 3000
128 13 120
128 13 120
128 13 120
128 13 120
128 13 120
128 13 120
128 14 3600
128 14 120
128 14 120
128 14 120
128 14 120
128 14 120
128 15 4080
128 15 120
128 15 120
128 15 120
128 16 4320
128 16 120
128 16 120
128 17 4440
128 17 120
128 18 4440
128 19 4440
128 20 4440
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 21 120
128 22 3600
128 23 3600
128 24 3600
128 25 120
128 25 120
128 25 120
128 25 120
128 25 120
128 25 120
128 25 120
128 25 120
128 25 120
128 25 120
128 25 120
128 25 120
128 25 120
128 25 120
128 25 120
128 25 120
128 25 120
128 25 120
128 25 120
128 26 2160
128 27 2160
128 28 2160
128 28 120
128 29 2160
128 29 120
128 29 120
128 30 2280
128 30 120
128 30 120
128 31 2400
128 31 120
128 31 120
128 32 2520
128 32 120
128 33 2520
128 34 2520
128 35 2520
128 36 120
128 36 120
128 36 120
128 36 120
128 36 120
128 36 120
128 36 120
128 36 120
128 36 120
128 36 120
128 36 120
128 36 120
128 36 120
128 36 120
128 36 120
128 36 120
128 36 120
128 36 120
128 37 2040
128 38 2040
128 39 2040
128 40 120
128 40 120
128 40 120
128 40 120
128 40 120
128 40 120
128 40 120
128 40 120
128 40 120
128 40 120
128 40 120
128 40 120
128 40 120
128 40 120
128 40 120
128 40 120
128 40 120
128 41 1920
128 41 120
128 41 120
128 42 2040
128 42 120
128 42 120
128 43 2160
128 43 120
128 43 120
128 44 2280
128 44 120
128 45 2280
128 45 120
128 46 2280
128 47 2280
128 48 2280
128 49 120
128 49 120
128 49 120
128 49 120
128 49 120
128 49 120
128 49 120
128 49 120
128 49 120
128 49 120
128 49 120
128 50 1200
128 51 1200
128 52 1200
128 53 120
128 53 120
128 53 120
128 53 120
128 53 120
128 54 480
128 55 480
128 56 480
128 57 120
128 57 120
128 57 120
128 57 120
128 57 120
128 58 480
128 58 120
128 58 120
128 59 600
128 59 120
128 60 600
128 60 120
128 61 600
128 61 120
128 61 120
128 62 720
128 62 120
128 63 720
128 63 120
128 64 720
128 64 120
128 65 720
128 66 720
128 67 720
128 68 120
128 68 120
128 68 120
128 69 240
128 69 120
128 70 240
128 71 240
128 72 240
128 73 120
128 73 120
128 74 120
128 74 120
128 75 120
128 75 120
128 76 120
128 76 120
128 77 120
128 77 120
128 78 120
128 78 120
128 79 120
128 79 120
128 80 120
128 80 120
128 81 120
128 81 120
128 82 120
128 82 120
128 82 120
128 83 240
128 83 120
128 83 120
128 84 360
128 84 120
128 84 120
128 85 480
128 85 120
128 85 120
128 85 120
128 85 120
128 86 840
128 86 120
128 86 120
128 86 120
128 86 120
128 87 1200
128 87 120
128 87 120
128 87 120
128 87 120
128 87 120
128 88 1680
128 88 120
128 88 120
128 88 120
128 88 120
128 89 2040
128 89 120
128 89 120
128 89 120
128 90 2280
128 90 120
128 91 2280
128 91 120
128 91 120
128 92 2400
128 93 2400
128 94 2400
128 95 120
128 95 120
128 95 120
128 95 120
128 95 120
128 95 120
128 95 120
128 95 120
128 95 120
128 95 120
128 95 120
128 95 120
128 95 120
128 95 120
128 95 120
128 95 120
128 96 1800
128 96 120
128 97 1800
128 97 120
128 98 1800
128 98 120
128 98 120
128 98 120
128 99 2040
128 99 120
128 99 120
128 100 2160
128 100 120
128 100 120
128 100 120
128 101 2400
128 101 120
128 101 120
128 101 120
128 102 2640
128 102 120
128 102 120
128 102 120
128 103 2880
128 103 120
128 103 120
128 103 120
128 103 120
128 104 3240
128 104 120
128 104 120
128 104 120
128 104 120
128 105 3600
128 105 120
128 105 120
128 105 120
128 106 3840
128 106 120
128 106 120
128 106 120
128 107 4080
128 107 120
128 107 120
128 108 4200
128 108 120
128 109 4200
128 110 4200
128 111 4200
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 112 120
128 113 3600
128 114 3600
128 115 3600
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 116 120
128 117 3360
128 118 3360
128 119 3360
128 120 120
128 120 120
128 120 120
128 120 120
128 120 120
128 120 120
128 120 120
128 120 120
128 120 120
128 120 120
128 120 120
128 120 120
128 120 120
128 120 120
128 120 120
128 120 120
128 120 120
128 121 1920
128 122 1920
128 123 1920
128 124 120
128 124 120
128 124 120
128 124 120
128 124 120
128 125 480
128 126 480
128 127 480
128 128 120
128 128 120
128 129 120
128 130 120
128 131 120
128 132 120
128 133 120
128 134 120
128 135 120
128 136 120
128 137 120
128 138 120
128 139 120
128 140 120
128 141 120
128 142 120
128 143 120
128 144 120
128 145 120
128 146 120
128 147 120
128 148 120
128 149 120
128 150 120
128 151 120
127 8 120
127 8 120
127 8 120
127 8 120
127 8 120
127 8 120
127 8 120
127 8 120
126 8 840
126 8 120
125 8 840
124 8 840
123 8 840
122 8 120
122 8 120
122 8 120
122 8 120
122 8 120
122 8 120
122 8 120
121 8 720
121 8 120
121 8 120
120 8 840
120 8 120
120 8 120
119 8 960
119 8 120
118 8 960
117 8 960
116 8 960
115 8 120
115 8 120
115 8 120
115 8 120
115 8 120
114 8 480
114 8 120
113 8 480
112 8 480
111 8 480
110 8 120
110 8 120
110 8 120
110 8 120
109 8 360
109 8 120
108 8 360
108 8 120
107 8 360
107 8 120
106 8 360
105 8 360
105 9 360
105 10 120
105 10 120
105 10 120
105 11 240
105 11 120
105 12 240
105 12 120
105 13 240
105 13 120
105 14 240
105 14 120
105 15 240
105 15 120
105 16 240
105 16 120
105 17 240
105 18 240
105 19 240
105 20 120
105 20 120
105 21 120
105 22 120
105 23 120
105 24 120
105 25 120
105 26 120
105 27 120
105 28 120
105 29 120
105 30 120
104 30 120
103 30 120
102 30 120
101 30 120
100 30 120
99 30 120
98 30 120
97 30 120
96 30 120
95 30 120
94 30 120
93 30 120
92 30 120
91 30 120
90 30 120
89 30 120
88 30 120
87 30 120
87 30 120
86 30 120
86 30 120
86 30 120
85 30 240
85 30 120
85 30 120
84 30 360
84 30 120
84 30 120
83 30 480
83 30 120
83 30 120
82 30 600
82 30 120
82 30 120
81 30 720
81 30 120
80 30 720
80 30 120
79 30 720
79 30 120
78 30 720
78 30 120
78 30 120
77 30 840
77 30 120
77 30 120
76 30 960
76 30 120
76 30 120
75 30 1080
75 30 120
75 30 120
75 30 120
74 30 1320
74 30 120
73 30 1320
73 30 120
72 30 1320
72 30 120
71 30 1320
70 30 1320
69 30 1320
68 30 120
68 30 120
68 30 120
68 30 120
68 30 120
68 30 120
67 30 600
66 30 600
65 30 600
64 30 120
64 30 120
64 30 120
64 30 120
63 30 360
63 30 120
62 30 360
61 30 360
60 30 360
59 30 120
59 30 120
58 30 120
57 30 120
56 30 120
55 30 120
54 30 120
53 30 120
52 30 120
51 30 120
51 30 120
50 30 120
50 30 120
50 31 120
50 31 120
50 32 120
50 32 120
50 33 120
50 33 120
50 34 120
50 34 120
50 35 120
50 35 120
50 36 120
50 36 120
50 37 120
50 37 120
50 38 120
50 38 120
50 39 120
50 39 120
50 40 120
50 41 120
50 42 120
50 43 120
50 44 120
50 45 120
50 46 120
50 47 120
50 48 120
50 49 120
50 50 120
50 51 120
50 52 120
49 52 120
48 52 120
47 52 120
46 52 120
45 52 120
44 52 120
43 52 120
42 52 120
41 52 120
40 52 120
39 52 120
38 52 120
38 52 120
37 52 120
37 52 120
36 52 120
36 52 120
36 52 120
35 52 240
35 52 120
34 52 240
34 52 120
33 52 240
33 52 120
32 52 240
31 52 240
30 52 240
29 52 120
28 52 120
27 52 120
26 52 120
25 52 120
24 52 120
23 52 120
22 52 120
21 52 120
20 52 120
19 52 120
18 52 120
17 52 120
16 52 120
15 52 120
15 51 120
15 50 120
15 49 120
15 48 120
15 47 120
15 46 120
15 45 120
15 44 120
15 43 120
15 42 120
15 41 120
15 40 120
15 39 120
15 38 120
15 37 120
15 36 120
15 36 120
15 35 120
15 35 120
15 34 120
15 34 120
15 33 120
15 33 120
15 33 120
15 32 240
15 32 120
15 31 240
15 31 120
15 30 240
15 30 120
15 29 240
15 28 240
15 27 240
15 26 120
15 25 120
15 24 120
15 23 120
15 22 120
15 21 120
0 171 120
1 171 120
2 171 120
3 171 120
4 171 120
5 171 120
6 171 120
7 171 120
8 171 120
9 171 120
10 171 120
11 171 120
12 171 120
13 171 120
14 171 120
15 171 120
16 171 120
17 171 120
18 171 120
19 171 120
20 171 120
21 171 120
22 171 120
23 171 120
24 171 120
25 171 120
26 171 120
27 171 120
28 171 120
29 171 120
30 171 120
31 171 120
32 171 120
33 171 120
34 171 120
35 171 120
36 171 120
37 171 120
38 171 120
39 171 120
40 171 120
41 171 120
42 171 120
43 171 120
44 171 120
45 171 120
46 171 120
46 171 120
47 171 120
47 171 120
48 171 120
48 171 120
49 171 120
49 171 120
49 171 120
50 171 240
50 171 120
51 171 240
51 171 120
52 171 240
52 171 120
53 171 240
53 171 120
54 171 240
54 171 120
55 171 240
55 171 120
56 171 240
56 171 120
57 171 240
57 171 120
57 171 120
58 171 360
58 171 120
58 171 120
59 171 480
59 171 120
59 171 120
60 171 600
60 171 120
61 171 600
61 171 120
61 171 120
62 171 720
62 171 120
63 171 720
64 171 720
65 171 720
66 171 120
66 171 120
66 171 120
67 171 240
68 171 240
69 171 240
70 171 120
70 171 120
71 171 120
71 171 120
72 171 120
72 171 120
73 171 120
73 171 120
74 171 120
74 171 120
75 171 120
75 171 120
76 171 120
76 171 120
77 171 120
77 171 120
78 171 120
78 171 120
79 171 120
79 171 120
80 171 120
80 171 120
81 171 120
82 171 120
83 171 120
84 171 120
84 171 120
85 171 120
85 171 120
86 171 120
86 171 120
86 171 120
87 171 240
87 171 120
88 171 240
88 171 120
88 171 120
89 171 360
89 171 120
89 171 120
90 171 480
90 171 120
91 171 480
91 171 120
92 171 480
92 171 120
93 171 480
93 171 120
94 171 480
94 171 120
94 171 120
95 171 600
95 171 120
95 171 120
96 171 720
96 171 120
96 171 120
97 171 840
97 171 120
97 171 120
98 171 960
98 171 120
98 171 120
99 171 1080
99 171 120
100 171 1080
101 171 1080
102 171 1080
103 171 120
103 171 120
103 171 120
103 171 120
103 171 120
104 171 480
105 171 480
106 171 480
107 171 120
107 171 120
107 171 120
108 171 240
108 171 120
109 171 240
109 171 120
110 171 240
110 171 120
111 171 240
111 171 120
112 171 240
112 171 120
113 171 240
113 171 120
114 171 240
114 171 120
115 171 240
115 171 120
116 171 240
117 171 240
118 171 240
119 171 120
120 171 120
121 171 120
122 171 120
123 171 120
124 171 120
125 171 120
126 171 120
127 171 120
128 171 120
128 170 120
128 169 120
128 168 120
128 167 120
128 166 120
128 165 120
128 164 120
128 163 120
128 162 120
128 161 120
128 160 120
128 159 120
128 158 120
128 157 120
128 156 120
128 155 120
128 154 120
128 153 120
128 152 120
44 170 120
44 169 120
44 168 120
44 167 120
44 166 120
44 165 120
44 164 120
44 163 120
44 162 120
44 161 120
44 161 120
