    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
22 63 120
23 63 120
24 63 120
25 63 120
26 63 120
27 63 120
28 63 120
29 63 120
30 63 120
31 63 120
32 63 120
33 63 120
34 63 120
35 63 120
36 63 120
37 63 120
37 63 120
38 63 120
38 63 120
39 63 120
39 63 120
39 63 120
40 63 240
40 63 120
40 63 120
41 63 360
41 63 120
41 63 120
42 63 480
42 63 120
42 63 120
43 63 600
43 63 120
43 63 120
44 63 720
44 63 120
44 63 120
45 63 840
45 63 120
46 63 840
46 63 120
46 63 120
47 63 960
47 63 120
48 63 960
48 63 120
48 63 120
49 63 1080
49 63 120
50 63 1080
50 63 120
51 63 1080
51 63 120
51 63 120
52 63 1200
52 63 120
52 63 120
52 63 120
53 63 1440
53 63 120
53 63 120
53 63 120
54 63 1680
54 63 120
54 63 120
54 63 120
54 63 120
55 63 2040
55 63 120
55 63 120
55 63 120
56 63 2280
56 63 120
56 63 120
56 63 120
57 63 2520
57 63 120
57 63 120
58 63 2640
58 63 120
58 63 120
58 63 120
59 63 2880
59 63 120
59 63 120
59 63 120
60 63 3120
60 63 120
60 63 120
61 63 3240
61 63 120
61 63 120
62 63 3360
62 63 120
63 63 3360
64 63 3360
65 63 3360
66 63 120
66 63 120
66 63 120
66 63 120
66 63 120
66 63 120
66 63 120
66 63 120
66 63 120
66 63 120
66 63 120
66 63 120
66 63 120
66 63 120
66 63 120
66 63 120
66 63 120
66 63 120
66 63 120
66 63 120
66 63 120
67 63 2400
68 63 2400
69 63 2400
70 63 120
70 63 120
70 63 120
70 63 120
70 63 120
70 63 120
70 63 120
70 63 120
70 63 120
70 63 120
70 63 120
70 63 120
70 63 120
70 63 120
71 63 1560
71 63 120
72 63 1560
72 63 120
73 63 1560
73 63 120
74 63 1560
74 63 120
74 63 120
75 63 1680
75 63 120
76 63 1680
77 63 1680
78 63 1680
79 63 120
79 63 120
79 63 120
79 63 120
79 63 120
79 63 120
79 63 120
79 63 120
79 63 120
79 63 120
80 63 1080
81 63 1080
82 63 1080
83 63 120
83 63 120
83 63 120
83 63 120
83 63 120
83 63 120
83 63 120
83 63 120
84 63 840
84 63 120
85 63 840
85 63 120
85 63 120
86 63 960
86 63 120
87 63 960
87 63 120
88 63 960
88 63 120
89 63 960
89 63 120
90 63 960
91 63 960
92 63 960
93 63 120
93 63 120
93 63 120
93 63 120
93 63 120
93 63 120
94 63 600
94 63 120
95 63 600
96 63 600
97 63 600
97 63 120
98 63 600
98 63 120
98 63 120
99 63 720
99 63 120
99 63 120
100 63 840
100 63 120
100 63 120
100 63 120
101 63 1080
101 63 120
101 63 120
101 63 120
102 63 1320
102 63 120
102 63 120
103 63 1440
103 63 120
103 63 120
103 63 120
104 63 1680
104 63 120
104 63 120
105 63 1800
105 63 120
106 63 1800
106 63 120
107 63 1800
107 63 120
107 62 1800
107 61 1800
107 60 1800
107 59 120
107 59 120
107 59 120
107 59 120
107 59 120
107 59 120
107 59 120
107 59 120
107 59 120
107 59 120
107 59 120
107 59 120
107 58 1320
107 58 120
107 57 1320
107 56 1320
107 55 1320
107 54 120
107 54 120
107 54 120
107 54 120
107 54 120
107 54 120
107 54 120
107 53 720
107 52 720
107 51 720
107 50 120
107 50 120
107 50 120
107 49 240
107 49 120
107 48 240
107 48 120
107 47 240
107 47 120
107 46 240
107 46 120
107 45 240
107 44 240
107 43 240
107 42 120
107 41 120
107 40 120
107 39 120
107 38 120
107 37 120
107 36 120
107 35 120
107 34 120
107 33 120
107 32 120
107 31 120
61 43 120
61 43 120
61 43 120
61 43 120
61 43 120
62 43 480
63 43 480
64 43 480
65 43 120
65 43 120
65 43 120
66 43 240
