    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
192 24 120
191 24 120
190 24 120
189 24 120
188 24 120
187 24 120
186 24 120
185 24 120
185 24 120
184 24 120
184 24 120
183 24 120
183 24 120
182 24 120
182 24 120
182 24 120
181 24 240
181 24 120
180 24 240
180 24 120
180 24 120
179 24 360
179 24 120
179 24 120
178 24 480
178 24 120
177 24 480
177 24 120
177 24 120
176 24 600
176 24 120
176 24 120
175 24 720
175 24 120
175 24 120
174 24 840
174 24 120
174 24 120
174 24 120
173 24 1080
173 24 120
173 24 120
173 24 120
172 24 1320
172 24 120
172 24 120
172 24 120
171 24 1560
171 24 120
171 24 120
171 24 120
171 24 120
170 24 1920
170 24 120
170 24 120
170 24 120
170 24 120
169 24 2280
169 24 120
169 24 120
169 24 120
169 24 120
168 24 2640
168 24 120
168 24 120
168 24 120
167 24 2880
167 24 120
167 24 120
167 24 120
166 24 3120
166 24 120
166 24 120
166 24 120
165 24 3360
165 24 120
164 24 3360
164 24 120
163 24 3360
162 24 3360
161 24 3360
160 24 120
160 24 120
160 24 120
160 24 120
160 24 120
160 24 120
160 24 120
160 24 120
160 24 120
160 24 120
160 24 120
160 24 120
160 24 120
160 24 120
160 24 120
160 24 120
160 24 120
160 24 120
160 24 120
160 24 120
159 24 2280
158 24 2280
157 24 2280
156 24 120
156 24 120
156 24 120
156 24 120
156 24 120
156 24 120
156 24 120
155 24 720
154 24 720
153 24 720
152 24 120
152 24 120
152 24 120
151 24 240
151 24 120
150 24 240
149 24 240
148 24 240
147 24 120
146 24 120
145 24 120
144 24 120
143 24 120
142 24 120
141 24 120
140 24 120
139 24 120
138 24 120
137 24 120
136 24 120
135 24 120
134 24 120
133 24 120
132 24 120
131 24 120
130 24 120
129 24 120
128 24 120
127 24 120
126 24 120
125 24 120
124 24 120
123 24 120
122 24 120
121 24 120
120 24 120
119 24 120
118 24 120
117 24 120
116 24 120
116 24 120
115 24 120
115 24 120
115 24 120
114 24 240
114 24 120
114 24 120
113 24 360
113 24 120
113 24 120
112 24 480
112 24 120
112 24 120
112 24 120
111 24 720
111 24 120
111 24 120
111 24 120
110 24 960
110 24 120
110 24 120
110 24 120
110 24 120
109 24 1320
109 24 120
109 24 120
109 24 120
109 24 120
108 24 1680
108 24 120
108 24 120
108 24 120
108 24 120
107 24 2040
107 24 120
107 24 120
107 24 120
107 24 120
106 24 2400
106 24 120
106 24 120
106 24 120
105 24 2640
105 24 120
105 24 120
104 24 2760
104 24 120
103 24 2760
102 24 2760
101 24 2760
100 24 120
100 24 120
100 24 120
100 24 120
100 24 120
100 24 120
100 24 120
100 24 120
100 24 120
100 24 120
100 24 120
100 24 120
100 24 120
100 24 120
100 24 120
100 24 120
100 24 120
99 24 1920
98 24 1920
97 24 1920
96 24 120
96 24 120
96 24 120
96 24 120
96 24 120
96 24 120
96 24 120
96 24 120
95 24 840
94 24 840
93 24 840
92 24 120
92 24 120
92 24 120
92 24 120
91 24 360
90 24 360
89 24 360
88 24 120
87 24 120
86 24 120
85 24 120
84 24 120
83 24 120
82 24 120
81 24 120
80 24 120
79 24 120
78 24 120
78 25 120
78 26 120
78 27 120
78 28 120
78 29 120
78 30 120
Total Cost = 138512
