    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
93 185 100
94 185 100
95 185 100
96 185 100
97 185 100
98 185 100
99 185 100
100 185 100
101 185 100
102 185 100
103 185 100
104 185 100
105 185 100
106 185 100
107 185 100
108 185 100
109 185 100
110 185 100
110 185 100
111 185 100
111 185 100
112 185 100
112 185 100
113 185 100
113 185 100
113 185 100
114 185 200
114 185 100
115 185 200
115 185 100
115 185 100
116 185 300
116 185 100
117 185 300
117 185 100
117 185 100
118 185 400
118 185 100
118 185 100
119 185 500
119 185 100
119 185 100
119 185 100
120 185 700
120 185 100
120 185 100
121 185 800
121 185 100
121 185 100
121 185 100
122 185 1000
122 185 100
122 185 100
123 185 1100
123 185 100
123 185 100
123 185 100
124 185 1300
124 185 100
124 185 100
124 185 100
124 185 100
125 185 1600
125 185 100
125 185 100
125 185 100
125 185 100
126 185 1900
126 185 100
126 185 100
126 185 100
126 185 100
126 185 100
127 185 2300
127 185 100
127 185 100
127 185 100
127 185 100
127 185 100
128 185 2700
128 185 100
128 185 100
128 185 100
128 185 100
128 185 100
129 185 3100
129 185 100
129 185 100
129 185 100
130 185 3300
130 185 100
130 185 100
130 185 100
131 185 3500
131 185 100
131 185 100
131 185 100
132 185 3700
132 185 100
133 185 3700
133 185 100
133 185 100
134 185 3800
134 185 100
135 185 3800
135 185 100
136 185 3800
136 185 100
137 185 3800
137 185 100
138 185 3800
138 185 100
139 185 3800
140 185 3800
141 185 3800
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
142 185 100
143 185 3300
144 185 3300
145 185 3300
146 185 100
146 185 100
146 185 100
146 185 100
146 185 100
146 185 100
146 185 100
146 185 100
146 185 100
146 185 100
146 185 100
146 185 100
146 185 100
146 185 100
146 185 100
146 185 100
146 185 100
146 185 100
146 185 100
146 185 100
146 185 100
147 185 2000
148 185 2000
148 184 2000
148 183 100
148 183 100
148 183 100
148 183 100
148 183 100
148 183 100
148 183 100
148 183 100
148 183 100
148 183 100
148 182 900
148 181 900
148 180 900
148 179 100
148 179 100
148 179 100
148 179 100
148 179 100
148 179 100
148 178 500
148 177 500
148 176 500
148 175 100
148 175 100
148 175 100
148 175 100
148 174 300
148 173 300
148 172 300
148 171 100
148 170 100
148 169 100
148 168 100
148 167 100
148 166 100
148 165 100
148 164 100
148 163 100
148 162 100
148 161 100
148 160 100
148 159 100
148 158 100
148 157 100
148 156 100
148 155 100
148 154 100
148 153 100
148 152 100
148 151 100
148 150 100
148 149 100
148 148 100
148 147 100
148 146 100
148 145 100
148 144 100
148 143 100
161 185 100
160 185 100
160 185 100
159 185 100
159 185 100
158 185 100
158 185 100
157 185 100
157 185 100
156 185 100
156 185 100
156 185 100
155 185 200
155 185 100
154 185 200
154 185 100
153 185 200
153 185 100
153 185 100
152 185 300
152 185 100
152 185 100
151 185 400
151 185 100
151 185 100
150 185 500
150 185 100
150 185 100
150 185 100
149 185 700
149 185 100
149 185 100
149 185 100
139 43 900
140 43 900
141 43 900
142 43 100
143 43 100
144 43 100
145 43 100
146 43 100
147 43 100
148 43 100
148 44 100
148 45 100
148 46 100
148 47 100
148 48 100
148 49 100
148 50 100
148 51 100
148 52 100
148 53 100
148 54 100
148 55 100
148 56 100
148 57 100
148 57 100
148 58 100
148 58 100
148 59 100
148 59 100
148 59 100
148 60 200
148 60 100
148 61 200
148 61 100
148 61 100
148 62 300
148 62 100
148 63 300
148 63 100
148 63 100
148 64 400
148 64 100
148 65 400
148 65 100
148 65 100
148 66 500
148 66 100
148 66 100
148 67 600
148 67 100
148 67 100
148 67 100
148 68 800
148 68 100
148 68 100
148 68 100
148 69 1000
148 69 100
148 69 100
148 70 1100
148 70 100
148 70 100
148 71 1200
148 71 100
148 72 1200
148 72 100
148 72 100
148 73 1300
148 73 100
148 74 1300
148 74 100
148 74 100
148 75 1400
148 75 100
148 75 100
148 75 100
148 76 1600
148 76 100
148 76 100
148 76 100
148 77 1800
148 77 100
148 77 100
148 77 100
148 78 2000
148 78 100
148 78 100
