    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
197 38 120
196 38 120
195 38 120
194 38 120
193 38 120
192 38 120
191 38 120
190 38 120
189 38 120
188 38 120
187 38 120
186 38 120
185 38 120
184 38 120
183 38 120
182 38 120
181 38 120
180 38 120
179 38 120
178 38 120
177 38 120
176 38 120
175 38 120
174 38 120
173 38 120
172 38 120
171 38 120
170 38 120
169 38 120
168 38 120
167 38 120
166 38 120
165 38 120
164 38 120
163 38 120
162 38 120
161 38 120
160 38 120
159 38 120
158 38 120
158 38 120
157 38 120
157 38 120
157 38 120
156 38 240
156 38 120
156 38 120
155 38 360
155 38 120
154 38 360
154 38 120
154 38 120
153 38 480
153 38 120
152 38 480
152 38 120
151 38 480
150 38 480
149 38 480
148 38 120
148 38 120
147 38 120
146 38 120
145 38 120
144 38 120
143 38 120
142 38 120
141 38 120
140 38 120
139 38 120
138 38 120
137 38 120
136 38 120
135 38 120
134 38 120
133 38 120
132 38 120
131 38 120
130 38 120
129 38 120
128 38 120
127 38 120
126 38 120
125 38 120
124 38 120
123 38 120
122 38 120
121 38 120
120 38 120
119 38 120
118 38 120
117 38 120
116 38 120
115 38 120
114 38 120
113 38 120
112 38 120
111 38 120
111 38 120
110 38 120
110 38 120
109 38 120
109 38 120
108 38 120
108 38 120
107 38 120
107 38 120
106 38 120
105 38 120
104 38 120
103 38 120
102 38 120
101 38 120
100 38 120
99 38 120
98 38 120
97 38 120
96 38 120
95 38 120
94 38 120
93 38 120
92 38 120
91 38 120
90 38 120
89 38 120
88 38 120
87 38 120
86 38 120
85 38 120
84 38 120
83 38 120
82 38 120
81 38 120
80 38 120
79 38 120
78 38 120
77 38 120
76 38 120
75 38 120
74 38 120
73 38 120
72 38 120
71 38 120
70 38 120
69 38 120
68 38 120
67 38 120
66 38 120
65 38 120
64 38 120
63 38 120
62 38 120
61 38 120
60 38 120
59 38 120
58 38 120
57 38 120
56 38 120
55 38 120
54 38 120
53 38 120
52 38 120
51 38 120
50 38 120
49 38 120
48 38 120
47 38 120
46 38 120
45 38 120
44 38 120
43 38 120
42 38 120
41 38 120
40 38 120
39 38 120
38 38 120
37 38 120
36 38 120
35 38 120
34 38 120
33 38 120
32 38 120
31 38 120
30 38 120
29 38 120
29 38 120
28 38 120
28 38 120
28 38 120
27 38 240
27 38 120
27 38 120
27 38 120
26 38 480
26 38 120
26 38 120
26 38 120
25 38 720
25 38 120
25 38 120
25 38 120
25 38 120
25 38 120
24 38 1200
24 38 120
24 38 120
24 38 120
24 38 120
24 38 120
24 38 120
23 38 1800
23 38 120
23 38 120
23 38 120
23 38 120
23 38 120
23 38 120
22 38 2400
22 38 120
22 38 120
22 38 120
22 38 120
22 38 120
21 38 2880
21 38 120
21 38 120
21 38 120
21 38 120
21 38 120
21 38 120
20 38 3480
20 38 120
20 38 120
20 38 120
20 38 120
19 38 3840
19 38 120
19 38 120
19 38 120
18 38 4080
18 38 120
18 38 120
17 38 4200
17 38 120
17 38 120
16 38 4320
16 38 120
15 38 4320
14 38 4320
13 38 4320
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
12 38 120
11 38 3480
10 38 3480
9 38 3480
8 38 120
8 38 120
8 38 120
8 38 120
8 38 120
8 38 120
8 38 120
8 38 120
8 38 120
8 38 120
8 38 120
8 38 120
8 38 120
8 38 120
8 38 120
8 38 120
8 38 120
8 38 120
7 38 2040
6 38 2040
5 38 2040
4 38 120
4 38 120
4 38 120
4 38 120
4 38 120
4 38 120
4 38 120
4 38 120
4 38 120
4 38 120
3 38 1080
3 37 1080
3 36 1080
3 35 120
3 35 120
3 35 120
3 35 120
3 35 120
3 35 120
3 35 120
3 34 720
3 33 720
3 32 720
3 31 120
3 31 120
3 31 120
3 30 240
3 29 240
3 28 240
3 27 120
3 26 120
3 25 120
3 24 120
3 23 120
3 22 120
3 21 120
3 20 120
3 19 120
3 18 120
3 17 120
3 16 120
3 15 120
3 14 120
3 13 120
3 12 120
3 11 120
3 10 120
133 37 120
133 36 120
133 35 120
133 34 120
133 33 120
133 32 120
132 32 120
131 32 120
130 32 120
129 32 120
128 32 120
127 32 120
126 32 120
125 32 120
124 32 120
124 33 120
124 34 120
124 35 120
124 36 120
124 37 120
124 39 120
124 40 120
124 40 120
124 41 120
124 41 120
124 41 120
124 42 240
124 42 120
124 42 120
124 42 120
124 43 480
124 43 120
124 43 120
124 43 120
124 43 120
124 44 840
124 44 120
124 44 120
124 44 120
124 44 120
124 45 1200
124 45 120
124 45 120
124 45 120
124 45 120
124 46 1560
124 46 120
124 46 120
124 46 120
124 46 120
124 47 1920
124 47 120
124 47 120
124 47 120
124 47 120
124 48 2280
124 48 120
124 48 120
124 49 2400
124 49 120
124 49 120
