    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
90 26 100
89 26 100
88 26 100
87 26 100
86 26 100
85 26 100
84 26 100
83 26 100
82 26 100
81 26 100
80 26 100
79 26 100
78 26 100
77 26 100
76 26 100
75 26 100
74 26 100
73 26 100
72 26 100
71 26 100
70 26 100
69 26 100
68 26 100
67 26 100
66 26 100
65 26 100
64 26 100
63 26 100
62 26 100
61 26 100
60 26 100
59 26 100
58 26 100
57 26 100
56 26 100
55 26 100
54 26 100
53 26 100
52 26 100
51 26 100
50 26 100
49 26 100
48 26 100
47 26 100
46 26 100
45 26 100
44 26 100
43 26 100
42 26 100
41 26 100
40 26 100
39 26 100
38 26 100
37 26 100
36 26 100
35 26 100
34 26 100
33 26 100
32 26 100
31 26 100
30 26 100
29 26 100
28 26 100
27 26 100
26 26 100
26 27 100
26 28 100
26 29 100
26 30 100
26 31 100
26 32 100
26 33 100
26 34 100
26 35 100
26 36 100
26 37 100
26 38 100
26 39 100
26 40 100
26 41 100
26 42 100
26 43 100
26 44 100
26 45 100
26 46 100
26 47 100
26 48 100
26 49 100
26 50 100
43 23 100
42 23 100
41 23 100
40 23 100
39 23 100
38 23 100
37 23 100
36 23 100
35 23 100
34 23 100
33 23 100
32 23 100
31 23 100
30 23 100
29 23 100
28 23 100
27 23 100
26 23 100
26 24 100
26 25 100
91 26 100
92 26 100
93 26 100
94 26 100
95 26 100
96 26 100
97 26 100
98 26 100
99 26 100
100 26 100
101 26 100
102 26 100
102 26 100
103 26 100
103 26 100
104 26 100
104 26 100
104 26 100
105 26 200
105 26 100
105 26 100
106 26 300
106 26 100
106 26 100
107 26 400
107 26 100
107 26 100
108 26 500
108 26 100
108 26 100
108 26 100
109 26 700
109 26 100
109 26 100
110 26 800
110 26 100
110 26 100
110 26 100
111 26 1000
111 26 100
111 26 100
111 26 100
112 26 1200
112 26 100
112 26 100
113 26 1300
113 26 100
113 26 100
113 26 100
114 26 1500
114 26 100
114 26 100
115 26 1600
115 26 100
115 26 100
116 26 1700
116 26 100
116 26 100
117 26 1800
117 26 100
117 26 100
118 26 1900
118 26 100
118 26 100
119 26 2000
119 26 100
120 26 2000
120 26 100
120 26 100
121 26 2100
121 26 100
121 26 100
122 26 2200
122 26 100
122 26 100
123 26 2300
123 26 100
123 26 100
123 26 100
124 26 2500
124 26 100
124 26 100
125 26 2600
125 26 100
125 26 100
125 26 100
126 26 2800
126 26 100
126 26 100
126 26 100
127 26 3000
127 26 100
127 26 100
127 26 100
128 26 3200
128 26 100
128 26 100
129 26 3300
129 26 100
129 26 100
129 26 100
130 26 3500
130 26 100
130 26 100
130 25 3600
130 25 100
130 24 3600
130 24 100
130 23 3600
130 22 3600
130 21 3600
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 20 100
130 19 2900
130 18 2900
130 17 2900
130 16 100
130 16 100
130 16 100
130 16 100
130 16 100
130 16 100
130 16 100
130 16 100
130 16 100
130 16 100
130 16 100
130 16 100
130 16 100
130 16 100
130 16 100
