    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
53 18 120
54 18 120
55 18 120
56 18 120
57 18 120
58 18 120
59 18 120
60 18 120
61 18 120
62 18 120
63 18 120
64 18 120
64 18 120
65 18 120
65 18 120
65 18 120
66 18 240
66 18 120
66 18 120
67 18 360
67 18 120
67 18 120
67 18 120
68 18 600
68 18 120
68 18 120
69 18 720
69 18 120
69 18 120
70 18 840
70 18 120
70 18 120
71 18 960
71 18 120
72 18 960
72 18 120
72 18 120
73 18 1080
73 18 120
73 18 120
73 18 120
74 18 1320
74 18 120
74 18 120
75 18 1440
75 18 120
75 18 120
75 18 120
76 18 1680
76 18 120
76 18 120
77 18 1800
77 18 120
77 18 120
77 18 120
78 18 2040
78 18 120
78 18 120
79 18 2160
79 18 120
79 18 120
80 18 2280
80 18 120
80 18 120
80 18 120
81 18 2520
81 18 120
81 18 120
81 18 120
82 18 2760
82 18 120
82 18 120
83 18 2880
83 18 120
83 18 120
84 18 3000
84 18 120
84 18 120
85 18 3120
86 18 3120
87 18 3120
88 18 120
88 18 120
88 18 120
88 18 120
88 18 120
88 18 120
88 18 120
88 18 120
88 18 120
88 18 120
88 18 120
88 18 120
88 18 120
88 18 120
88 18 120
88 18 120
88 18 120
88 18 120
88 18 120
88 18 120
88 18 120
88 18 120
88 18 120
88 18 120
89 18 2760
90 18 2760
91 18 2760
92 18 120
92 18 120
92 18 120
92 18 120
92 18 120
92 18 120
92 18 120
92 18 120
92 18 120
92 18 120
92 18 120
92 18 120
92 18 120
92 18 120
92 18 120
92 18 120
93 18 1800
94 18 1800
95 18 1800
96 18 120
96 18 120
96 18 120
96 18 120
96 18 120
96 18 120
96 17 600
96 16 600
96 15 600
96 14 120
96 14 120
96 13 120
96 12 120
96 11 120
96 10 120
84 84 120
85 84 120
86 84 120
87 84 120
88 84 120
89 84 120
90 84 120
90 84 120
91 84 120
91 84 120
92 84 120
92 84 120
92 84 120
93 84 240
93 84 120
93 84 120
94 84 360
94 84 120
94 84 120
95 84 480
95 84 120
96 84 480
96 84 120
97 84 480
97 84 120
98 84 480
98 84 120
99 84 480
99 84 120
100 84 480
101 84 480
102 84 480
103 84 120
103 84 120
103 84 120
104 84 240
104 84 120
105 84 240
106 84 240
107 84 240
108 84 120
108 84 120
109 84 120
109 84 120
110 84 120
110 84 120
111 84 120
111 84 120
112 84 120
113 84 120
114 84 120
115 84 120
116 84 120
117 84 120
118 84 120
119 84 120
120 84 120
121 84 120
122 84 120
123 84 120
124 84 120
125 84 120
126 84 120
127 84 120
128 84 120
129 84 120
130 84 120
131 84 120
132 84 120
133 84 120
134 84 120
135 84 120
136 84 120
136 85 120
136 86 120
136 87 120
136 88 120
136 89 120
136 90 120
136 91 120
136 92 120
136 92 120
136 93 120
136 93 120
136 94 120
136 94 120
136 94 120
136 95 240
136 95 120
136 95 120
83 84 360
82 84 360
81 84 360
80 84 120
79 84 120
78 84 120
77 84 120
76 84 120
75 84 120
74 84 120
73 84 120
72 84 120
71 84 120
70 84 120
69 84 120
68 84 120
67 84 120
66 84 120
66 84 120
65 84 120
65 84 120
64 84 120
64 84 120
64 84 120
63 84 240
63 84 120
63 84 120
62 84 360
62 84 120
62 84 120
61 84 480
61 84 120
61 84 120
61 84 120
60 84 720
60 84 120
60 84 120
60 84 120
59 84 960
59 84 120
59 84 120
59 84 120
59 84 120
58 84 1320
58 84 120
58 84 120
58 84 120
58 84 120
57 84 1680
57 84 120
57 84 120
57 84 120
57 84 120
56 84 2040
56 84 120
56 84 120
56 84 120
55 84 2280
55 84 120
55 84 120
55 84 120
54 84 2520
54 84 120
54 84 120
54 84 120
54 85 2760
54 85 120
54 86 2760
54 86 120
54 86 120
54 87 2880
54 87 120
54 88 2880
54 88 120
54 89 2880
54 89 120
54 89 120
54 90 3000
54 90 120
54 90 120
54 91 3120
54 91 120
54 91 120
54 92 3240
54 92 120
54 92 120
54 93 3360
54 93 120
54 93 120
54 94 3480
54 94 120
54 94 120
54 95 3600
54 95 120
54 95 120
54 95 120
54 96 3840
54 96 120
54 96 120
54 97 3960
54 97 120
54 98 3960
54 98 120
54 99 3960
54 99 120
54 100 3960
54 101 3960
54 102 3960
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 103 120
54 104 3240
54 105 3240
54 106 3240
54 107 120
54 107 120
54 107 120
54 107 120
54 107 120
54 107 120
54 107 120
54 107 120
54 107 120
54 107 120
54 107 120
54 107 120
54 107 120
54 107 120
54 107 120
54 107 120
54 107 120
54 107 120
54 108 2040
54 109 2040
54 110 2040
54 111 120
54 111 120
54 111 120
54 111 120
54 111 120
54 112 480
54 113 480
54 114 480
54 115 120
54 116 120
54 117 120
54 118 120
54 119 120
54 120 120
53 120 120
52 120 120
51 120 120
50 120 120
49 120 120
48 120 120
47 120 120
46 120 120
45 120 120
44 120 120
43 120 120
42 120 120
41 120 120
40 120 120
40 120 120
39 120 120
39 120 120
38 120 120
38 120 120
38 120 120
38 120 120
37 120 360
37 120 120
37 120 120
36 120 480
36 120 120
36 120 120
36 120 120
35 120 720
35 120 120
35 120 120
35 120 120
35 120 120
34 120 1080
34 120 120
34 120 120
34 120 120
33 120 1320
33 120 120
33 120 120
33 120 120
33 120 120
32 120 1680
32 120 120
32 120 120
32 120 120
31 120 1920
31 120 120
31 120 120
31 120 120
30 120 2160
30 120 120
30 120 120
30 120 120
30 119 2400
30 118 2400
30 117 2400
30 116 120
30 116 120
30 116 120
30 116 120
30 116 120
30 116 120
30 116 120
30 116 120
30 116 120
30 116 120
30 116 120
30 115 1200
30 114 1200
30 113 1200
30 112 120
30 112 120
30 112 120
30 112 120
30 111 360
30 110 360
30 109 360
30 108 120
30 108 120
30 107 120
30 106 120
117 132 120
118 132 120
119 132 120
120 132 120
121 132 120
121 132 120
122 132 120
122 132 120
123 132 120
123 132 120
123 132 120
124 132 240
124 132 120
124 132 120
125 132 360
125 132 120
125 132 120
126 132 480
126 132 120
127 132 480
127 132 120
128 132 480
128 132 120
129 132 480
130 132 480
131 132 480
132 132 120
132 132 120
133 132 120
133 132 120
134 132 120
135 132 120
136 132 120
136 131 120
136 130 120
136 129 120
136 128 120
136 128 120
136 127 120
136 127 120
136 127 120
136 126 240
136 126 120
136 126 120
136 125 360
136 125 120
136 125 120
136 124 480
136 124 120
136 124 120
136 124 120
136 123 720
136 123 120
136 123 120
136 123 120
136 122 960
136 122 120
136 122 120
136 122 120
136 122 120
136 121 1320
136 121 120
136 121 120
136 121 120
136 121 120
136 120 1680
136 120 120
136 120 120
136 120 120
136 120 120
136 120 120
136 119 2160
136 119 120
136 119 120
136 119 120
136 119 120
136 118 2520
136 118 120
136 118 120
136 118 120
136 118 120
136 118 120
136 117 3000
136 117 120
136 117 120
136 117 120
136 116 3240
136 116 120
136 116 120
136 116 120
136 115 3480
136 115 120
136 115 120
136 114 3600
136 114 120
136 114 120
136 113 3720
136 113 120
136 112 3720
136 112 120
136 112 120
136 111 3840
136 110 3840
136 109 3840
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 108 120
136 107 3000
136 106 3000
136 105 3000
136 104 120
136 104 120
136 104 120
136 104 120
136 104 120
136 104 120
136 104 120
136 104 120
136 104 120
136 104 120
136 104 120
136 104 120
136 104 120
136 104 120
136 104 120
136 103 1680
136 102 1680
136 101 1680
136 100 120
136 100 120
136 100 120
136 100 120
136 100 120
136 100 120
136 100 120
136 100 120
136 100 120
136 99 960
136 98 960
136 97 960
136 96 120
136 96 120
136 96 120
136 96 120
136 96 120
137 132 480
138 132 480
139 132 480
140 132 120
141 132 120
142 132 120
143 132 120
144 132 120
145 132 120
146 132 120
147 132 120
148 132 120
149 132 120
150 132 120
151 132 120
152 132 120
153 132 120
153 132 120
154 132 120
154 132 120
154 132 120
155 132 240
155 132 120
155 132 120
156 132 360
156 132 120
156 132 120
156 132 120
157 132 600
157 132 120
157 132 120
157 132 120
157 132 120
158 132 960
158 132 120
158 132 120
158 132 120
158 132 120
159 132 1320
159 132 120
159 132 120
159 132 120
159 132 120
159 132 120
160 132 1800
160 132 120
160 132 120
160 132 120
160 132 120
161 132 2160
161 132 120
161 132 120
161 132 120
161 132 120
162 132 2520
162 132 120
162 132 120
162 132 120
163 132 2760
163 132 120
163 132 120
164 132 2880
164 132 120
164 132 120
165 132 3000
165 132 120
166 132 3000
166 132 120
167 132 3000
167 132 120
168 132 3000
169 132 3000
170 132 3000
171 132 120
171 132 120
171 132 120
171 132 120
171 132 120
171 132 120
171 132 120
171 132 120
171 132 120
171 132 120
171 132 120
171 132 120
171 132 120
171 132 120
171 132 120
171 132 120
171 132 120
171 132 120
171 132 120
171 132 120
171 132 120
171 132 120
171 132 120
171 132 120
172 132 2760
173 132 2760
174 132 2760
175 132 120
175 132 120
175 132 120
175 132 120
175 132 120
175 132 120
175 132 120
175 132 120
175 132 120
175 132 120
175 132 120
