    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
46 30 80
47 30 80
48 30 80
49 30 80
50 30 80
51 30 80
52 30 80
53 30 80
53 30 80
54 30 80
54 30 80
55 30 80
55 30 80
56 30 80
56 30 80
56 30 80
57 30 80
57 30 80
57 30 80
57 30 80
58 30 80
58 30 80
58 30 80
58 30 80
59 30 80
59 30 80
59 30 80
59 30 80
59 30 80
60 30 80
60 30 80
60 30 80
60 30 80
60 30 80
60 30 80
61 30 80
61 30 80
61 30 80
61 30 80
61 30 80
61 30 80
61 30 80
62 30 80
62 30 80
62 30 80
62 30 80
62 30 80
62 30 80
62 30 80
62 30 80
63 30 80
63 30 80
63 30 80
63 30 80
63 30 80
63 30 80
63 30 80
63 30 80
63 30 80
64 30 80
64 30 80
64 30 80
64 30 80
64 30 80
64 30 80
64 30 80
64 30 80
64 30 80
64 30 80
65 30 80
65 30 80
65 30 80
65 30 80
65 30 80
65 30 80
65 30 80
65 30 80
65 30 80
65 30 80
65 30 80
66 30 80
66 30 80
66 30 80
66 30 80
66 30 80
66 30 80
66 30 80
66 30 80
66 30 80
66 30 80
66 30 80
66 30 80
67 30 80
67 30 80
67 30 80
67 30 80
67 30 80
67 30 80
67 30 80
67 30 80
67 30 80
67 30 80
67 30 80
67 30 80
67 30 80
68 30 80
68 30 80
68 30 80
68 30 80
68 30 80
68 30 80
68 30 80
68 30 80
68 30 80
68 30 80
68 30 80
68 30 80
68 30 80
68 30 80
69 30 80
69 30 80
69 30 80
69 30 80
69 30 80
69 30 80
69 30 80
69 30 80
69 30 80
69 30 80
69 30 80
69 30 80
69 30 80
69 30 80
70 30 80
70 30 80
70 30 80
70 30 80
70 30 80
70 30 80
70 30 80
70 30 80
70 30 80
70 30 80
70 30 80
70 30 80
70 30 80
70 30 80
71 30 80
71 30 80
71 30 80
71 30 80
71 30 80
71 30 80
71 30 80
71 30 80
71 30 80
71 30 80
71 30 80
71 30 80
71 30 80
71 30 80
72 30 80
72 30 80
72 30 80
72 30 80
72 30 80
72 30 80
72 30 80
72 30 80
72 30 80
72 30 80
72 30 80
72 30 80
72 30 80
72 30 80
72 31 1040
72 32 80
72 32 80
72 32 80
72 32 80
72 32 80
72 32 80
72 32 80
72 32 80
72 32 80
72 32 80
72 33 80
72 33 80
72 33 80
72 33 80
72 33 80
72 33 80
72 33 80
72 33 80
72 34 80
72 34 80
72 34 80
72 34 80
72 34 80
72 34 80
72 34 80
72 35 80
72 35 80
72 35 80
72 35 80
