    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
79 199 120
78 199 120
77 199 120
76 199 120
75 199 120
74 199 120
73 199 120
72 199 120
71 199 120
70 199 120
69 199 120
68 199 120
67 199 120
66 199 120
65 199 120
64 199 120
63 199 120
62 199 120
61 199 120
60 199 120
59 199 120
58 199 120
57 199 120
56 199 120
55 199 120
54 199 120
53 199 120
52 199 120
51 199 120
50 199 120
49 199 120
48 199 120
47 199 120
46 199 120
45 199 120
44 199 120
43 199 120
42 199 120
41 199 120
40 199 120
39 199 120
38 199 120
37 199 120
36 199 120
35 199 120
34 199 120
33 199 120
32 199 120
31 199 120
30 199 120
29 199 120
28 199 120
27 199 120
26 199 120
25 199 120
24 199 120
23 199 120
22 199 120
21 199 120
20 199 120
19 199 120
18 199 120
17 199 120
16 199 120
16 198 120
16 197 120
16 196 120
16 195 120
16 194 120
16 193 120
16 192 120
16 191 120
16 190 120
16 189 120
16 188 120
16 187 120
16 186 120
16 185 120
16 184 120
16 183 120
16 182 120
16 181 120
16 180 120
16 179 120
16 178 120
7 99 120
8 99 120
9 99 120
10 99 120
11 99 120
12 99 120
13 99 120
14 99 120
15 99 120
16 99 120
16 100 120
16 101 120
16 102 120
16 103 120
16 104 120
16 105 120
16 106 120
16 107 120
16 108 120
16 109 120
16 110 120
16 111 120
16 112 120
16 113 120
16 114 120
16 115 120
16 116 120
16 117 120
16 118 120
16 119 120
16 120 120
16 121 120
16 122 120
16 123 120
16 123 120
16 124 120
16 124 120
16 124 120
16 125 240
16 125 120
16 126 240
16 126 120
16 126 120
16 126 120
16 127 480
16 127 120
16 127 120
16 128 600
16 128 120
16 128 120
16 128 120
16 129 840
16 129 120
16 129 120
16 130 960
16 130 120
16 130 120
16 130 120
16 131 1200
16 131 120
16 131 120
16 131 120
16 132 1440
16 132 120
16 132 120
16 132 120
16 133 1680
16 133 120
16 133 120
16 134 1800
16 134 120
16 134 120
16 135 1920
16 135 120
16 136 1920
16 136 120
16 137 1920
16 137 120
16 138 1920
16 138 120
16 139 1920
16 139 120
16 140 1920
16 140 120
16 140 120
16 141 2040
16 141 120
16 142 2040
16 142 120
16 143 2040
16 144 2040
16 145 2040
16 146 120
16 146 120
16 146 120
16 146 120
16 146 120
16 146 120
16 146 120
16 146 120
16 146 120
16 146 120
16 146 120
16 146 120
16 146 120
16 146 120
16 146 120
16 146 120
16 146 120
16 147 1920
16 147 120
16 148 1920
16 148 120
16 149 1920
16 149 120
16 150 1920
16 150 120
16 150 120
16 151 2040
16 151 120
16 152 2040
16 152 120
16 152 120
16 153 2160
16 153 120
16 154 2160
16 154 120
16 155 2160
16 155 120
16 155 120
16 156 2280
16 156 120
16 157 2280
16 157 120
16 157 120
16 158 2400
16 158 120
16 159 2400
16 160 2400
16 161 2400
16 162 120
16 162 120
16 162 120
16 162 120
16 162 120
16 162 120
16 162 120
16 162 120
16 162 120
16 162 120
16 162 120
16 162 120
16 162 120
16 162 120
16 163 1560
16 164 1560
16 165 1560
16 166 120
16 166 120
16 166 120
16 166 120
16 166 120
16 166 120
16 167 600
16 168 600
16 169 600
16 170 120
16 170 120
16 170 120
16 171 240
16 171 120
16 172 240
16 173 240
16 174 240
16 175 120
16 175 120
16 176 120
16 177 120
Total Cost = 130744
