    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
181 113 50
181 113 50
180 113 50
180 113 50
179 113 50
179 113 50
178 113 50
178 113 50
177 113 50
177 113 50
177 113 50
176 113 50
176 113 50
176 113 50
175 113 50
175 113 50
175 113 50
175 113 50
174 113 50
174 113 50
174 113 50
174 113 50
174 113 50
173 113 50
173 113 50
173 113 50
173 113 50
173 113 50
173 113 50
173 113 50
172 113 50
172 113 50
172 113 50
172 113 50
172 113 50
172 113 50
172 113 50
172 113 50
171 113 50
171 113 50
171 113 50
171 113 50
171 113 50
171 113 50
171 113 50
171 113 50
171 113 50
171 113 50
170 113 50
170 113 50
170 113 50
170 113 50
170 113 50
170 113 50
170 113 50
170 113 50
170 113 50
170 113 50
170 113 50
169 113 50
169 113 50
169 113 50
169 113 50
169 113 50
169 113 50
169 113 50
169 113 50
169 113 50
169 113 50
169 113 50
169 113 50
168 113 50
168 113 50
168 113 50
168 113 50
168 113 50
168 113 50
168 113 50
168 113 50
168 113 50
168 113 50
168 113 50
168 113 50
168 113 50
167 113 50
167 113 50
167 113 50
167 113 50
167 113 50
167 113 50
167 113 50
167 113 50
167 113 50
167 113 50
167 113 50
167 113 50
167 113 50
166 113 50
166 113 50
166 113 50
166 113 50
166 113 50
166 113 50
166 113 50
166 113 50
166 113 50
166 113 50
166 113 50
166 113 50
166 113 50
165 113 50
165 113 50
165 113 50
165 113 50
165 113 50
165 113 50
165 113 50
165 113 50
165 113 50
165 113 50
165 113 50
165 113 50
164 113 50
164 113 50
164 113 50
164 113 50
164 113 50
164 113 50
164 113 50
164 113 50
164 113 50
164 113 50
164 113 50
163 113 50
163 113 50
163 113 50
163 113 50
163 113 50
163 113 50
163 113 50
163 113 50
163 113 50
163 113 50
162 113 50
162 113 50
162 113 50
162 113 50
162 113 50
162 113 50
162 113 50
162 113 50
162 113 50
162 113 50
161 113 50
161 113 50
161 113 50
161 113 50
161 113 50
161 113 50
161 113 50
161 113 50
161 113 50
160 113 50
160 113 50
160 113 50
160 113 50
160 113 50
160 113 50
160 113 50
160 113 50
160 113 50
159 113 50
159 113 50
159 113 50
159 113 50
159 113 50
159 113 50
159 113 50
159 113 50
159 113 50
159 113 50
158 113 50
158 113 50
158 113 50
158 113 50
158 113 50
158 113 50
158 113 50
158 113 50
158 113 50
158 113 50
157 113 50
157 113 50
157 113 50
157 113 50
157 113 50
157 113 50
157 113 50
157 113 50
157 113 50
157 113 50
157 113 50
156 113 50
156 113 50
156 113 50
156 113 50
156 113 50
156 113 50
156 113 50
156 113 50
156 113 50
156 113 50
156 113 50
156 113 50
156 113 50
155 113 50
155 113 50
155 113 50
155 113 50
155 113 50
155 113 50
155 113 50
155 113 50
155 113 50
155 113 50
155 113 50
155 113 50
155 113 50
155 113 50
154 113 50
154 113 50
154 113 50
154 113 50
154 113 50
154 113 50
154 113 50
154 113 50
154 113 50
154 113 50
154 113 50
154 113 50
154 113 50
154 113 50
154 113 50
153 113 50
153 113 50
153 113 50
153 113 50
153 113 50
153 113 50
153 113 50
153 113 50
153 113 50
153 113 50
153 113 50
153 113 50
153 113 50
153 113 50
153 113 50
153 113 50
152 113 50
152 113 50
152 113 50
152 113 50
152 113 50
152 113 50
152 113 50
152 113 50
152 113 50
152 113 50
152 113 50
152 113 50
152 113 50
152 113 50
152 113 50
152 113 50
152 113 50
152 113 50
151 113 50
151 113 50
151 113 50
151 113 50
151 113 50
151 113 50
151 113 50
151 113 50
151 113 50
151 113 50
151 113 50
151 113 50
151 113 50
151 113 50
151 113 50
151 113 50
151 113 50
151 113 50
151 113 50
151 113 50
150 113 50
150 113 50
150 113 50
150 113 50
150 113 50
150 113 50
150 113 50
150 113 50
150 113 50
150 113 50
150 113 50
150 113 50
150 113 50
150 113 50
150 113 50
150 113 50
150 113 50
150 113 50
150 113 50
150 113 50
150 113 50
150 113 50
149 113 50
149 113 50
149 113 50
149 113 50
149 113 50
149 113 50
149 113 50
149 113 50
149 113 50
149 113 50
149 113 50
149 113 50
149 113 50
149 113 50
149 113 50
149 113 50
149 113 50
149 113 50
149 113 50
149 113 50
149 113 50
149 113 50
149 113 50
149 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
148 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
147 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
146 113 50
145 113 50
145 113 50
145 113 50
145 113 50
145 113 50
145 113 50
145 113 50
145 113 50
145 113 50
145 113 50
145 113 50
145 113 50
145 113 50
145 113 50
145 113 50
145 113 50
145 113 50
145 113 50
145 113 50
145 113 50
145 113 50
145 113 50
145 113 50
145 113 50
145 113 50
144 113 50
144 113 50
144 113 50
144 113 50
144 113 50
144 113 50
144 113 50
144 113 50
144 113 50
144 113 50
144 113 50
144 113 50
144 113 50
144 113 50
144 113 50
144 113 50
144 113 50
144 113 50
144 113 50
144 113 50
144 113 50
144 113 50
144 113 50
143 113 50
143 113 50
143 113 50
143 113 50
143 113 50
143 113 50
143 113 50
143 113 50
143 113 50
143 113 50
143 113 50
143 113 50
143 113 50
143 113 50
143 113 50
143 113 50
143 113 50
143 113 50
143 113 50
143 113 50
143 113 50
142 113 50
142 113 50
142 113 50
142 113 50
142 113 50
142 113 50
142 113 50
142 113 50
142 113 50
142 113 50
142 113 50
142 113 50
142 113 50
142 113 50
142 113 50
142 113 50
142 113 50
142 113 50
142 113 50
141 113 50
141 113 50
141 113 50
141 113 50
141 113 50
141 113 50
141 113 50
141 113 50
141 113 50
141 113 50
141 113 50
141 113 50
141 113 50
141 113 50
141 113 50
141 113 50
141 113 50
140 113 50
140 113 50
140 113 50
140 113 50
140 113 50
140 113 50
140 113 50
140 113 50
140 113 50
140 113 50
140 113 50
140 113 50
140 113 50
140 113 50
140 113 50
139 113 50
139 113 50
139 113 50
139 113 50
139 113 50
139 113 50
139 113 50
139 113 50
139 113 50
139 113 50
139 113 50
139 113 50
139 113 50
139 113 50
138 113 50
138 113 50
138 113 50
138 113 50
138 113 50
138 113 50
138 113 50
138 113 50
138 113 50
138 113 50
138 113 50
138 113 50
138 113 50
137 113 50
137 113 50
137 113 50
137 113 50
137 113 50
137 113 50
137 113 50
137 113 50
137 113 50
137 113 50
137 113 50
137 113 50
136 113 50
136 113 50
136 113 50
136 113 50
136 113 50
136 113 50
136 113 50
136 113 50
136 113 50
136 113 50
136 113 50
136 113 50
135 113 50
135 113 50
135 113 50
135 113 50
135 113 50
135 113 50
135 113 50
135 113 50
135 113 50
135 113 50
135 113 50
135 113 50
134 113 50
134 113 50
134 113 50
134 113 50
134 113 50
134 113 50
134 113 50
134 113 50
134 113 50
134 113 50
134 113 50
134 113 50
133 113 50
133 113 50
133 113 50
133 113 50
133 113 50
133 113 50
133 113 50
133 113 50
133 113 50
133 113 50
133 113 50
133 113 50
133 113 50
132 113 50
132 113 50
132 113 50
132 113 50
132 113 50
132 113 50
132 113 50
132 113 50
132 113 50
132 113 50
132 113 50
132 113 50
132 113 50
131 113 50
131 113 50
131 113 50
131 113 50
131 113 50
131 113 50
131 113 50
131 113 50
131 113 50
131 113 50
131 113 50
131 113 50
131 113 50
130 113 50
130 113 50
130 113 50
130 113 50
130 113 50
130 113 50
130 113 50
130 113 50
130 113 50
130 113 50
130 113 50
130 113 50
130 113 50
129 113 50
129 113 50
129 113 50
129 113 50
129 113 50
129 113 50
129 113 50
129 113 50
129 113 50
129 113 50
129 113 50
129 113 50
129 113 50
128 113 50
128 113 50
128 113 50
128 113 50
128 113 50
128 113 50
128 113 50
128 113 50
128 113 50
128 113 50
128 113 50
128 113 50
128 113 50
127 113 50
127 113 50
127 113 50
127 113 50
127 113 50
127 113 50
127 113 50
127 113 50
127 113 50
127 113 50
127 113 50
127 113 50
126 113 50
126 113 50
126 113 50
126 113 50
126 113 50
126 113 50
126 113 50
126 113 50
126 113 50
126 113 50
126 113 50
126 113 50
125 113 50
125 113 50
125 113 50
125 113 50
125 113 50
125 113 50
125 113 50
125 113 50
125 113 50
125 113 50
125 113 50
125 113 50
124 113 50
124 113 50
124 113 50
124 113 50
124 113 50
124 113 50
124 113 50
124 113 50
124 113 50
124 113 50
124 113 50
124 113 50
123 113 50
123 113 50
123 113 50
123 113 50
123 113 50
123 113 50
123 113 50
123 113 50
123 113 50
123 113 50
123 113 50
123 113 50
122 113 50
122 113 50
122 113 50
122 113 50
122 113 50
122 113 50
122 113 50
122 113 50
122 113 50
122 113 50
122 113 50
122 113 50
122 113 50
121 113 50
121 113 50
121 113 50
121 113 50
121 113 50
121 113 50
121 113 50
121 113 50
121 113 50
121 113 50
121 113 50
121 113 50
121 113 50
121 113 50
120 113 50
120 113 50
120 113 50
120 113 50
120 113 50
120 113 50
120 113 50
120 113 50
120 113 50
120 113 50
120 113 50
120 113 50
120 113 50
120 113 50
120 113 50
120 113 50
120 113 50
119 113 50
119 113 50
119 113 50
119 113 50
119 113 50
119 113 50
119 113 50
119 113 50
119 113 50
119 113 50
119 113 50
119 113 50
119 113 50
119 113 50
119 113 50
119 113 50
119 113 50
119 113 50
119 113 50
119 113 50
118 113 50
118 113 50
118 113 50
118 113 50
118 113 50
118 113 50
118 113 50
118 113 50
118 113 50
118 113 50
118 113 50
118 113 50
118 113 50
118 113 50
118 113 50
118 113 50
118 113 50
118 113 50
118 113 50
118 113 50
118 113 50
118 113 50
118 113 50
117 113 50
117 113 50
117 113 50
117 113 50
117 113 50
117 113 50
117 113 50
117 113 50
117 113 50
117 113 50
117 113 50
117 113 50
117 113 50
117 113 50
117 113 50
117 113 50
117 113 50
117 113 50
117 113 50
117 113 50
117 113 50
