    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
103 61 100
103 61 100
104 61 100
104 61 100
105 61 100
105 61 100
106 61 100
106 61 100
107 61 100
107 61 100
108 61 100
108 61 100
109 61 100
109 61 100
110 61 100
110 61 100
111 61 100
111 61 100
111 61 100
112 61 200
113 61 200
114 61 200
115 61 100
115 61 100
116 61 100
116 61 100
117 61 100
117 61 100
118 61 100
118 61 100
119 61 100
119 61 100
120 61 100
120 61 100
121 61 100
121 61 100
122 61 100
122 61 100
123 61 100
123 61 100
124 61 100
124 61 100
125 61 100
125 61 100
126 61 100
126 61 100
126 61 100
127 61 200
127 61 100
128 61 200
128 61 100
129 61 200
129 61 100
129 61 100
130 61 300
130 61 100
131 61 300
131 61 100
132 61 300
132 61 100
132 61 100
133 61 400
133 61 100
134 61 400
134 61 100
134 61 100
135 61 500
135 61 100
136 61 500
136 61 100
137 61 500
138 61 500
139 61 500
140 61 100
140 61 100
140 61 100
141 61 200
142 61 200
143 61 200
144 61 100
145 61 100
146 61 100
147 61 100
148 61 100
149 61 100
150 61 100
151 61 100
152 61 100
153 61 100
154 61 100
155 61 100
156 61 100
157 61 100
157 60 100
102 61 100
102 61 100
101 61 100
101 61 100
100 61 100
100 61 100
100 61 100
99 61 200
99 61 100
98 61 200
98 61 100
98 61 100
97 61 300
97 61 100
97 61 100
96 61 400
96 61 100
96 61 100
95 61 500
95 61 100
95 61 100
95 61 100
94 61 700
94 61 100
94 61 100
94 61 100
93 61 900
93 61 100
93 61 100
93 61 100
93 61 100
92 61 1200
92 61 100
92 61 100
92 61 100
91 61 1400
91 61 100
91 61 100
91 61 100
91 61 100
90 61 1700
90 61 100
90 61 100
90 61 100
89 61 1900
89 61 100
89 61 100
89 61 100
88 61 2100
88 61 100
88 61 100
87 61 2200
87 61 100
87 61 100
86 61 2300
85 61 2300
84 61 2300
83 61 100
83 61 100
83 61 100
83 61 100
83 61 100
83 61 100
83 61 100
83 61 100
83 61 100
83 61 100
83 61 100
83 61 100
83 61 100
83 61 100
83 61 100
83 61 100
83 61 100
82 61 1600
81 61 1600
80 61 1600
80 62 100
80 62 100
80 62 100
80 62 100
80 62 100
80 62 100
80 63 500
80 64 500
80 65 500
80 66 100
80 66 100
80 67 100
80 67 100
80 68 100
80 68 100
80 69 100
80 69 100
80 70 100
80 70 100
80 71 100
80 71 100
80 72 100
80 72 100
80 73 100
80 73 100
80 74 100
80 74 100
80 74 100
80 75 200
80 75 100
80 76 200
80 76 100
80 77 200
80 77 100
80 78 200
80 78 100
80 78 100
80 79 300
80 79 100
80 80 300
80 80 100
80 81 300
80 81 100
80 81 100
80 82 400
80 82 100
80 82 100
80 83 500
80 83 100
80 83 100
80 84 600
80 84 100
80 84 100
80 85 700
80 85 100
80 85 100
80 85 100
80 86 900
80 86 100
80 86 100
80 87 1000
80 87 100
80 87 100
80 87 100
80 88 1200
80 88 100
80 88 100
80 89 1300
80 89 100
80 90 1300
80 90 100
80 90 100
80 91 1400
80 92 1400
80 93 1400
80 94 100
80 94 100
80 94 100
80 94 100
80 94 100
80 94 100
80 94 100
80 94 100
80 94 100
80 94 100
80 94 100
80 94 100
80 94 100
