    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
16 191 120
16 191 120
16 191 120
16 191 120
16 191 120
16 191 120
17 191 600
17 191 120
18 191 600
19 191 600
20 191 600
21 191 120
21 191 120
21 191 120
22 191 240
22 191 120
23 191 240
23 191 120
24 191 240
24 191 120
25 191 240
25 191 120
26 191 240
26 191 120
26 191 120
27 191 360
27 191 120
28 191 360
28 191 120
29 191 360
29 191 120
30 191 360
30 191 120
31 191 360
31 191 120
32 191 360
33 191 360
34 191 360
35 191 120
35 191 120
36 191 120
36 191 120
37 191 120
37 191 120
38 191 120
38 191 120
39 191 120
39 191 120
40 191 120
40 191 120
41 191 120
41 191 120
42 191 120
42 191 120
43 191 120
43 191 120
44 191 120
44 191 120
45 191 120
46 191 120
47 191 120
48 191 120
49 191 120
50 191 120
50 191 120
51 191 120
51 191 120
52 191 120
52 191 120
53 191 120
53 191 120
54 191 120
54 191 120
55 191 120
55 191 120
56 191 120
56 191 120
57 191 120
57 191 120
58 191 120
58 191 120
59 191 120
59 191 120
60 191 120
61 191 120
62 191 120
63 191 120
64 191 120
65 191 120
66 191 120
67 191 120
68 191 120
69 191 120
69 191 120
70 191 120
70 191 120
71 191 120
71 191 120
72 191 120
72 191 120
73 191 120
73 191 120
73 191 120
74 191 240
74 191 120
75 191 240
75 191 120
76 191 240
76 191 120
77 191 240
77 191 120
78 191 240
78 191 120
79 191 240
79 191 120
80 191 240
80 191 120
81 191 240
81 191 120
82 191 240
82 191 120
82 191 120
83 191 360
83 191 120
84 191 360
84 191 120
84 191 120
85 191 480
85 191 120
86 191 480
86 191 120
87 191 480
87 191 120
88 191 480
89 191 480
90 191 480
91 191 120
91 191 120
91 191 120
91 191 120
91 191 120
92 191 480
92 191 120
93 191 480
93 191 120
93 191 120
94 191 600
94 191 120
94 191 120
95 191 720
95 191 120
96 191 720
96 191 120
97 191 720
97 191 120
98 191 720
99 191 720
100 191 720
101 191 120
101 191 120
101 191 120
101 191 120
101 191 120
101 191 120
102 191 600
102 191 120
103 191 600
103 191 120
103 191 120
104 191 720
104 191 120
105 191 720
105 191 120
105 191 120
106 191 840
106 191 120
107 191 840
107 191 120
108 191 840
109 191 840
110 191 840
111 191 120
111 191 120
111 191 120
111 191 120
111 191 120
112 191 480
112 191 120
113 191 480
113 191 120
114 191 480
114 191 120
114 191 120
115 191 600
115 191 120
116 191 600
116 191 120
117 191 600
117 191 120
118 191 600
119 191 600
120 191 600
121 191 120
121 191 120
121 191 120
121 191 120
122 191 360
123 191 360
124 191 360
125 191 120
125 191 120
125 191 120
126 191 240
126 191 120
127 191 240
127 191 120
128 191 240
128 191 120
129 191 240
129 191 120
130 191 240
131 191 240
132 191 240
133 191 120
133 191 120
134 191 120
134 191 120
135 191 120
135 191 120
136 191 120
136 191 120
137 191 120
137 191 120
138 191 120
138 191 120
139 191 120
139 191 120
140 191 120
140 191 120
141 191 120
141 191 120
142 191 120
142 191 120
143 191 120
144 191 120
145 191 120
146 191 120
147 191 120
148 191 120
149 191 120
150 191 120
151 191 120
152 191 120
153 191 120
154 191 120
155 191 120
156 191 120
157 191 120
157 190 120
157 189 120
157 188 120
157 187 120
157 186 120
157 185 120
157 184 120
157 183 120
157 182 120
157 181 120
157 180 120
157 179 120
157 178 120
157 177 120
157 176 120
157 175 120
157 174 120
157 173 120
157 172 120
157 171 120
157 170 120
157 169 120
157 168 120
157 167 120
157 166 120
157 165 120
157 164 120
157 163 120
157 162 120
157 161 120
157 161 120
157 160 120
157 160 120
157 159 120
157 159 120
157 158 120
157 158 120
157 158 120
157 157 240
157 157 120
157 157 120
157 156 360
157 156 120
157 156 120
157 155 480
157 155 120
157 155 120
157 154 600
157 154 120
157 154 120
157 153 720
157 153 120
157 153 120
157 152 840
157 152 120
157 152 120
157 151 960
157 151 120
157 150 960
157 149 960
157 148 960
157 147 120
157 147 120
157 147 120
157 147 120
157 147 120
157 147 120
157 147 120
157 147 120
157 146 840
157 146 120
157 145 840
157 145 120
157 144 840
157 144 120
157 144 120
157 143 960
157 143 120
157 143 120
157 142 1080
157 142 120
157 142 120
157 142 120
