    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
1 59 120
2 59 120
3 59 120
4 59 120
5 59 120
6 59 120
7 59 120
8 59 120
9 59 120
10 59 120
11 59 120
12 59 120
13 59 120
14 59 120
15 59 120
16 59 120
17 59 120
18 59 120
19 59 120
20 59 120
21 59 120
22 59 120
23 59 120
24 59 120
25 59 120
26 59 120
27 59 120
28 59 120
29 59 120
30 59 120
31 59 120
32 59 120
33 59 120
34 59 120
35 59 120
36 59 120
37 59 120
37 59 120
38 59 120
38 59 120
39 59 120
39 59 120
39 59 120
40 59 240
40 59 120
41 59 240
41 59 120
41 59 120
42 59 360
42 59 120
42 59 120
43 59 480
43 59 120
43 59 120
44 59 600
44 59 120
45 59 600
45 59 120
46 59 600
46 59 120
47 59 600
47 59 120
48 59 600
48 59 120
49 59 600
49 59 120
50 59 600
50 59 120
50 59 120
51 59 720
51 59 120
52 59 720
52 59 120
52 59 120
53 59 840
53 59 120
54 59 840
54 59 120
54 59 120
54 59 120
55 59 1080
55 59 120
55 59 120
56 59 1200
56 59 120
56 59 120
57 59 1320
57 59 120
57 59 120
58 59 1440
58 59 120
58 59 120
59 59 1560
59 59 120
60 59 1560
60 59 120
61 59 1560
62 59 1560
63 59 1560
64 59 120
64 59 120
64 59 120
64 59 120
64 59 120
64 59 120
64 59 120
64 59 120
64 59 120
64 59 120
64 59 120
65 59 1200
66 59 1200
67 59 1200
67 59 120
68 59 1200
68 59 120
69 59 1200
69 59 120
70 59 1200
70 59 120
71 59 1200
72 59 1200
73 59 1200
74 59 120
74 59 120
74 59 120
74 59 120
74 59 120
74 59 120
74 59 120
75 59 720
76 59 720
77 59 720
78 59 120
78 59 120
78 59 120
78 59 120
79 59 360
79 59 120
80 59 360
80 59 120
81 59 360
81 59 120
82 59 360
82 59 120
83 59 360
83 59 120
84 59 360
84 59 120
85 59 360
86 59 360
87 59 360
88 59 120
88 59 120
89 59 120
89 59 120
90 59 120
90 59 120
91 59 120
92 59 120
93 59 120
94 59 120
95 59 120
95 60 120
95 61 120
95 62 120
95 63 120
95 64 120
95 64 120
95 65 120
95 65 120
95 66 120
95 66 120
95 67 120
95 67 120
95 68 120
95 68 120
95 68 120
95 69 240
95 69 120
95 69 120
95 70 360
95 70 120
95 70 120
95 71 480
95 71 120
95 71 120
95 72 600
95 72 120
95 72 120
95 73 720
95 73 120
95 73 120
95 74 840
95 74 120
95 74 120
95 75 960
95 75 120
95 75 120
95 76 1080
95 76 120
95 77 1080
95 77 120
95 78 1080
95 78 120
95 79 1080
95 79 120
95 80 1080
95 80 120
95 81 1080
95 82 1080
95 83 1080
95 84 120
95 84 120
95 84 120
95 84 120
95 84 120
95 84 120
95 84 120
95 84 120
95 85 840
95 86 840
95 87 840
95 88 120
95 88 120
95 88 120
95 88 120
95 88 120
95 88 120
95 88 120
95 89 720
95 90 720
95 91 720
95 92 120
95 92 120
95 92 120
95 92 120
95 92 120
95 93 480
95 94 480
95 95 480
95 96 120
95 96 120
95 97 120
95 97 120
95 98 120
95 99 120
95 100 120
95 101 120
95 102 120
95 103 120
95 104 120
95 105 120
95 106 120
95 107 120
95 108 120
95 109 120
95 110 120
95 111 120
95 112 120
95 113 120
95 114 120
95 115 120
95 116 120
95 117 120
95 118 120
95 119 120
95 120 120
95 121 120
95 122 120
95 123 120
95 124 120
95 125 120
95 126 120
95 127 120
95 128 120
95 129 120
53 58 120
53 58 120
53 58 120
53 58 120
53 58 120
53 58 120
53 58 120
53 58 120
53 57 840
53 57 120
53 56 840
53 56 120
53 55 840
53 55 120
53 54 840
53 53 840
53 52 840
53 51 120
53 51 120
53 51 120
53 51 120
53 50 360
53 49 360
53 48 360
53 47 120
53 47 120
53 46 120
53 46 120
53 45 120
53 45 120
53 44 120
53 44 120
53 43 120
53 43 120
53 42 120
53 42 120
53 41 120
53 41 120
53 40 120
53 40 120
53 39 120
53 39 120
53 38 120
53 38 120
53 37 120
53 37 120
53 36 120
53 36 120
53 35 120
53 35 120
53 34 120
53 34 120
53 33 120
53 32 120
53 31 120
53 30 120
53 29 120
53 28 120
53 27 120
53 26 120
53 25 120
53 24 120
53 23 120
53 23 120
53 22 120
53 22 120
53 21 120
53 21 120
53 20 120
53 20 120
53 19 120
53 19 120
53 18 120
53 18 120
53 17 120
53 16 120
53 15 120
53 14 120
53 13 120
53 12 120
53 11 120
53 10 120
53 9 120
53 8 120
53 7 120
53 6 120
53 5 120
53 4 120
53 3 120
53 2 120
53 1 120
53 0 120
54 0 120
55 0 120
56 0 120
57 0 120
58 0 120
59 0 120
60 0 120
61 0 120
62 0 120
63 0 120
64 0 120
65 0 120
66 0 120
67 0 120
68 0 120
69 0 120
70 0 120
71 0 120
71 0 120
72 0 120
72 0 120
73 0 120
73 0 120
73 0 120
74 0 240
