    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
64 146 120
65 146 120
66 146 120
67 146 120
68 146 120
69 146 120
70 146 120
71 146 120
72 146 120
73 146 120
74 146 120
75 146 120
76 146 120
77 146 120
78 146 120
79 146 120
80 146 120
81 146 120
82 146 120
83 146 120
83 146 120
84 146 120
84 146 120
85 146 120
85 146 120
86 146 120
86 146 120
87 146 120
88 146 120
89 146 120
89 146 120
90 146 120
90 146 120
91 146 120
91 146 120
92 146 120
92 146 120
92 146 120
93 146 240
93 146 120
94 146 240
94 146 120
94 146 120
95 146 360
95 146 120
95 146 120
95 146 120
96 146 600
96 146 120
96 146 120
97 146 720
97 146 120
97 146 120
98 146 840
98 146 120
98 146 120
99 146 960
99 146 120
100 146 960
101 146 960
102 146 960
103 146 120
103 146 120
103 146 120
103 146 120
103 146 120
103 146 120
104 146 600
105 146 600
106 146 600
107 146 120
107 146 120
107 146 120
108 146 240
108 146 120
109 146 240
110 146 240
111 146 240
112 146 120
112 146 120
113 146 120
113 146 120
114 146 120
114 146 120
115 146 120
115 146 120
116 146 120
116 146 120
116 146 120
117 146 240
117 146 120
118 146 240
119 146 240
120 146 240
121 146 120
121 146 120
122 146 120
122 146 120
123 146 120
124 146 120
125 146 120
126 146 120
127 146 120
128 146 120
129 146 120
130 146 120
131 146 120
132 146 120
133 146 120
134 146 120
135 146 120
135 145 120
135 144 120
135 143 120
135 142 120
135 141 120
135 140 120
135 139 120
135 138 120
135 137 120
135 136 120
135 135 120
135 134 120
Total Cost = 30672
