    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
67 82 25
67 82 25
68 82 25
68 82 25
68 82 25
68 82 25
69 82 25
69 82 25
69 82 25
69 82 25
69 82 25
69 82 25
70 82 25
70 82 25
70 82 25
70 82 25
70 82 25
70 82 25
70 82 25
70 82 25
70 82 25
70 82 25
70 82 25
71 82 25
71 82 25
71 82 25
71 82 25
71 82 25
71 82 25
71 82 25
71 82 25
71 82 25
71 82 25
71 82 25
71 82 25
71 82 25
71 82 25
71 82 25
71 82 25
71 82 25
71 82 25
71 82 25
71 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
72 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
73 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
74 82 25
