    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
135 134 25
135 134 25
135 134 25
134 134 25
134 134 25
134 134 25
133 134 25
133 134 25
133 134 25
133 134 25
132 134 25
132 134 25
132 134 25
132 134 25
132 134 25
131 134 25
131 134 25
131 134 25
131 134 25
131 134 25
131 134 25
131 134 25
131 134 25
130 134 25
130 134 25
130 134 25
130 134 25
130 134 25
130 134 25
130 134 25
130 134 25
130 134 25
130 134 25
130 134 25
130 134 25
129 134 25
129 134 25
129 134 25
129 134 25
129 134 25
129 134 25
129 134 25
129 134 25
129 134 25
129 134 25
129 134 25
129 134 25
129 134 25
129 134 25
129 134 25
129 134 25
129 134 25
129 134 25
129 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
128 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
127 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
126 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
125 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
124 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
123 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
122 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
121 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
120 134 25
119 134 25
119 134 25
119 134 25
119 134 25
119 134 25
119 134 25
119 134 25
119 134 25
119 134 25
119 134 25
119 134 25
119 134 25
119 134 25
119 134 25
119 134 25
119 134 25
119 134 25
119 134 25
119 134 25
119 134 25
119 134 25
119 134 25
118 134 25
118 134 25
118 134 25
118 134 25
118 134 25
118 134 25
118 134 25
118 134 25
118 134 25
118 134 25
118 134 25
118 134 25
118 134 25
118 134 25
118 134 25
118 134 25
118 134 25
118 134 25
118 134 25
117 134 25
117 134 25
117 134 25
117 134 25
117 134 25
117 134 25
117 134 25
117 134 25
117 134 25
117 134 25
117 134 25
117 134 25
117 134 25
117 134 25
117 134 25
117 134 25
116 134 25
116 134 25
116 134 25
116 134 25
116 134 25
116 134 25
116 134 25
116 134 25
116 134 25
116 134 25
116 134 25
116 134 25
116 134 25
116 134 25
115 134 25
115 134 25
115 134 25
115 134 25
115 134 25
115 134 25
115 134 25
115 134 25
115 134 25
115 134 25
115 134 25
115 134 25
114 134 25
114 134 25
114 134 25
114 134 25
114 134 25
114 134 25
114 134 25
114 134 25
114 134 25
114 134 25
113 134 25
113 134 25
113 134 25
113 134 25
113 134 25
113 134 25
113 134 25
113 134 25
112 134 25
112 134 25
112 134 25
112 134 25
112 134 25
112 134 25
112 134 25
111 134 25
111 134 25
111 134 25
111 134 25
111 134 25
111 134 25
110 134 25
110 134 25
110 134 25
110 134 25
110 134 25
109 134 25
109 134 25
109 134 25
109 134 25
109 134 25
109 134 25
108 134 25
108 134 25
108 134 25
108 134 25
108 134 25
108 134 25
108 134 25
107 134 25
107 134 25
107 134 25
107 134 25
107 134 25
107 134 25
107 134 25
107 134 25
106 134 25
106 134 25
106 134 25
106 134 25
106 134 25
106 134 25
106 134 25
106 134 25
106 134 25
106 134 25
106 134 25
106 134 25
105 134 25
105 134 25
105 134 25
105 134 25
105 134 25
105 134 25
105 134 25
105 134 25
105 134 25
105 134 25
105 134 25
105 134 25
105 134 25
105 134 25
105 134 25
105 134 25
105 134 25
104 134 25
104 134 25
104 134 25
104 134 25
104 134 25
104 134 25
104 134 25
104 134 25
104 134 25
104 134 25
104 134 25
104 134 25
104 134 25
104 134 25
104 134 25
104 134 25
104 134 25
104 134 25
104 134 25
104 134 25
104 134 25
104 134 25
104 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
103 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
102 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
101 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
100 134 25
99 134 25
99 134 25
99 134 25
99 134 25
99 134 25
99 134 25
99 134 25
99 134 25
99 134 25
99 134 25
99 134 25
99 134 25
