    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
194 151 25
193 151 25
192 151 25
191 151 25
191 151 25
190 151 25
190 151 25
189 151 25
189 151 25
189 151 25
188 151 25
188 151 25
188 151 25
188 151 25
187 151 25
187 151 25
187 151 25
187 151 25
187 151 25
186 151 25
186 151 25
186 151 25
186 151 25
186 151 25
185 151 25
185 151 25
185 151 25
185 151 25
185 151 25
185 151 25
184 151 25
184 151 25
184 151 25
184 151 25
184 151 25
184 151 25
184 151 25
184 151 25
183 151 25
183 151 25
183 151 25
183 151 25
183 151 25
183 151 25
183 151 25
183 151 25
183 151 25
183 151 25
182 151 25
182 151 25
182 151 25
182 151 25
182 151 25
182 151 25
182 151 25
182 151 25
182 151 25
182 151 25
182 151 25
181 151 25
181 151 25
181 151 25
181 151 25
181 151 25
181 151 25
181 151 25
181 151 25
181 151 25
181 151 25
181 151 25
181 151 25
181 151 25
180 151 25
180 151 25
180 151 25
180 151 25
180 151 25
180 151 25
180 151 25
180 151 25
180 151 25
180 151 25
180 151 25
180 151 25
180 151 25
179 151 25
179 151 25
179 151 25
179 151 25
179 151 25
179 151 25
179 151 25
179 151 25
179 151 25
179 151 25
179 151 25
178 151 25
178 151 25
178 151 25
178 151 25
178 151 25
178 151 25
178 151 25
178 151 25
177 151 25
177 151 25
177 151 25
177 151 25
177 151 25
176 151 25
176 151 25
176 151 25
175 151 25
175 151 25
174 151 25
173 151 25
172 151 25
171 151 25
170 151 25
169 151 25
168 151 25
167 151 25
166 151 25
165 151 25
164 151 25
163 151 25
162 151 25
161 151 25
160 151 25
159 151 25
158 151 25
157 151 25
156 151 25
155 151 25
154 151 25
153 151 25
152 151 25
152 151 25
151 151 25
151 151 25
151 151 25
150 151 25
150 151 25
150 151 25
150 151 25
149 151 25
149 151 25
149 151 25
149 151 25
149 151 25
148 151 25
148 151 25
148 151 25
148 151 25
148 151 25
148 151 25
147 151 25
147 151 25
147 151 25
147 151 25
147 151 25
147 151 25
146 151 25
146 151 25
146 151 25
146 151 25
146 151 25
145 151 25
145 151 25
145 151 25
145 151 25
145 151 25
144 151 25
144 151 25
144 151 25
144 151 25
143 151 25
143 151 25
143 151 25
142 151 25
142 151 25
142 151 25
141 151 25
141 151 25
141 151 25
140 151 25
140 151 25
139 151 25
139 151 25
139 151 25
138 151 25
138 151 25
138 151 25
137 151 25
137 151 25
137 151 25
137 151 25
136 151 25
136 151 25
136 151 25
