    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
156 104 50
155 104 50
154 104 50
153 104 50
152 104 50
151 104 50
150 104 50
149 104 50
148 104 50
147 104 50
146 104 50
145 104 50
144 104 50
143 104 50
143 104 50
142 104 50
142 104 50
141 104 50
141 104 50
140 104 50
140 104 50
140 104 50
139 104 50
139 104 50
139 104 50
138 104 50
138 104 50
138 104 50
137 104 50
137 104 50
137 104 50
136 104 50
136 104 50
136 104 50
136 104 50
135 104 50
135 104 50
135 104 50
135 104 50
134 104 50
134 104 50
134 104 50
134 104 50
133 104 50
133 104 50
133 104 50
133 104 50
132 104 50
132 104 50
132 104 50
132 104 50
131 104 50
131 104 50
131 104 50
130 104 50
130 104 50
130 104 50
129 104 50
129 104 50
129 104 50
128 104 50
128 104 50
127 104 50
127 104 50
126 104 50
126 104 50
125 104 50
125 104 50
124 104 50
124 104 50
123 104 50
123 104 50
122 104 50
122 104 50
121 104 50
121 104 50
120 104 50
120 104 50
119 104 50
119 104 50
118 104 50
118 104 50
117 104 50
117 104 50
116 104 50
116 104 50
115 104 50
115 104 50
114 104 50
113 104 50
112 104 50
111 104 50
110 104 50
110 103 50
110 102 50
110 101 50
110 100 50
110 99 50
110 98 50
110 98 50
110 97 50
110 97 50
110 96 50
110 96 50
110 96 50
110 95 50
110 95 50
110 95 50
110 94 50
110 94 50
110 94 50
149 105 100
149 106 50
149 107 50
149 108 50
149 109 50
149 110 50
149 111 50
149 112 50
149 113 50
149 114 50
149 115 50
149 115 50
149 116 50
149 116 50
149 117 50
149 117 50
149 117 50
149 118 50
149 118 50
149 118 50
149 119 50
149 119 50
149 119 50
149 119 50
149 120 50
149 120 50
149 120 50
149 120 50
149 120 50
149 121 50
149 121 50
149 121 50
149 121 50
149 121 50
149 121 50
149 122 50
149 122 50
149 122 50
149 122 50
149 122 50
149 122 50
149 122 50
149 123 50
149 123 50
149 123 50
149 123 50
149 123 50
149 123 50
149 123 50
149 124 50
149 124 50
149 124 50
149 124 50
149 124 50
149 124 50
149 124 50
149 125 50
149 125 50
149 125 50
149 125 50
149 125 50
149 125 50
149 125 50
149 126 50
149 126 50
149 126 50
149 126 50
149 126 50
149 126 50
149 127 50
149 127 50
149 127 50
149 127 50
149 127 50
149 127 50
149 128 50
149 128 50
149 128 50
149 128 50
149 128 50
149 128 50
149 129 50
149 129 50
149 129 50
149 129 50
149 129 50
149 130 50
149 130 50
149 130 50
149 130 50
149 131 50
149 131 50
149 131 50
149 132 50
149 132 50
149 132 50
149 133 50
149 133 50
149 134 50
149 134 50
149 135 50
149 135 50
149 136 50
149 137 50
149 138 50
149 139 50
149 140 50
149 141 50
149 142 50
149 143 50
149 144 50
149 145 50
149 146 50
149 147 50
