    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
157 53 120
157 53 120
156 53 120
156 53 120
155 53 120
154 53 120
153 53 120
152 53 120
151 53 120
150 53 120
149 53 120
148 53 120
147 53 120
146 53 120
145 53 120
144 53 120
143 53 120
142 53 120
141 53 120
140 53 120
139 53 120
138 53 120
137 53 120
136 53 120
135 53 120
134 53 120
133 53 120
132 53 120
131 53 120
130 53 120
129 53 120
128 53 120
127 53 120
126 53 120
126 53 120
125 53 120
125 53 120
124 53 120
124 53 120
124 53 120
123 53 240
123 53 120
123 53 120
122 53 360
122 53 120
122 53 120
121 53 480
121 53 120
121 53 120
120 53 600
120 53 120
120 53 120
119 53 720
119 53 120
118 53 720
118 53 120
118 53 120
117 53 840
117 53 120
116 53 840
116 53 120
115 53 840
115 53 120
114 53 840
113 53 840
112 53 840
111 53 120
111 53 120
111 53 120
111 53 120
111 53 120
111 53 120
110 53 600
110 53 120
109 53 600
109 53 120
108 53 600
108 53 120
107 53 600
107 53 120
106 53 600
106 53 120
105 53 600
105 53 120
105 53 120
104 53 720
104 53 120
103 53 720
103 53 120
103 53 120
102 53 840
102 53 120
101 53 840
101 53 120
100 53 840
100 53 120
100 53 120
99 53 960
98 53 960
97 53 960
96 53 120
96 53 120
96 53 120
96 53 120
96 53 120
96 53 120
96 53 120
95 53 720
94 53 720
93 53 720
92 53 120
92 53 120
92 53 120
92 53 120
92 53 120
91 53 480
91 53 120
91 53 120
90 53 600
90 53 120
89 53 600
89 53 120
89 53 120
88 53 720
88 53 120
88 53 120
87 53 840
87 53 120
87 53 120
87 53 120
86 53 1080
86 53 120
86 53 120
86 53 120
86 53 120
85 53 1440
85 53 120
85 53 120
85 53 120
84 53 1680
84 53 120
84 53 120
84 53 120
84 53 120
83 53 2040
83 53 120
83 53 120
83 53 120
83 53 120
82 53 2400
82 53 120
82 53 120
82 53 120
81 53 2640
81 53 120
81 53 120
81 53 120
80 53 2880
80 53 120
80 53 120
80 53 120
80 53 120
79 53 3240
79 53 120
79 53 120
79 53 120
78 53 3480
78 53 120
78 53 120
78 53 120
77 53 3720
77 53 120
77 53 120
76 53 3840
76 53 120
76 53 120
75 53 3960
75 53 120
74 53 3960
74 53 120
73 53 3960
72 53 3960
71 53 3960
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
70 53 120
69 53 3000
68 53 3000
67 53 3000
66 53 120
66 53 120
66 53 120
66 53 120
66 53 120
66 53 120
66 53 120
66 53 120
66 53 120
66 53 120
66 53 120
66 53 120
66 53 120
65 53 1440
64 53 1440
63 53 1440
62 53 120
62 53 120
62 53 120
62 53 120
61 53 360
60 53 360
59 53 360
58 53 120
57 53 120
56 53 120
55 53 120
54 53 120
53 53 120
52 53 120
51 53 120
50 53 120
49 53 120
48 53 120
47 53 120
46 53 120
45 53 120
44 53 120
43 53 120
42 53 120
41 53 120
40 53 120
39 53 120
38 53 120
38 53 120
37 53 120
37 53 120
36 53 120
36 53 120
35 53 120
35 53 120
34 53 120
34 53 120
33 53 120
33 53 120
32 53 120
32 53 120
31 53 120
31 53 120
30 53 120
30 53 120
29 53 120
28 53 120
27 53 120
26 53 120
25 53 120
24 53 120
23 53 120
22 53 120
21 53 120
20 53 120
19 53 120
18 53 120
17 53 120
16 53 120
15 53 120
14 53 120
13 53 120
12 53 120
11 53 120
10 53 120
9 53 120
8 53 120
7 53 120
6 53 120
5 53 120
5 54 120
5 55 120
5 56 120
5 57 120
5 58 120
5 59 120
5 60 120
5 61 120
5 62 120
5 63 120
5 64 120
5 65 120
5 65 120
5 66 120
5 66 120
5 67 120
5 67 120
5 67 120
5 68 240
5 68 120
5 69 240
5 69 120
5 69 120
5 70 360
5 70 120
5 70 120
5 71 480
5 71 120
5 71 120
5 72 600
5 72 120
5 72 120
5 72 120
5 73 840
5 73 120
5 73 120
5 74 960
5 74 120
5 74 120
5 75 1080
5 75 120
5 75 120
5 76 1200
5 76 120
5 76 120
5 77 1320
5 77 120
5 77 120
5 78 1440
5 78 120
5 79 1440
5 79 120
5 79 120
5 80 1560
5 80 120
5 80 120
5 81 1680
5 81 120
5 81 120
5 82 1800
5 82 120
5 82 120
5 83 1920
5 83 120
5 83 120
5 83 120
5 84 2160
5 84 120
5 84 120
5 85 2280
5 85 120
5 85 120
5 86 2400
5 86 120
5 87 2400
5 87 120
5 88 2400
5 88 120
5 89 2400
5 89 120
5 90 2400
5 91 2400
5 92 2400
5 93 120
5 93 120
5 93 120
5 93 120
5 93 120
5 93 120
5 93 120
5 93 120
5 93 120
5 93 120
5 93 120
5 93 120
5 93 120
5 93 120
5 93 120
5 93 120
5 93 120
5 93 120
5 94 2040
5 95 2040
5 96 2040
5 97 120
5 97 120
5 97 120
5 97 120
5 97 120
5 97 120
5 97 120
5 97 120
5 97 120
5 98 960
5 99 960
5 100 960
5 101 120
5 101 120
5 101 120
5 102 240
5 102 120
5 103 240
5 104 240
5 105 240
5 106 120
5 107 120
5 108 120
5 109 120
5 110 120
5 111 120
5 112 120
5 113 120
5 114 120
5 115 120
5 116 120
5 117 120
5 118 120
5 119 120
5 120 120
5 121 120
5 122 120
5 122 120
5 123 120
5 123 120
5 124 120
5 124 120
5 124 120
5 125 240
5 125 120
5 126 240
5 126 120
5 126 120
5 127 360
5 127 120
5 128 360
5 128 120
5 128 120
5 129 480
5 129 120
5 130 480
5 131 480
5 132 480
5 133 120
5 133 120
5 133 120
5 133 120
5 134 360
5 134 120
5 135 360
5 135 120
5 136 360
5 136 120
5 137 360
5 137 120
5 138 360
5 138 120
5 139 360
5 139 120
5 140 360
5 140 120
5 141 360
5 142 360
5 143 360
103 191 120
102 191 120
101 191 120
100 191 120
99 191 120
98 191 120
97 191 120
96 191 120
95 191 120
95 191 120
94 191 120
94 191 120
93 191 120
93 191 120
93 191 120
92 191 240
92 191 120
92 191 120
91 191 360
91 191 120
90 191 360
90 191 120
90 191 120
89 191 480
89 191 120
88 191 480
88 191 120
87 191 480
86 191 480
85 191 480
84 191 120
84 191 120
83 191 120
83 191 120
82 191 120
82 191 120
81 191 120
80 191 120
79 191 120
78 191 120
77 191 120
76 191 120
75 191 120
74 191 120
73 191 120
72 191 120
71 191 120
70 191 120
69 191 120
68 191 120
67 191 120
66 191 120
65 191 120
64 191 120
63 191 120
62 191 120
61 191 120
60 191 120
59 191 120
58 191 120
57 191 120
56 191 120
55 191 120
54 191 120
53 191 120
52 191 120
51 191 120
50 191 120
49 191 120
48 191 120
47 191 120
46 191 120
