    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
40 182 25
41 182 25
42 182 25
43 182 25
44 182 25
45 182 25
46 182 25
47 182 25
48 182 25
49 182 25
50 182 25
51 182 25
52 182 25
52 182 25
53 182 25
53 182 25
54 182 25
54 182 25
55 182 25
55 182 25
56 182 25
56 182 25
57 182 25
57 182 25
58 182 25
58 182 25
58 182 25
59 182 25
59 182 25
59 182 25
60 182 25
60 182 25
60 182 25
61 182 25
61 182 25
61 182 25
62 182 25
62 182 25
62 182 25
62 182 25
63 182 25
63 182 25
63 182 25
63 182 25
63 182 25
64 182 25
64 182 25
64 182 25
64 182 25
64 182 25
64 182 25
65 182 25
65 182 25
65 182 25
65 182 25
65 182 25
65 182 25
65 182 25
65 182 25
66 182 25
66 182 25
66 182 25
66 182 25
66 182 25
66 182 25
66 182 25
66 182 25
66 182 25
66 182 25
66 182 25
67 182 25
67 182 25
67 182 25
67 182 25
67 182 25
67 182 25
67 182 25
67 182 25
67 182 25
67 182 25
67 182 25
67 182 25
67 182 25
67 182 25
68 182 25
68 182 25
68 182 25
68 182 25
68 182 25
68 182 25
68 182 25
68 182 25
68 182 25
68 182 25
68 182 25
68 182 25
68 182 25
68 182 25
68 182 25
68 182 25
68 182 25
69 182 25
69 182 25
69 182 25
69 182 25
69 182 25
69 182 25
69 182 25
69 182 25
69 182 25
69 182 25
69 182 25
69 182 25
69 182 25
69 182 25
69 182 25
69 182 25
69 182 25
69 182 25
69 182 25
69 182 25
70 182 25
70 182 25
70 182 25
70 182 25
70 182 25
70 182 25
70 182 25
70 182 25
70 182 25
70 182 25
70 182 25
70 182 25
70 182 25
70 182 25
70 182 25
70 182 25
70 182 25
70 182 25
70 182 25
70 182 25
70 182 25
70 182 25
71 182 25
71 182 25
71 182 25
71 182 25
71 182 25
71 182 25
71 182 25
71 182 25
71 182 25
71 182 25
71 182 25
71 182 25
71 182 25
71 182 25
71 182 25
71 182 25
71 182 25
71 182 25
71 182 25
71 182 25
71 182 25
71 182 25
71 182 25
71 182 25
71 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
72 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
73 182 25
74 182 25
74 182 25
74 182 25
74 182 25
74 182 25
74 182 25
74 182 25
74 182 25
74 182 25
74 182 25
74 182 25
74 182 25
74 182 25
74 182 25
74 182 25
74 182 25
74 182 25
74 182 25
74 182 25
74 182 25
74 182 25
74 182 25
74 182 25
75 182 25
75 182 25
75 182 25
75 182 25
75 182 25
75 182 25
75 182 25
75 182 25
75 182 25
75 182 25
75 182 25
75 182 25
75 182 25
75 182 25
75 182 25
75 182 25
75 182 25
75 182 25
75 182 25
75 182 25
76 182 25
76 182 25
76 182 25
76 182 25
76 182 25
76 182 25
76 182 25
76 182 25
76 182 25
76 182 25
76 182 25
76 182 25
76 182 25
76 182 25
76 182 25
76 182 25
77 182 25
77 182 25
77 182 25
77 182 25
77 182 25
77 182 25
77 182 25
77 182 25
77 182 25
77 182 25
77 182 25
77 182 25
78 182 25
78 182 25
78 182 25
78 182 25
78 182 25
78 182 25
78 182 25
78 182 25
78 182 25
79 182 25
79 182 25
79 182 25
79 182 25
79 182 25
79 182 25
79 182 25
80 182 25
80 182 25
80 182 25
80 182 25
80 182 25
81 182 25
81 182 25
81 182 25
81 182 25
82 182 25
82 182 25
82 182 25
83 182 25
83 182 25
84 182 25
84 182 25
85 182 25
86 182 25
87 182 25
88 182 25
89 182 25
90 182 25
91 182 25
92 182 25
93 182 25
94 182 25
95 182 25
96 182 25
97 182 25
97 182 25
98 182 25
98 182 25
99 182 25
99 182 25
100 182 25
100 182 25
101 182 25
101 182 25
102 182 25
102 182 25
103 182 25
103 182 25
104 182 25
104 182 25
104 182 25
105 182 25
105 182 25
105 182 25
106 182 25
106 182 25
106 182 25
107 182 25
107 182 25
107 182 25
108 182 25
108 182 25
108 182 25
108 182 25
109 182 25
109 182 25
109 182 25
109 182 25
110 182 25
110 182 25
110 182 25
110 182 25
110 182 25
111 182 25
111 182 25
111 182 25
111 182 25
111 182 25
111 182 25
111 182 25
112 182 25
112 182 25
112 182 25
112 182 25
112 182 25
112 182 25
112 182 25
112 182 25
112 182 25
113 182 25
113 182 25
113 182 25
113 182 25
113 182 25
113 182 25
113 182 25
113 182 25
113 182 25
113 182 25
113 182 25
113 182 25
114 182 25
114 182 25
114 182 25
114 182 25
114 182 25
114 182 25
114 182 25
114 182 25
114 182 25
114 182 25
114 182 25
114 182 25
114 182 25
114 182 25
114 182 25
114 182 25
114 182 25
115 182 25
115 182 25
115 182 25
115 182 25
115 182 25
115 182 25
115 182 25
115 182 25
115 182 25
115 182 25
115 182 25
115 182 25
115 182 25
115 182 25
115 182 25
115 182 25
115 182 25
115 182 25
115 182 25
115 182 25
115 182 25
115 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
116 182 25
