    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
193 77 100
192 77 100
191 77 100
190 77 100
189 77 100
188 77 100
187 77 100
186 77 100
186 77 100
185 77 100
185 77 100
184 77 100
184 77 100
184 77 100
183 77 200
183 77 100
183 77 100
182 77 300
182 77 100
181 77 300
181 77 100
181 77 100
180 77 400
180 77 100
180 77 100
179 77 500
179 77 100
178 77 500
178 77 100
177 77 500
177 77 100
177 77 100
176 77 600
176 77 100
176 77 100
175 77 700
175 77 100
175 77 100
175 77 100
174 77 900
174 77 100
174 77 100
174 77 100
173 77 1100
173 77 100
173 77 100
173 77 100
173 77 100
172 77 1400
172 77 100
172 77 100
172 77 100
171 77 1600
171 77 100
171 77 100
171 77 100
170 77 1800
170 77 100
170 77 100
170 77 100
169 77 2000
169 77 100
169 77 100
168 77 2100
168 77 100
168 77 100
167 77 2200
167 77 100
167 77 100
166 77 2300
166 77 100
166 77 100
166 77 100
165 77 2500
165 77 100
165 77 100
165 77 100
164 77 2700
164 77 100
164 77 100
164 77 100
164 77 100
163 77 3000
163 77 100
163 77 100
163 77 100
163 77 100
162 77 3300
162 77 100
162 77 100
162 77 100
161 77 3500
161 77 100
161 77 100
161 77 100
161 77 100
160 77 3800
160 77 100
160 77 100
160 77 100
159 77 4000
159 77 100
159 77 100
158 77 4100
158 77 100
157 77 4100
157 77 100
156 77 4100
155 77 4100
154 77 4100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
153 77 100
152 77 3000
151 77 3000
150 77 3000
149 77 100
149 77 100
149 77 100
149 77 100
149 77 100
149 77 100
149 77 100
149 77 100
149 77 100
149 77 100
149 77 100
149 77 100
149 77 100
149 77 100
149 77 100
149 77 100
149 77 100
149 77 100
149 77 100
149 77 100
148 77 1900
147 77 1900
146 77 1900
145 77 100
145 77 100
145 77 100
145 77 100
145 77 100
145 77 100
145 77 100
145 77 100
145 77 100
145 77 100
145 77 100
145 77 100
145 77 100
145 77 100
144 77 1300
143 77 1300
142 77 1300
141 77 100
141 77 100
141 77 100
141 77 100
141 77 100
140 77 400
139 77 400
138 77 400
137 77 100
137 77 100
137 77 100
136 77 200
136 77 100
135 77 200
135 77 100
134 77 200
133 77 200
132 77 200
131 77 100
130 77 100
129 77 100
128 77 100
127 77 100
126 77 100
126 78 100
126 79 100
126 80 100
126 81 100
126 82 100
126 83 100
126 84 100
126 85 100
126 86 100
126 87 100
126 88 100
126 89 100
126 90 100
126 91 100
Total Cost = 102776
