    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
185 83 120
184 83 120
183 83 120
182 83 120
181 83 120
180 83 120
179 83 120
178 83 120
177 83 120
176 83 120
175 83 120
174 83 120
173 83 120
172 83 120
171 83 120
170 83 120
169 83 120
168 83 120
167 83 120
166 83 120
166 83 120
165 83 120
165 83 120
164 83 120
164 83 120
163 83 120
163 83 120
163 83 120
162 83 240
162 83 120
162 83 120
161 83 360
161 83 120
160 83 360
160 83 120
159 83 360
159 83 120
158 83 360
157 83 360
156 83 360
155 83 120
155 83 120
155 83 120
154 83 240
154 83 120
153 83 240
153 83 120
152 83 240
152 83 120
151 83 240
151 83 120
151 83 120
150 83 360
150 83 120
150 83 120
149 83 480
149 83 120
149 83 120
148 83 600
148 83 120
148 83 120
147 83 720
147 83 120
147 83 120
146 83 840
146 83 120
146 83 120
145 83 960
145 83 120
144 83 960
144 83 120
143 83 960
143 83 120
142 83 960
142 83 120
141 83 960
141 83 120
141 83 120
140 83 1080
140 83 120
140 83 120
140 83 120
140 84 1320
140 84 120
140 85 1320
140 86 1320
140 87 1320
140 88 120
140 88 120
140 88 120
140 88 120
140 88 120
140 88 120
140 88 120
140 88 120
140 88 120
140 88 120
140 88 120
140 88 120
140 89 1320
140 89 120
140 90 1320
140 91 1320
140 92 1320
140 93 120
140 93 120
140 93 120
140 93 120
140 93 120
140 93 120
140 93 120
140 93 120
140 94 840
140 95 840
140 96 840
140 97 120
140 97 120
140 97 120
140 97 120
140 98 360
140 99 360
140 100 360
140 101 120
140 101 120
140 102 120
140 102 120
140 103 120
140 104 120
140 105 120
140 106 120
140 107 120
140 108 120
140 109 120
140 110 120
140 111 120
140 112 120
140 113 120
140 114 120
140 115 120
140 116 120
140 117 120
140 118 120
140 119 120
140 120 120
140 121 120
140 122 120
140 123 120
140 124 120
140 125 120
140 126 120
140 127 120
140 128 120
140 129 120
140 130 120
140 131 120
140 132 120
140 133 120
140 134 120
140 135 120
140 136 120
140 137 120
140 138 120
140 139 120
140 140 120
140 141 120
140 142 120
140 143 120
140 144 120
140 145 120
140 146 120
140 147 120
140 148 120
140 149 120
140 150 120
140 151 120
140 152 120
140 153 120
140 154 120
140 155 120
140 156 120
140 157 120
140 158 120
140 159 120
140 160 120
140 161 120
140 162 120
140 163 120
140 164 120
140 165 120
140 166 120
140 167 120
140 168 120
140 169 120
140 170 120
140 171 120
149 82 120
149 82 120
149 82 120
149 82 120
149 82 120
149 81 480
149 81 120
149 80 480
149 80 120
149 79 480
149 79 120
149 78 480
149 78 120
149 78 120
149 77 600
149 77 120
149 77 120
149 76 720
149 76 120
149 76 120
149 75 840
149 75 120
149 75 120
149 75 120
149 74 1080
149 74 120
149 74 120
149 73 1200
149 73 120
149 73 120
149 73 120
149 72 1440
149 72 120
149 72 120
149 72 120
149 71 1680
149 71 120
149 71 120
149 71 120
149 70 1920
149 70 120
149 70 120
149 69 2040
149 69 120
149 69 120
149 69 120
149 68 2280
149 68 120
149 68 120
149 67 2400
149 67 120
149 67 120
149 66 2520
149 66 120
149 65 2520
149 65 120
149 64 2520
149 64 120
149 63 2520
149 63 120
149 62 2520
149 62 120
149 61 2520
149 61 120
149 60 2520
149 60 120
149 59 2520
149 58 2520
149 57 2520
149 56 120
149 56 120
149 56 120
149 56 120
149 56 120
149 56 120
149 56 120
149 56 120
149 56 120
149 56 120
149 56 120
149 56 120
149 56 120
149 56 120
149 56 120
149 56 120
149 55 1800
149 54 1800
149 53 1800
149 52 120
149 52 120
149 52 120
149 52 120
149 52 120
149 52 120
149 52 120
149 52 120
149 52 120
149 52 120
149 52 120
149 51 1200
149 50 1200
149 49 1200
149 48 120
149 48 120
149 48 120
149 48 120
149 48 120
149 48 120
149 48 120
149 48 120
149 47 840
149 47 120
149 46 840
149 45 840
149 44 840
149 43 120
149 43 120
149 43 120
149 43 120
149 43 120
149 42 480
149 41 480
149 40 480
149 39 120
149 39 120
149 39 120
149 38 240
149 37 240
149 36 240
149 35 120
149 35 120
149 34 120
149 34 120
149 33 120
149 33 120
149 32 120
149 32 120
149 31 120
149 30 120
149 29 120
149 28 120
149 27 120
149 26 120
149 25 120
149 24 120
149 23 120
149 22 120
149 21 120
149 20 120
149 19 120
149 18 120
149 17 120
44 39 120
43 39 120
42 39 120
41 39 120
40 39 120
39 39 120
38 39 120
37 39 120
36 39 120
35 39 120
34 39 120
33 39 120
32 39 120
31 39 120
30 39 120
29 39 120
28 39 120
27 39 120
26 39 120
25 39 120
24 39 120
23 39 120
22 39 120
21 39 120
20 39 120
19 39 120
18 39 120
17 39 120
16 39 120
15 39 120
14 39 120
13 39 120
12 39 120
11 39 120
10 39 120
9 39 120
8 39 120
7 39 120
6 39 120
5 39 120
5 38 120
5 37 120
5 36 120
5 35 120
5 34 120
5 33 120
5 32 120
5 31 120
5 30 120
5 29 120
5 28 120
5 27 120
5 26 120
5 25 120
5 24 120
5 23 120
5 22 120
75 110 120
74 110 120
73 110 120
72 110 120
71 110 120
