    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
83 112 120
84 112 120
85 112 120
86 112 120
87 112 120
88 112 120
89 112 120
90 112 120
91 112 120
92 112 120
93 112 120
94 112 120
95 112 120
96 112 120
97 112 120
98 112 120
99 112 120
100 112 120
101 112 120
102 112 120
103 112 120
104 112 120
105 112 120
106 112 120
107 112 120
107 112 120
108 112 120
108 112 120
109 112 120
109 112 120
109 112 120
110 112 240
110 112 120
110 112 120
110 112 120
111 112 480
111 112 120
111 112 120
111 112 120
111 112 120
112 112 840
112 112 120
112 112 120
112 112 120
112 112 120
112 112 120
113 112 1320
113 112 120
113 112 120
113 112 120
113 112 120
113 112 120
114 112 1800
114 112 120
114 112 120
114 112 120
114 112 120
114 112 120
114 112 120
115 112 2400
115 112 120
115 112 120
115 112 120
115 112 120
115 112 120
116 112 2880
116 112 120
116 112 120
116 112 120
116 112 120
116 112 120
117 112 3360
117 112 120
117 112 120
117 112 120
117 112 120
117 112 120
118 112 3840
118 112 120
118 112 120
118 112 120
118 112 120
119 112 4200
119 112 120
119 112 120
119 112 120
120 112 4440
120 112 120
120 112 120
120 112 120
121 112 4680
121 112 120
121 112 120
122 112 4800
122 112 120
123 112 4800
124 112 4800
125 112 4800
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
126 112 120
127 112 4200
128 112 4200
129 112 4200
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 111 120
129 110 3720
129 109 3720
129 108 3720
129 107 120
129 107 120
129 107 120
129 107 120
129 107 120
129 107 120
