    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
101 173 120
102 173 120
103 173 120
104 173 120
105 173 120
106 173 120
107 173 120
107 172 120
107 171 120
107 170 120
107 169 120
107 168 120
107 167 120
107 166 120
107 165 120
107 164 120
107 163 120
107 162 120
107 161 120
107 160 120
107 159 120
107 158 120
107 157 120
107 156 120
107 155 120
107 154 120
107 153 120
107 153 120
107 152 120
107 152 120
107 151 120
107 151 120
107 150 120
107 150 120
107 149 120
107 149 120
107 148 120
107 148 120
107 147 120
107 147 120
107 146 120
107 146 120
107 146 120
107 145 240
107 145 120
107 144 240
107 144 120
107 143 240
107 143 120
107 142 240
107 142 120
107 141 240
107 141 120
107 140 240
107 140 120
107 139 240
107 139 120
107 138 240
107 137 240
107 136 240
107 135 120
107 135 120
107 134 120
107 134 120
107 133 120
107 133 120
107 132 120
107 132 120
107 131 120
107 131 120
107 130 120
107 130 120
107 129 120
107 129 120
107 128 120
107 128 120
107 127 120
107 127 120
107 126 120
107 126 120
107 125 120
107 124 120
107 123 120
107 122 120
107 121 120
107 120 120
107 119 120
107 118 120
107 117 120
107 117 120
107 116 120
107 116 120
107 115 120
107 115 120
107 114 120
107 114 120
107 113 120
107 113 120
107 113 120
107 112 240
107 112 120
107 111 240
107 111 120
107 110 240
107 110 120
107 109 240
107 109 120
107 108 240
107 108 120
107 108 120
107 107 360
107 106 360
107 105 360
107 104 120
107 104 120
107 104 120
107 103 240
107 103 120
107 102 240
107 102 120
107 101 240
107 101 120
107 100 240
107 100 120
107 99 240
107 99 120
107 98 240
107 98 120
107 97 240
107 97 120
107 96 240
107 96 120
107 95 240
107 94 240
107 93 240
107 92 120
107 92 120
107 91 120
107 90 120
107 89 120
107 88 120
107 87 120
150 184 120
151 184 120
152 184 120
153 184 120
154 184 120
155 184 120
156 184 120
157 184 120
158 184 120
159 184 120
160 184 120
161 184 120
162 184 120
163 184 120
164 184 120
165 184 120
166 184 120
167 184 120
168 184 120
169 184 120
170 184 120
171 184 120
172 184 120
173 184 120
173 184 120
174 184 120
174 184 120
175 184 120
175 184 120
175 184 120
176 184 240
176 184 120
176 184 120
177 184 360
177 184 120
178 184 360
178 184 120
178 184 120
179 184 480
179 184 120
180 184 480
180 184 120
180 184 120
181 184 600
181 184 120
182 184 600
182 184 120
182 185 600
182 185 120
182 185 120
182 186 720
182 186 120
182 186 120
182 187 840
182 187 120
182 188 840
182 188 120
182 188 120
182 189 960
182 189 120
182 190 960
182 190 120
182 190 120
