    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
185 46 80
184 46 80
183 46 80
182 46 80
181 46 80
180 46 80
179 46 80
178 46 80
177 46 80
176 46 80
175 46 80
174 46 80
173 46 80
172 46 80
171 46 80
170 46 80
169 46 80
168 46 80
168 46 80
167 46 80
167 46 80
166 46 80
166 46 80
166 46 80
165 46 80
165 46 80
165 46 80
165 46 80
165 46 80
164 46 80
164 46 80
164 46 80
164 46 80
164 46 80
164 46 80
163 46 80
163 46 80
163 46 80
163 46 80
163 46 80
163 46 80
163 46 80
163 46 80
162 46 80
162 46 80
162 46 80
162 46 80
162 46 80
162 46 80
162 46 80
162 46 80
162 46 80
161 46 80
161 46 80
161 46 80
161 46 80
161 46 80
161 46 80
161 46 80
161 46 80
161 46 80
161 46 80
160 46 80
160 46 80
160 46 80
160 46 80
160 46 80
160 46 80
160 46 80
160 46 80
160 46 80
160 46 80
160 46 80
159 46 80
159 46 80
159 46 80
159 46 80
159 46 80
159 46 80
159 46 80
159 46 80
159 46 80
159 46 80
159 46 80
158 46 80
158 46 80
158 46 80
158 46 80
158 46 80
158 46 80
158 46 80
158 46 80
158 46 80
158 46 80
158 46 80
158 46 80
157 46 80
157 46 80
157 46 80
157 46 80
157 46 80
157 46 80
157 46 80
157 46 80
157 46 80
157 46 80
157 46 80
157 46 80
156 46 80
156 46 80
156 46 80
156 46 80
156 46 80
156 46 80
156 46 80
156 46 80
156 46 80
156 46 80
156 46 80
155 46 80
155 46 80
155 46 80
155 46 80
155 46 80
155 46 80
155 46 80
155 46 80
155 46 80
155 46 80
155 46 80
154 46 80
154 46 80
154 46 80
154 46 80
154 46 80
154 46 80
154 46 80
154 46 80
154 46 80
154 46 80
153 46 80
153 46 80
153 46 80
153 46 80
153 46 80
153 46 80
153 46 80
153 46 80
153 46 80
152 46 80
152 46 80
152 46 80
152 46 80
152 46 80
152 46 80
152 46 80
152 46 80
151 46 80
151 46 80
151 46 80
151 46 80
151 46 80
151 46 80
151 46 80
151 46 80
150 46 80
150 46 80
150 46 80
150 46 80
150 46 80
150 46 80
150 46 80
149 46 80
149 46 80
149 46 80
149 46 80
149 46 80
149 46 80
149 46 80
148 46 80
148 46 80
148 46 80
148 46 80
148 46 80
148 46 80
148 46 80
147 46 80
147 46 80
147 46 80
147 46 80
147 46 80
147 46 80
147 46 80
146 46 80
146 46 80
146 46 80
146 46 80
146 46 80
146 46 80
146 46 80
146 46 80
145 46 80
145 46 80
145 46 80
145 46 80
145 46 80
145 46 80
145 46 80
145 46 80
144 46 80
144 46 80
144 46 80
144 46 80
144 46 80
144 46 80
144 46 80
144 46 80
143 46 80
143 46 80
143 46 80
143 46 80
143 46 80
143 46 80
143 46 80
143 46 80
143 46 80
142 46 80
142 46 80
142 46 80
142 46 80
142 46 80
142 46 80
142 46 80
142 46 80
142 46 80
142 46 80
141 46 80
141 46 80
141 46 80
141 46 80
141 46 80
141 46 80
141 46 80
141 46 80
141 46 80
141 46 80
141 46 80
140 46 80
140 46 80
140 46 80
140 46 80
140 46 80
140 46 80
140 46 80
140 46 80
140 46 80
140 46 80
140 46 80
140 46 80
140 46 80
139 46 80
139 46 80
139 46 80
139 46 80
139 46 80
139 46 80
139 46 80
139 46 80
139 46 80
139 46 80
139 46 80
139 46 80
139 46 80
139 46 80
139 46 80
138 46 80
138 46 80
138 46 80
138 46 80
138 46 80
138 46 80
138 46 80
138 46 80
138 46 80
138 46 80
138 46 80
138 46 80
138 46 80
138 46 80
138 46 80
138 46 80
138 46 80
138 46 80
138 46 80
137 46 80
137 46 80
137 46 80
137 46 80
137 46 80
137 46 80
137 46 80
137 46 80
137 46 80
137 46 80
137 46 80
137 46 80
137 46 80
137 46 80
137 46 80
137 46 80
137 46 80
137 46 80
137 46 80
137 46 80
137 46 80
137 46 80
136 46 80
136 46 80
136 46 80
136 46 80
136 46 80
136 46 80
