    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
71 90 25
72 90 25
73 90 25
74 90 25
75 90 25
76 90 25
77 90 25
78 90 25
79 90 25
80 90 25
81 90 25
81 90 25
82 90 25
82 90 25
83 90 25
83 90 25
84 90 25
84 90 25
84 90 25
85 90 25
85 90 25
85 90 25
86 90 25
86 90 25
86 90 25
86 90 25
87 90 25
87 90 25
87 90 25
87 90 25
88 90 25
88 90 25
88 90 25
88 90 25
88 90 25
89 90 25
89 90 25
89 90 25
89 90 25
89 90 25
90 90 25
90 90 25
90 90 25
90 90 25
90 90 25
90 90 25
91 90 25
91 90 25
91 90 25
91 90 25
91 90 25
91 90 25
91 90 25
92 90 25
92 90 25
92 90 25
92 90 25
92 90 25
92 90 25
92 90 25
92 90 25
93 90 25
93 90 25
93 90 25
93 90 25
93 90 25
93 90 25
93 90 25
93 90 25
93 90 25
93 90 25
94 90 25
94 90 25
94 90 25
94 90 25
94 90 25
94 90 25
94 90 25
94 90 25
94 90 25
94 90 25
94 90 25
95 90 25
95 90 25
95 90 25
95 90 25
95 90 25
95 90 25
95 90 25
95 90 25
95 90 25
95 90 25
95 90 25
95 90 25
95 90 25
96 90 25
96 90 25
96 90 25
96 90 25
96 90 25
96 90 25
96 90 25
96 90 25
96 90 25
96 90 25
96 90 25
96 90 25
96 90 25
96 90 25
96 90 25
96 90 25
97 90 25
97 90 25
97 90 25
97 90 25
97 90 25
97 90 25
97 90 25
97 90 25
97 90 25
97 90 25
97 90 25
97 90 25
97 90 25
97 90 25
97 90 25
97 90 25
97 90 25
97 90 25
97 90 25
98 90 25
98 90 25
98 90 25
98 90 25
98 90 25
98 90 25
98 90 25
98 90 25
98 90 25
98 90 25
98 90 25
98 90 25
98 90 25
98 90 25
98 90 25
98 90 25
98 90 25
98 90 25
98 90 25
98 90 25
98 90 25
98 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
99 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
100 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
101 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
102 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
103 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
104 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
105 90 25
