    Finished release [optimized] target(s) in 0.03s
     Running `target/release/tester ../final.out`
15 1 80
16 1 80
17 1 80
18 1 80
19 1 80
20 1 80
21 1 80
22 1 80
23 1 80
24 1 80
25 1 80
26 1 80
27 1 80
28 1 80
29 1 80
30 1 80
31 1 80
32 1 80
33 1 80
34 1 80
35 1 80
36 1 80
36 1 80
37 1 80
37 1 80
38 1 80
38 1 80
39 1 80
39 1 80
40 1 80
40 1 80
41 1 80
41 1 80
42 1 80
42 1 80
43 1 80
43 1 80
44 1 80
44 1 80
45 1 80
45 1 80
46 1 80
46 1 80
47 1 80
47 1 80
48 1 80
48 1 80
49 1 80
49 1 80
49 1 80
50 1 80
50 1 80
50 1 80
50 1 80
51 1 80
51 1 80
51 1 80
51 1 80
51 1 80
52 1 80
52 1 80
52 1 80
52 1 80
52 1 80
52 1 80
52 1 80
53 1 80
53 1 80
53 1 80
53 1 80
53 1 80
53 1 80
53 1 80
53 1 80
53 1 80
54 1 80
54 1 80
54 1 80
54 1 80
54 1 80
54 1 80
54 1 80
54 1 80
54 1 80
54 1 80
54 1 80
54 1 80
55 1 80
55 1 80
55 1 80
55 1 80
55 1 80
55 1 80
55 1 80
55 1 80
55 1 80
55 1 80
55 1 80
55 1 80
55 1 80
55 1 80
55 1 80
56 1 80
56 1 80
56 1 80
56 1 80
56 1 80
56 1 80
56 1 80
56 1 80
56 1 80
56 1 80
56 1 80
56 1 80
56 1 80
56 1 80
56 1 80
56 1 80
56 1 80
56 1 80
57 1 80
57 1 80
57 1 80
57 1 80
57 1 80
57 1 80
57 1 80
57 1 80
57 1 80
57 1 80
57 1 80
57 1 80
57 1 80
57 1 80
57 1 80
57 1 80
57 1 80
57 1 80
57 1 80
57 1 80
57 1 80
58 1 80
58 1 80
58 1 80
58 1 80
58 1 80
58 1 80
58 1 80
58 1 80
58 1 80
58 1 80
58 1 80
58 1 80
58 1 80
58 1 80
58 1 80
58 1 80
58 1 80
58 1 80
58 1 80
58 1 80
58 1 80
58 1 80
58 1 80
58 1 80
59 1 80
59 1 80
59 1 80
59 1 80
59 1 80
59 1 80
59 1 80
59 1 80
59 1 80
59 1 80
59 1 80
59 1 80
