    Finished release [optimized] target(s) in 0.04s
     Running `target/release/tester ../final.out`
28 11 120
27 11 120
26 11 120
25 11 120
24 11 120
23 11 120
22 11 120
21 11 120
20 11 120
19 11 120
18 11 120
17 11 120
16 11 120
15 11 120
14 11 120
13 11 120
12 11 120
11 11 120
11 11 120
10 11 120
10 11 120
9 11 120
9 11 120
9 11 120
8 11 240
8 11 120
8 11 120
8 12 360
8 12 120
8 12 120
8 13 480
8 13 120
8 13 120
8 14 600
8 14 120
8 14 120
8 15 720
8 15 120
8 15 120
8 15 120
8 16 960
8 16 120
8 16 120
8 17 1080
8 17 120
8 17 120
8 17 120
8 18 1320
8 18 120
8 18 120
8 19 1440
8 19 120
8 19 120
8 20 1560
8 20 120
8 21 1560
8 22 1560
8 23 1560
8 24 120
8 24 120
8 24 120
8 24 120
8 24 120
8 24 120
8 24 120
8 24 120
8 24 120
8 25 960
8 26 960
8 27 960
8 28 120
8 28 120
8 28 120
8 29 240
8 30 240
8 31 240
8 32 120
8 33 120
8 34 120
8 35 120
8 36 120
8 37 120
8 38 120
8 38 120
8 39 120
8 39 120
8 40 120
8 40 120
8 41 120
8 41 120
8 41 120
8 42 240
8 42 120
8 42 120
8 43 360
8 43 120
8 43 120
8 44 480
8 44 120
8 44 120
8 45 600
8 45 120
8 45 120
8 45 120
8 46 840
8 46 120
8 46 120
8 47 960
8 47 120
8 47 120
8 47 120
8 48 1200
8 48 120
8 48 120
8 48 120
8 49 1440
8 49 120
8 49 120
8 49 120
8 50 1680
8 50 120
8 50 120
8 50 120
8 51 1920
8 51 120
8 51 120
8 51 120
8 51 120
8 52 2280
8 52 120
8 52 120
8 52 120
8 53 2520
8 53 120
8 53 120
8 53 120
8 53 120
8 54 2880
8 54 120
8 54 120
8 55 3000
8 55 120
8 55 120
8 55 120
8 56 3240
8 56 120
8 56 120
8 57 3360
8 57 120
8 57 120
8 58 3480
8 58 120
8 58 120
8 59 3600
8 59 120
8 60 3600
8 60 120
8 61 3600
8 61 120
8 62 3600
8 63 3600
8 64 3600
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 65 120
8 66 3000
8 67 3000
8 68 3000
8 69 120
8 69 120
8 69 120
8 69 120
8 69 120
8 69 120
8 69 120
8 69 120
8 69 120
8 69 120
8 69 120
8 69 120
8 69 120
8 69 120
8 69 120
8 69 120
8 70 1800
8 71 1800
8 72 1800
8 73 120
8 73 120
8 73 120
8 73 120
8 73 120
8 73 120
8 73 120
8 74 720
8 75 720
8 76 720
8 77 120
8 77 120
8 77 120
8 78 240
8 78 120
8 79 240
8 80 240
8 81 240
8 82 120
8 82 120
8 83 120
8 83 120
8 84 120
8 84 120
8 85 120
8 85 120
8 86 120
8 86 120
8 87 120
8 87 120
8 88 120
8 88 120
8 89 120
8 89 120
8 90 120
8 90 120
8 91 120
8 91 120
8 92 120
8 92 120
8 93 120
8 93 120
8 94 120
8 94 120
8 95 120
8 95 120
8 96 120
8 96 120
8 97 120
8 97 120
8 98 120
8 99 120
8 100 120
8 101 120
8 102 120
8 103 120
8 104 120
8 105 120
8 106 120
29 11 120
30 11 120
31 11 120
32 11 120
33 11 120
34 11 120
35 11 120
36 11 120
37 11 120
38 11 120
39 11 120
40 11 120
40 11 120
41 11 120
41 11 120
42 11 120
42 11 120
43 11 120
43 11 120
43 11 120
44 11 240
44 11 120
44 11 120
45 11 360
45 11 120
46 11 360
46 11 120
46 11 120
47 11 480
47 11 120
48 11 480
48 11 120
48 11 120
49 11 600
49 11 120
50 11 600
50 11 120
51 11 600
51 11 120
52 11 600
52 11 120
53 11 600
53 11 120
54 11 600
54 11 120
55 11 600
56 11 600
57 11 600
58 11 120
58 11 120
58 11 120
59 11 240
59 11 120
60 11 240
61 11 240
62 11 240
63 11 120
63 11 120
64 11 120
65 11 120
66 11 120
67 11 120
68 11 120
69 11 120
69 11 120
70 11 120
70 11 120
71 11 120
71 11 120
72 11 120
72 11 120
72 11 120
73 11 240
73 11 120
74 11 240
74 11 120
74 11 120
75 11 360
75 11 120
75 11 120
76 11 480
76 11 120
76 11 120
77 11 600
77 11 120
77 11 120
77 11 120
78 11 840
78 11 120
78 11 120
79 11 960
79 11 120
80 11 960
80 11 120
80 11 120
81 11 1080
81 11 120
82 11 1080
83 11 1080
84 11 1080
85 11 120
85 11 120
85 11 120
85 11 120
85 11 120
85 11 120
86 11 600
87 11 600
88 11 600
89 11 120
89 11 120
89 10 120
89 10 120
89 10 120
90 10 240
91 10 240
92 10 240
93 10 120
93 11 120
93 12 120
93 13 120
93 14 120
93 15 120
93 16 120
93 17 120
93 18 120
93 19 120
93 20 120
93 21 120
93 22 120
93 23 120
93 24 120
93 25 120
93 26 120
93 27 120
93 28 120
93 29 120
93 30 120
93 31 120
93 32 120
93 33 120
93 34 120
93 35 120
93 35 120
93 36 120
93 36 120
93 36 120
93 37 240
93 37 120
93 37 120
93 37 120
93 38 480
93 38 120
93 38 120
93 38 120
93 39 720
93 39 120
93 39 120
93 39 120
93 40 960
93 40 120
93 40 120
93 40 120
93 41 1200
93 41 120
93 41 120
93 41 120
93 42 1440
93 42 120
93 42 120
93 43 1560
93 43 120
93 43 120
93 44 1680
93 44 120
93 44 120
93 45 1800
93 45 120
93 45 120
93 46 1920
93 46 120
93 47 1920
93 47 120
93 48 1920
93 48 120
93 49 1920
93 50 1920
93 51 1920
93 52 120
93 52 120
93 52 120
93 52 120
93 52 120
93 52 120
93 52 120
93 52 120
93 52 120
93 52 120
93 52 120
93 52 120
93 53 1320
93 54 1320
93 55 1320
93 56 120
93 56 120
93 56 120
93 56 120
93 56 120
93 57 480
93 58 480
93 59 480
93 60 120
93 61 120
93 62 120
93 63 120
93 64 120
93 65 120
93 66 120
93 67 120
93 68 120
93 69 120
93 70 120
93 71 120
93 72 120
93 73 120
93 74 120
93 75 120
93 76 120
93 77 120
93 77 120
93 78 120
93 78 120
93 79 120
93 79 120
93 80 120
93 80 120
93 81 120
93 81 120
93 81 120
93 82 240
93 82 120
67 143 240
68 143 240
69 143 240
70 143 120
71 143 120
72 143 120
73 143 120
74 143 120
75 143 120
76 143 120
77 143 120
78 143 120
79 143 120
80 143 120
81 143 120
82 143 120
83 143 120
84 143 120
85 143 120
86 143 120
87 143 120
88 143 120
89 143 120
90 143 120
90 143 120
91 143 120
91 143 120
92 143 120
92 143 120
93 143 120
93 143 120
94 143 120
94 143 120
94 143 120
95 143 240
95 143 120
96 143 240
96 143 120
97 143 240
97 143 120
98 143 240
98 143 120
99 143 240
99 143 120
